time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,S,Sc,droplet_radius,dr_dt
2533.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.107924099666915e-05,0.001340720306541499,0.006703601532707495,4.107924099666915e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2533.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.1024165224087605e-05,0.0013407753823140806,0.006703876911570403,4.1024165224087605e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2534.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.096916103327516e-05,0.001340830386504893,0.006704151932524466,4.096916103327516e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2534.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0914228337252136e-05,0.0013408853192009161,0.00670442659600458,4.0914228337252136e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2535.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0859367049128284e-05,0.00134094018048904,0.0067047009024452,4.0859367049128284e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2535.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.080457708210276e-05,0.0013409949704560656,0.006704974852280329,4.080457708210276e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2536.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.074985834946407e-05,0.0013410496891887043,0.006705248445943522,4.074985834946407e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2536.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0695210764590035e-05,0.0013411043367735783,0.006705521683867892,4.0695210764590035e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2537.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.064063424094773e-05,0.0013411589132972207,0.006705794566486104,4.064063424094773e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2537.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.058612869209343e-05,0.001341213418846075,0.006706067094230375,4.058612869209343e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2538.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0531694031672575e-05,0.0013412678535064959,0.006706339267532479,4.0531694031672575e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2538.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.047733017341973e-05,0.0013413222173647486,0.006706611086823743,4.047733017341973e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2539.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.042303703115852e-05,0.00134137651050701,0.00670688255253505,4.042303703115852e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2539.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0368814518801565e-05,0.001341430733019367,0.006707153665096835,4.0368814518801565e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2540.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.031466255035049e-05,0.001341484884987818,0.00670742442493909,4.031466255035049e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2540.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.026058103989581e-05,0.0013415389664982727,0.006707694832491363,4.026058103989581e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2541.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.020656990161693e-05,0.0013415929776365515,0.006707964888182758,4.020656990161693e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2541.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.015262904978206e-05,0.0013416469184883864,0.006708234592441932,4.015262904978206e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2542.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0098758398748215e-05,0.0013417007891394202,0.006708503945697101,4.0098758398748215e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2542.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,4.0044957862961106e-05,0.0013417545896752072,0.006708772948376036,4.0044957862961106e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2543.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9991227356955125e-05,0.0013418083201812132,0.006709041600906066,3.9991227356955125e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2543.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.99375667953533e-05,0.001341861980742815,0.006709309903714075,3.99375667953533e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2544.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.988397609286724e-05,0.0013419155714453012,0.006709577857226506,3.988397609286724e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2544.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.983045516429707e-05,0.0013419690923738713,0.006709845461869356,3.983045516429707e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2545.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9777003924531404e-05,0.001342022543613637,0.006710112718068185,3.9777003924531404e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2545.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9723622288547276e-05,0.0013420759252496211,0.006710379626248106,3.9723622288547276e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2546.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9670310171410106e-05,0.0013421292373667583,0.006710646186833791,3.9670310171410106e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2546.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.961706748827365e-05,0.0013421824800498947,0.006710912400249474,3.961706748827365e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2547.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.956389415437993e-05,0.0013422356533837885,0.006711178266918943,3.956389415437993e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2547.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.951079008505922e-05,0.0013422887574531092,0.006711443787265546,3.951079008505922e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2548.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.945775519572995e-05,0.0013423417923424386,0.006711708961712193,3.945775519572995e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2548.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9404789401898705e-05,0.0013423947581362697,0.006711973790681348,3.9404789401898705e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2549.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.935189261916013e-05,0.0013424476549190082,0.006712238274595041,3.935189261916013e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2549.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.929906476319691e-05,0.0013425004827749714,0.006712502413874857,3.929906476319691e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2550.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.924630574977972e-05,0.0013425532417883886,0.006712766208941943,3.924630574977972e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2550.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9193615494767135e-05,0.0013426059320434012,0.006713029660217006,3.9193615494767135e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2551.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9140993914105635e-05,0.0013426585536240627,0.006713292768120313,3.9140993914105635e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2551.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9088440923829514e-05,0.0013427111066143388,0.006713555533071694,3.9088440923829514e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2552.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.9035956440060846e-05,0.0013427635910981074,0.006713817955490537,3.9035956440060846e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2552.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.898354037900944e-05,0.0013428160071591588,0.006714080035795794,3.898354037900944e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2553.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.893119265697277e-05,0.0013428683548811955,0.006714341774405977,3.893119265697277e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2553.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.887891319033594e-05,0.0013429206343478323,0.0067146031717391615,3.887891319033594e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2554.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.882670189557162e-05,0.0013429728456425967,0.006714864228212984,3.882670189557162e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2554.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.877455868924001e-05,0.0013430249888489283,0.006715124944244641,3.877455868924001e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2555.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8722483487988774e-05,0.0013430770640501795,0.006715385320250898,3.8722483487988774e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2555.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.867047620855299e-05,0.0013431290713296152,0.006715645356648076,3.867047620855299e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2556.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8618536767755124e-05,0.001343181010770413,0.006715905053852065,3.8618536767755124e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2556.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8566665082504935e-05,0.0013432328824556632,0.006716164412278316,3.8566665082504935e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2557.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.851486106979946e-05,0.0013432846864683686,0.006716423432341843,3.851486106979946e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2557.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.846312464672294e-05,0.001343336422891445,0.006716682114457225,3.846312464672294e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2558.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8411455730446784e-05,0.0013433880918077212,0.006716940459038606,3.8411455730446784e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2558.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.83598542382295e-05,0.0013434396932999384,0.006717198466499692,3.83598542382295e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2559.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.830832008741666e-05,0.0013434912274507512,0.006717456137253756,3.830832008741666e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2559.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.825685319544084e-05,0.001343542694342727,0.006717713471713635,3.825685319544084e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2560.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.820545347982156e-05,0.0013435940940583464,0.006717970470291732,3.820545347982156e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2560.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.815412085816525e-05,0.0013436454266800028,0.006718227133400014,3.815412085816525e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2561.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8102855248165184e-05,0.0013436966922900028,0.006718483461450014,3.8102855248165184e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2561.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.805165656760142e-05,0.0013437478909705666,0.006718739454852833,3.805165656760142e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2562.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.8000524734340766e-05,0.0013437990228038273,0.006718995114019136,3.8000524734340766e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2562.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7949459666336724e-05,0.0013438500878718313,0.006719250439359156,3.7949459666336724e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2563.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.789846128162943e-05,0.0013439010862565386,0.0067195054312826925,3.789846128162943e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2563.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.78475294983456e-05,0.0013439520180398225,0.006719760090199112,3.78475294983456e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2564.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7796664234698476e-05,0.0013440028833034696,0.006720014416517348,3.7796664234698476e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2564.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.774586540898779e-05,0.0013440536821291804,0.006720268410645902,3.774586540898779e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2565.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.769513293959969e-05,0.0013441044145985684,0.006720522072992842,3.769513293959969e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2565.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.764446674500669e-05,0.0013441550807931613,0.006720775403965807,3.764446674500669e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2566.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7593866743767643e-05,0.0013442056807944005,0.006721028403972002,3.7593866743767643e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2566.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.754333285452764e-05,0.0013442562146836405,0.006721281073418203,3.754333285452764e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2567.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.749286499601801e-05,0.0013443066825421502,0.006721533412710751,3.749286499601801e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2567.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.744246308705621e-05,0.001344357084451112,0.00672178542225556,3.744246308705621e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2568.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.739212704654583e-05,0.0013444074204916224,0.006722037102458112,3.739212704654583e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2568.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7341856793476486e-05,0.0013444576907446918,0.006722288453723459,3.7341856793476486e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2569.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.729165224692381e-05,0.0013445078952912443,0.006722539476456221,3.729165224692381e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2569.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.724151332604936e-05,0.0013445580342121189,0.006722790171060594,3.724151332604936e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2570.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7191439950100605e-05,0.0013446081075880675,0.006723040537940338,3.7191439950100605e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2570.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.714143203841083e-05,0.0013446581154997574,0.006723290577498787,3.714143203841083e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2571.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7091489510399095e-05,0.0013447080580277692,0.006723540290138846,3.7091489510399095e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2571.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.7041612285570206e-05,0.001344757935252598,0.00672378967626299,3.7041612285570206e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2572.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6991800283514633e-05,0.0013448077472546537,0.006724038736273269,3.6991800283514633e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2572.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6942053423908465e-05,0.0013448574941142598,0.006724287470571299,3.6942053423908465e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2573.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6892371626513354e-05,0.0013449071759116548,0.006724535879558274,3.6892371626513354e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2573.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.684275481117646e-05,0.0013449567927269917,0.006724783963634958,3.684275481117646e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2574.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.679320289783039e-05,0.0013450063446403377,0.006725031723201689,3.679320289783039e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2574.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.674371580649317e-05,0.001345055831731675,0.006725279158658375,3.674371580649317e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2575.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6694293457268154e-05,0.0013451052540809,0.0067255262704045,3.6694293457268154e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2575.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6644935770343995e-05,0.0013451546117678242,0.006725773058839121,3.6644935770343995e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2576.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6595642665994584e-05,0.0013452039048721736,0.006726019524360868,3.6595642665994584e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2576.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.654641406457898e-05,0.0013452531334735892,0.006726265667367946,3.654641406457898e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2577.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6497249886541384e-05,0.0013453022976516267,0.006726511488258134,3.6497249886541384e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2577.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6448150052411056e-05,0.001345351397485757,0.006726756987428785,3.6448150052411056e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2578.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.6399114482802275e-05,0.0013454004330553657,0.006727002165276829,3.6399114482802275e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2578.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.635014309841428e-05,0.0013454494044397537,0.006727247022198768,3.635014309841428e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2579.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.630123582003122e-05,0.0013454983117181366,0.006727491558590683,3.630123582003122e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2579.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.625239256852208e-05,0.0013455471549696457,0.006727735774848228,3.625239256852208e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2580.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.620361326484066e-05,0.001345595934273327,0.006727979671366635,3.620361326484066e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2580.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.615489783002549e-05,0.0013456446497081423,0.006728223248540712,3.615489783002549e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2581.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.610624618519977e-05,0.001345693301352968,0.00672846650676484,3.610624618519977e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2581.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.605765825157135e-05,0.0013457418892865963,0.006728709446432982,3.605765825157135e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2582.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.600913395043263e-05,0.001345790413587735,0.0067289520679386745,3.600913395043263e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2582.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5960673203160536e-05,0.001345838874335007,0.006729194371675035,3.5960673203160536e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2583.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5912275931216465e-05,0.001345887271606951,0.006729436358034755,3.5912275931216465e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2583.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5863942056146205e-05,0.0013459356054820212,0.0067296780274101065,3.5863942056146205e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2584.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5815671499579894e-05,0.0013459838760385876,0.006729919380192938,3.5815671499579894e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2584.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5767464183231964e-05,0.0013460320833549356,0.006730160416774678,3.5767464183231964e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2585.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5719320028901086e-05,0.0013460802275092666,0.006730401137546332,3.5719320028901086e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2585.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.567123895847011e-05,0.0013461283085796976,0.006730641542898488,3.567123895847011e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2586.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5623220893906e-05,0.0013461763266442617,0.006730881633221308,3.5623220893906e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2586.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.5575265757259804e-05,0.0013462242817809079,0.006731121408904539,3.5575265757259804e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2587.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.552737347066657e-05,0.0013462721740675012,0.006731360870337506,3.552737347066657e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2587.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.547954395634531e-05,0.0013463200035818226,0.0067316000179091125,3.547954395634531e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2588.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.543177713659892e-05,0.001346367770401569,0.006731838852007845,3.543177713659892e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2588.5,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.538407293381415e-05,0.0013464154746043538,0.006732077373021769,3.538407293381415e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
2589.0,763.9432905087347,0.0,283.15,0.008618200452461828,1229.9645651918268,3.533643127046154e-05,0.0013464631162677064,0.006732315581338532,3.533643127046154e-05,0.0,0.0,0.0022775709269034885,0.002296387088233775,1.473400095451742e-05,0.0
