t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
2.800000000000001,273.0100000000001,580.331770821892,-0.04078570976360901,-0.039397872619394946,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
2.9000000000000012,273.0050000000001,580.3211422295434,-0.04045477727914431,-0.03901944308228547,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.0000000000000013,273.0000000000001,580.3105136371948,-0.040123716615240515,-0.03864085012632558,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.1000000000000014,272.9950000000001,580.2998850448463,-0.039792527717138454,-0.03826209367507376,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.2000000000000015,272.9900000000001,580.2892564524977,-0.03946121053005343,-0.037883173652034814,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.3000000000000016,272.9850000000001,580.2786278601492,-0.0391297649991751,-0.0375040899806885,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.4000000000000017,272.98000000000013,580.2679992678006,-0.038798191069667594,-0.03712484258447153,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.5000000000000018,272.97500000000014,580.2573706754521,-0.03846648868666952,-0.036745431386785404,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.600000000000002,272.97000000000014,580.2467420831035,-0.038134657795294145,-0.036365856310977634,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
3.700000000000002,272.96500000000015,580.236113490755,-0.03780269834062918,-0.03598611728037464,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
