time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
2312.5,763.9432905087347,0.0,283.15,0.00861836448726401,1229.987655821678,1.635512736062663e-06,0.0,0.0,1.635512736062663e-06,6.632717187873058e-16,0.30834716966942366,3.0834716966942364e-09,0.0022963870953146195,0.002296387088233775,9.318639508387241e-06,1.971644083471224e-09
2313.0,763.9432905087347,0.0,283.15,0.00861836448726368,1229.9876558216313,1.6355127363925548e-06,0.0,0.0,1.6355127363925548e-06,6.597835948856012e-16,0.3066931335644596,3.066931335644596e-09,0.0022963870952766364,0.002296387088233775,9.319625226138511e-06,1.9714355025407074e-09
2313.5,763.9432905087347,0.0,283.15,0.008618364487263353,1229.987655821585,1.6355127367207108e-06,0.0,0.0,1.6355127367207108e-06,6.563121012831479e-16,0.30504718039171896,3.0504718039171898e-09,0.002296387095238839,0.002296387088233775,9.32061083963241e-06,1.971226987796223e-09
2314.0,763.9432905087347,0.0,283.15,0.008618364487263027,1229.9876558215385,1.6355127370471306e-06,0.0,0.0,1.6355127370471306e-06,6.528398106330498e-16,0.30340120833362266,3.0340120833362267e-09,0.002296387095201041,0.002296387088233775,9.32159634890201e-06,1.9710185392026146e-09
2314.5,763.9432905087347,0.0,283.15,0.008618364487262702,1229.9876558214928,1.63551273737184e-06,0.0,0.0,1.63551273737184e-06,6.494188649693775e-16,0.30177944730148537,3.0177944730148538e-09,0.002296387095163799,0.002296387088233775,9.322581753980373e-06,1.9708101567253897e-09
2315.0,763.9432905087347,0.0,283.15,0.00861836448726238,1229.9876558214473,1.6355127376948474e-06,0.0,0.0,1.6355127376948474e-06,6.46014529526179e-16,0.30016575031621584,3.0016575031621582e-09,0.0022963870951267424,0.002296387088233775,9.323567054900538e-06,1.970601840329285e-09
2315.5,763.9432905087347,0.0,283.15,0.008618364487262059,1229.9876558214016,1.6355127380161435e-06,0.0,0.0,1.6355127380161435e-06,6.42592095491717e-16,0.29854398928407855,2.9854398928407857e-09,0.0022963870950895005,0.002296387088233775,9.324552251695528e-06,1.9703935899790644e-09
2316.0,763.9432905087347,0.0,283.15,0.00861836448726174,1229.9876558213566,1.635512738335754e-06,0.0,0.0,1.635512738335754e-06,6.392210343400591e-16,0.29694643927790015,2.9694643927790015e-09,0.0022963870950528146,0.002296387088233775,9.325537344398348e-06,1.9701854056404705e-09
2316.5,763.9432905087347,0.0,283.15,0.008618364487261422,1229.9876558213116,1.6355127386536787e-06,0.0,0.0,1.6355127386536787e-06,6.358492393957496e-16,0.2953488892717218,2.953488892717218e-09,0.0022963870950161286,0.002296387088233775,9.326522333041987e-06,1.9699772872781593e-09
2317.0,763.9432905087347,0.0,283.15,0.008618364487261106,1229.987655821267,1.6355127389699343e-06,0.0,0.0,1.6355127389699343e-06,6.325114362134732e-16,0.29376746735927894,2.9376746735927893e-09,0.002296387094979813,0.002296387088233775,9.327507217659416e-06,1.9697692348576074e-09
2317.5,763.9432905087347,0.0,283.15,0.008618364487260792,1229.9876558212227,1.6355127392845296e-06,0.0,0.0,1.6355127392845296e-06,6.291903120258955e-16,0.2921941283790596,2.921941283790596e-09,0.002296387094943683,0.002296387088233775,9.328491998283588e-06,1.969561248343841e-09
2318.0,763.9432905087347,0.0,283.15,0.00861836448726048,1229.9876558211784,1.6355127395974638e-06,0.0,0.0,1.6355127395974638e-06,6.258684247351421e-16,0.29062077051348456,2.906207705134846e-09,0.0022963870949075527,0.002296387088233775,9.329476674947439e-06,1.9693533277019096e-09
2318.5,763.9432905087347,0.0,283.15,0.00861836448726017,1229.9876558211342,1.6355127399087454e-06,0.0,0.0,1.6355127399087454e-06,6.225632240124056e-16,0.28905549558013294,2.8905549558013295e-09,0.002296387094871608,0.002296387088233775,9.330461247683887e-06,1.96914547289721e-09
2319.0,763.9432905087347,0.0,283.15,0.00861836448725986,1229.9876558210906,1.6355127402183915e-06,0.0,0.0,1.6355127402183915e-06,6.192920448570569e-16,0.28750634874051684,2.8750634874051686e-09,0.0022963870948360336,0.002296387088233775,9.331445716525834e-06,1.968937683895161e-09
2319.5,763.9432905087347,0.0,283.15,0.008618364487259552,1229.9876558210472,1.6355127405264101e-06,0.0,0.0,1.6355127405264101e-06,6.160375264960943e-16,0.2859652659477685,2.859652659477685e-09,0.0022963870948006443,0.002296387088233775,9.332430081506165e-06,1.968729960660892e-09
2320.0,763.9432905087347,0.0,283.15,0.008618364487259245,1229.987655821004,1.6355127408328099e-06,0.0,0.0,1.6355127408328099e-06,6.1279971522863385e-16,0.28443226608724365,2.8443226608724363e-09,0.0022963870947654407,0.002296387088233775,9.333414342657744e-06,1.9685223031597154e-09
2320.5,763.9432905087347,0.0,283.15,0.00861836448725894,1229.9876558209605,1.6355127411375819e-06,0.0,0.0,1.6355127411375819e-06,6.09543784195003e-16,0.2828911832944953,2.8289118329449532e-09,0.0022963870947300515,0.002296387088233775,9.334398500013423e-06,1.9683147113566518e-09
2321.0,763.9432905087347,0.0,283.15,0.008618364487258636,1229.9876558209176,1.6355127414407428e-06,0.0,0.0,1.6355127414407428e-06,6.063219415350178e-16,0.2813662474808382,2.8136624748083823e-09,0.002296387094695033,0.002296387088233775,9.335382553606031e-06,1.968107185217542e-09
2321.5,763.9432905087347,0.0,283.15,0.008618364487258334,1229.987655820875,1.6355127417423098e-06,0.0,0.0,1.6355127417423098e-06,6.031341983662282e-16,0.27985745864627226,2.7985745864627227e-09,0.0022963870946603854,0.002296387088233775,9.336366503468386e-06,1.9678997247077762e-09
2322.0,763.9432905087347,0.0,283.15,0.008618364487258034,1229.9876558208325,1.6355127420422827e-06,0.0,0.0,1.6355127420422827e-06,5.999457223037072e-16,0.2783486509263507,2.7834865092635067e-09,0.0022963870946257374,0.002296387088233775,9.337350349633282e-06,1.96769232979245e-09
2322.5,763.9432905087347,0.0,283.15,0.008618364487257736,1229.98765582079,1.635512742340661e-06,0.0,0.0,1.635512742340661e-06,5.96756554154388e-16,0.2768398432064291,2.768398432064291e-09,0.0022963870945910893,0.002296387088233775,9.338334092133501e-06,1.9674850004370056e-09
2323.0,763.9432905087347,0.0,283.15,0.00861836448725744,1229.9876558207482,1.6355127426374705e-06,0.0,0.0,1.6355127426374705e-06,5.936188888662911e-16,0.27535524651246646,2.7535524651246644e-09,0.002296387094556997,0.002296387088233775,9.339317731001806e-06,1.9672777366073854e-09
2323.5,763.9432905087347,0.0,283.15,0.008618364487257144,1229.9876558207063,1.6355127429327109e-06,0.0,0.0,1.6355127429327109e-06,5.904805427079566e-16,0.27387064981850384,2.7387064981850384e-09,0.002296387094522905,0.002296387088233775,9.34030126627094e-06,1.967070538268604e-09
2324.0,763.9432905087347,0.0,283.15,0.008618364487256851,1229.9876558206647,1.6355127432263903e-06,0.0,0.0,1.6355127432263903e-06,5.87358904158178e-16,0.272394117171409,2.72394117171409e-09,0.0022963870944889982,0.002296387088233775,9.341284697973634e-06,1.966863405386338e-09
2324.5,763.9432905087347,0.0,283.15,0.00861836448725656,1229.9876558206236,1.635512743518526e-06,0.0,0.0,1.635512743518526e-06,5.842714097453868e-16,0.27093373150340533,2.709337315034053e-09,0.002296387094455462,0.002296387088233775,9.342268026142597e-06,1.9666563379262877e-09
2325.0,763.9432905087347,0.0,283.15,0.008618364487256268,1229.9876558205824,1.6355127438091176e-06,0.0,0.0,1.6355127438091176e-06,5.811832457801139e-16,0.26947334583540167,2.694733458354017e-09,0.002296387094421926,0.002296387088233775,9.343251250810525e-06,1.9664493358537046e-09
2325.5,763.9432905087347,0.0,283.15,0.008618364487255979,1229.9876558205415,1.6355127440981736e-06,0.0,0.0,1.6355127440981736e-06,5.781118062311148e-16,0.26802102421426577,2.6802102421426575e-09,0.002296387094388575,0.002296387088233775,9.344234372010092e-06,1.966242399134339e-09
2326.0,763.9432905087347,0.0,283.15,0.00861836448725569,1229.9876558205008,1.635512744385702e-06,0.0,0.0,1.635512744385702e-06,5.750570966957647e-16,0.26657676663999763,2.665767666399976e-09,0.0022963870943554093,0.002296387088233775,9.345217389773959e-06,1.966035527733811e-09
2326.5,763.9432905087347,0.0,283.15,0.008618364487255404,1229.98765582046,1.635512744671703e-06,0.0,0.0,1.635512744671703e-06,5.720017252479602e-16,0.2651325090657295,2.651325090657295e-09,0.0022963870943222436,0.002296387088233775,9.346200304134768e-06,1.9658287216176043e-09
2327.0,763.9432905087347,0.0,283.15,0.00861836448725512,1229.9876558204198,1.6355127449561932e-06,0.0,0.0,1.6355127449561932e-06,5.689805314452876e-16,0.2637043984705526,2.637043984705526e-09,0.0022963870942894486,0.002296387088233775,9.347183115125143e-06,1.965621980751707e-09
2327.5,763.9432905087347,0.0,283.15,0.008618364487254837,1229.9876558203798,1.6355127452391812e-06,0.0,0.0,1.6355127452391812e-06,5.659760844499512e-16,0.2622843519222435,2.622843519222435e-09,0.002296387094256839,0.002296387088233775,9.348165822777694e-06,1.965415305101654e-09
2328.0,763.9432905087347,0.0,283.15,0.008618364487254556,1229.98765582034,1.6355127455206754e-06,0.0,0.0,1.6355127455206754e-06,5.629883898545262e-16,0.260872369420802,2.60872369420802e-09,0.0022963870942244143,0.002296387088233775,9.34914842712501e-06,1.9652086946331646e-09
2328.5,763.9432905087347,0.0,283.15,0.008618364487254277,1229.9876558203007,1.6355127458006929e-06,0.0,0.0,1.6355127458006929e-06,5.600348988516324e-16,0.2594765338984518,2.5947653389845184e-09,0.0022963870941923605,0.002296387088233775,9.350130928199665e-06,1.9650021493121427e-09
2329.0,763.9432905087347,0.0,283.15,0.008618364487253997,1229.9876558202611,1.6355127460792246e-06,0.0,0.0,1.6355127460792246e-06,5.570633209927593e-16,0.2580726154438782,2.5807261544387823e-09,0.002296387094160121,0.002296387088233775,9.351113326034216e-06,1.9647956691038826e-09
2329.5,763.9432905087347,0.0,283.15,0.00861836448725372,1229.9876558202218,1.635512746356279e-06,0.0,0.0,1.635512746356279e-06,5.541085494157037e-16,0.25667677992152804,2.5667677992152806e-09,0.0022963870941280673,0.002296387088233775,9.352095620661203e-06,1.9645892539744973e-09
2330.0,763.9432905087347,0.0,283.15,0.008618364487253444,1229.987655820183,1.635512746631873e-06,0.0,0.0,1.635512746631873e-06,5.511879592752093e-16,0.25529707249291334,2.5529707249291333e-09,0.002296387094096384,0.002296387088233775,9.353077812113147e-06,1.9643829038899644e-09
2330.5,763.9432905087347,0.0,283.15,0.00861836448725317,1229.987655820144,1.6355127469060063e-06,0.0,0.0,1.6355127469060063e-06,5.482667373326758e-16,0.2539173650642987,2.539173650642987e-09,0.0022963870940647005,0.002296387088233775,9.354059900422556e-06,1.9641766188158128e-09
2331.0,763.9432905087347,0.0,283.15,0.008618364487252898,1229.9876558201054,1.6355127471786873e-06,0.0,0.0,1.6355127471786873e-06,5.453622976725196e-16,0.2525457216825518,2.525457216825518e-09,0.0022963870940332022,0.002296387088233775,9.355041885621915e-06,1.9639703987180722e-09
2331.5,763.9432905087347,0.0,283.15,0.008618364487252627,1229.987655820067,1.6355127474499247e-06,0.0,0.0,1.6355127474499247e-06,5.42474686665963e-16,0.25118216123302833,2.5118216123302832e-09,0.0022963870940018896,0.002296387088233775,9.356023767743697e-06,1.963764243562638e-09
2332.0,763.9432905087347,0.0,283.15,0.008618364487252356,1229.987655820029,1.6355127477197354e-06,0.0,0.0,1.6355127477197354e-06,5.396212867586712e-16,0.2498347288772404,2.498347288772404e-09,0.0022963870939709473,0.002296387088233775,9.357005546820355e-06,1.9635581533155897e-09
2332.5,763.9432905087347,0.0,283.15,0.008618364487252088,1229.9876558199908,1.6355127479881103e-06,0.0,0.0,1.6355127479881103e-06,5.367498098181347e-16,0.24847921358922903,2.4847921358922902e-09,0.0022963870939398195,0.002296387088233775,9.357987222884327e-06,1.963352127942397e-09
2333.0,763.9432905087347,0.0,283.15,0.00861836448725182,1229.987655819953,1.6355127482550667e-06,0.0,0.0,1.6355127482550667e-06,5.339126367304622e-16,0.24713986416566452,2.471398641656645e-09,0.002296387093909063,0.002296387088233775,9.358968795968032e-06,1.963146167409507e-09
2333.5,763.9432905087347,0.0,283.15,0.008618364487251555,1229.9876558199153,1.6355127485206042e-06,0.0,0.0,1.6355127485206042e-06,5.31074809928102e-16,0.24580049585674432,2.4580049585674433e-09,0.0022963870938783057,0.002296387088233775,9.359950266103872e-06,1.962940271682598e-09
2334.0,763.9432905087347,0.0,283.15,0.008618364487251291,1229.9876558198782,1.6355127487847484e-06,0.0,0.0,1.6355127487847484e-06,5.282886859604418e-16,0.24448533857378316,2.4448533857378314e-09,0.0022963870938481046,0.002296387088233775,9.360931633324236e-06,1.9627344407281665e-09
2334.5,763.9432905087347,0.0,283.15,0.00861836448725103,1229.987655819841,1.6355127490474906e-06,0.0,0.0,1.6355127490474906e-06,5.254844926492823e-16,0.24316209835859848,2.431620983585985e-09,0.002296387093817718,0.002296387088233775,9.361912897661493e-06,1.9625286745116237e-09
2335.0,763.9432905087347,0.0,283.15,0.008618364487250767,1229.987655819804,1.635512749308848e-06,0.0,0.0,1.635512749308848e-06,5.227146328566086e-16,0.24185502400786074,2.4185502400786073e-09,0.0022963870937877024,0.002296387088233775,9.362894059147992e-06,1.9623229729995166e-09
2335.5,763.9432905087347,0.0,283.15,0.008618364487250507,1229.9876558197673,1.63551274956882e-06,0.0,0.0,1.63551274956882e-06,5.199441343415275e-16,0.24054793077176728,2.405479307717673e-09,0.0022963870937576865,0.002296387088233775,9.363875117816071e-06,1.9621173361576228e-09
2336.0,763.9432905087347,0.0,283.15,0.008618364487250249,1229.9876558197304,1.6355127498274064e-06,0.0,0.0,1.6355127498274064e-06,5.171730380110557e-16,0.23924083753567385,2.3924083753567385e-09,0.0022963870937276706,0.002296387088233775,9.364856073698047e-06,1.9619117639520633e-09
2336.5,763.9432905087347,0.0,283.15,0.008618364487249992,1229.987655819694,1.6355127500846244e-06,0.0,0.0,1.6355127500846244e-06,5.144362529545205e-16,0.23794989127867164,2.3794989127867163e-09,0.0022963870936980255,0.002296387088233775,9.365836926826222e-06,1.9617062563493e-09
2337.0,763.9432905087347,0.0,283.15,0.008618364487249737,1229.987655819658,1.6355127503404826e-06,0.0,0.0,1.6355127503404826e-06,5.11716272659946e-16,0.23666699018318146,2.3666699018318147e-09,0.002296387093668565,0.002296387088233775,9.36681767723288e-06,1.9615008133153444e-09
2337.5,763.9432905087347,0.0,283.15,0.008618364487249482,1229.9876558196222,1.635512750594998e-06,0.0,0.0,1.635512750594998e-06,5.090306629333644e-16,0.2354002549521382,2.354002549521382e-09,0.002296387093639476,0.002296387088233775,9.367798324950289e-06,1.96129543481655e-09
2338.0,763.9432905087347,0.0,283.15,0.008618364487249229,1229.9876558195863,1.6355127508481615e-06,0.0,0.0,1.6355127508481615e-06,5.063269936408076e-16,0.23412543678887146,2.3412543678887147e-09,0.002296387093610201,0.002296387088233775,9.368778870010699e-06,1.9610901208186607e-09
2338.5,763.9432905087347,0.0,283.15,0.008618364487248977,1229.9876558195506,1.6355127510999817e-06,0.0,0.0,1.6355127510999817e-06,5.03640183002302e-16,0.23285868267247256,2.3285868267247257e-09,0.0022963870935811116,0.002296387088233775,9.369759312446343e-06,1.960884871288238e-09
2339.0,763.9432905087347,0.0,283.15,0.008618364487248727,1229.987655819515,1.635512751350467e-06,0.0,0.0,1.635512751350467e-06,5.009702774365373e-16,0.23160001148829706,2.3160001148829705e-09,0.0022963870935522076,0.002296387088233775,9.370739652289439e-06,1.9606796861915512e-09
2339.5,763.9432905087347,0.0,283.15,0.008618364487248478,1229.9876558194799,1.6355127515996255e-06,0.0,0.0,1.6355127515996255e-06,4.983172416683466e-16,0.23034940435098927,2.303494043509893e-09,0.002296387093523489,0.002296387088233775,9.371719889572186e-06,1.960474565494894e-09
2340.0,763.9432905087347,0.0,283.15,0.00861836448724823,1229.9876558194449,1.635512751847466e-06,0.0,0.0,1.635512751847466e-06,4.956810812634397e-16,0.22910686126054935,2.2910686126054934e-09,0.0022963870934949553,0.002296387088233775,9.372700024326769e-06,1.9602695091645844e-09
2340.5,763.9432905087347,0.0,283.15,0.008618364487247983,1229.98765581941,1.6355127520939969e-06,0.0,0.0,1.6355127520939969e-06,4.930618017863424e-16,0.22787238221697712,2.278723822169771e-09,0.002296387093466607,0.002296387088233775,9.373680056585352e-06,1.9600645171669658e-09
2341.0,763.9432905087347,0.0,283.15,0.008618364487247739,1229.9876558193753,1.6355127523392178e-06,0.0,0.0,1.6355127523392178e-06,4.904419582906148e-16,0.2266379031734049,2.266379031734049e-09,0.0022963870934382584,0.002296387088233775,9.374659986380085e-06,1.9598595894682477e-09
2341.5,763.9432905087347,0.0,283.15,0.008618364487247494,1229.9876558193407,1.6355127525831372e-06,0.0,0.0,1.6355127525831372e-06,4.878390440716064e-16,0.22541150706205615,2.2541150706205615e-09,0.0022963870934100956,0.002296387088233775,9.375639813743103e-06,1.959654726034981e-09
2342.0,763.9432905087347,0.0,283.15,0.008618364487247251,1229.9876558193064,1.6355127528257637e-06,0.0,0.0,1.6355127528257637e-06,4.852529829511863e-16,0.22419315611221943,2.2419315611221944e-09,0.0022963870933821176,0.002296387088233775,9.37661953870652e-06,1.9594499268335818e-09
2342.5,763.9432905087347,0.0,283.15,0.00861836448724701,1229.9876558192723,1.6355127530671056e-06,0.0,0.0,1.6355127530671056e-06,4.826838622379498e-16,0.2229828880946062,2.229828880946062e-09,0.002296387093354325,0.002296387088233775,9.377599161302434e-06,1.9592451918304925e-09
2343.0,763.9432905087347,0.0,283.15,0.00861836448724677,1229.9876558192384,1.6355127533071715e-06,0.0,0.0,1.6355127533071715e-06,4.801316875038984e-16,0.2217807030092164,2.217807030092164e-09,0.0022963870933267183,0.002296387088233775,9.37857868156293e-06,1.9590405209921793e-09
2343.5,763.9432905087347,0.0,283.15,0.008618364487246531,1229.9876558192045,1.6355127535459608e-06,0.0,0.0,1.6355127535459608e-06,4.775789229124238e-16,0.22057849903847093,2.205784990384709e-09,0.002296387093299111,0.002296387088233775,9.379558099520072e-06,1.958835914284974e-09
2344.0,763.9432905087347,0.0,283.15,0.008618364487246294,1229.9876558191709,1.6355127537834824e-06,0.0,0.0,1.6355127537834824e-06,4.75043070883514e-16,0.21938435911459322,2.193843591145932e-09,0.002296387093271689,0.002296387088233775,9.38053741520591e-06,1.95863137167555e-09
2344.5,763.9432905087347,0.0,283.15,0.008618364487246058,1229.9876558191374,1.6355127540197445e-06,0.0,0.0,1.6355127540197445e-06,4.725241778709911e-16,0.21819830212293892,2.181983021229389e-09,0.0022963870932444525,0.002296387088233775,9.381516628652475e-06,1.9584268931304467e-09
2345.0,763.9432905087347,0.0,283.15,0.008618364487245823,1229.9876558191042,1.6355127542547557e-06,0.0,0.0,1.6355127542547557e-06,4.70022208540835e-16,0.21702030917815243,2.1702030917815242e-09,0.0022963870932174012,0.002296387088233775,9.382495739891784e-06,1.9582224786162283e-09
2345.5,763.9432905087347,0.0,283.15,0.00861836448724559,1229.987655819071,1.6355127544885156e-06,0.0,0.0,1.6355127544885156e-06,4.67519701525414e-16,0.2158423162333659,2.158423162333659e-09,0.00229638709319035,0.002296387088233775,9.383474748955834e-06,1.9580181280993246e-09
2346.0,763.9432905087347,0.0,283.15,0.008618364487245357,1229.987655819038,1.6355127547210327e-06,0.0,0.0,1.6355127547210327e-06,4.650341256537664e-16,0.21467238733544716,2.1467238733544716e-09,0.002296387093163484,0.002296387088233775,9.384453655876608e-06,1.9578138415465077e-09
2346.5,763.9432905087347,0.0,283.15,0.008618364487245126,1229.9876558190053,1.6355127549523155e-06,0.0,0.0,1.6355127549523155e-06,4.625654864779716e-16,0.21351052248439617,2.1351052248439617e-09,0.002296387093136803,0.002296387088233775,9.385432460686069e-06,1.957609618924413e-09
2347.0,763.9432905087347,0.0,283.15,0.008618364487244895,1229.9876558189728,1.6355127551823724e-06,0.0,0.0,1.6355127551823724e-06,4.601138304678768e-16,0.2123567405655686,2.123567405655686e-09,0.0022963870931103077,0.002296387088233775,9.38641116341617e-06,1.9574054601997048e-09
2347.5,763.9432905087347,0.0,283.15,0.008618364487244666,1229.9876558189408,1.6355127554112208e-06,0.0,0.0,1.6355127554112208e-06,4.576965964734416e-16,0.21121908674047662,2.112190867404766e-09,0.0022963870930841827,0.002296387088233775,9.38738976409884e-06,1.957201365339224e-09
2348.0,763.9432905087347,0.0,283.15,0.008618364487244439,1229.9876558189083,1.6355127556388427e-06,0.0,0.0,1.6355127556388427e-06,4.552438504513689e-16,0.21006528593629342,2.100652859362934e-09,0.002296387093057687,0.002296387088233775,9.388368262765994e-06,1.9569973343090506e-09
2348.5,763.9432905087347,0.0,283.15,0.008618364487244212,1229.9876558188764,1.6355127558652643e-06,0.0,0.0,1.6355127558652643e-06,4.52843093606669e-16,0.2089357150434248,2.089357150434248e-09,0.0022963870930317477,0.002296387088233775,9.389346659449533e-06,1.9567933670767087e-09
2349.0,763.9432905087347,0.0,283.15,0.008618364487243986,1229.9876558188446,1.6355127560904853e-06,0.0,0.0,1.6355127560904853e-06,4.504417806063311e-16,0.20780612526520056,2.0780612526520057e-09,0.002296387093005808,0.002296387088233775,9.390324954181337e-06,1.956589463608483e-09
2349.5,763.9432905087347,0.0,283.15,0.008618364487243763,1229.9876558188128,1.6355127563145052e-06,0.0,0.0,1.6355127563145052e-06,4.48039952459137e-16,0.20667653548697631,2.0667653548697633e-09,0.002296387092979868,0.002296387088233775,9.391303146993274e-06,1.9563856238711565e-09
2350.0,763.9432905087347,0.0,283.15,0.00861836448724354,1229.9876558187811,1.6355127565373327e-06,0.0,0.0,1.6355127565373327e-06,4.45655133508695e-16,0.20555502864097547,2.0555502864097547e-09,0.002296387092954114,0.002296387088233775,9.392281237917189e-06,1.956181847831695e-09
2350.5,763.9432905087347,0.0,283.15,0.008618364487243318,1229.9876558187498,1.6355127567589764e-06,0.0,0.0,1.6355127567589764e-06,4.4328728836282016e-16,0.20444158584184244,2.0444158584184245e-09,0.002296387092928545,0.002296387088233775,9.393259226984918e-06,1.955978135456929e-09
2351.0,763.9432905087347,0.0,283.15,0.008618364487243098,1229.9876558187186,1.6355127569794447e-06,0.0,0.0,1.6355127569794447e-06,4.409364225641644e-16,0.20333620708957717,2.0333620708957717e-09,0.0022963870929031613,0.002296387088233775,9.394237114228275e-06,1.9557744867137145e-09
2351.5,763.9432905087347,0.0,283.15,0.00861836448724288,1229.9876558186877,1.635512757198746e-06,0.0,0.0,1.635512757198746e-06,4.3860254165420794e-16,0.20223889238417964,2.0223889238417963e-09,0.0022963870928779627,0.002296387088233775,9.39521489967906e-06,1.9555709015689312e-09
2352.0,763.9432905087347,0.0,283.15,0.008618364487242661,1229.987655818657,1.6355127574168887e-06,0.0,0.0,1.6355127574168887e-06,4.3628565117326063e-16,0.2011496417256499,2.011496417256499e-09,0.0022963870928529493,0.002296387088233775,9.396192583369055e-06,1.9553673799894828e-09
2352.5,763.9432905087347,0.0,283.15,0.008618364487242444,1229.987655818626,1.635512757633864e-06,0.0,0.0,1.635512757633864e-06,4.3395081278588786e-16,0.20005234590560803,2.0005234590560804e-09,0.002296387092827751,0.002296387088233775,9.397170165330025e-06,1.9551639219419825e-09
2353.0,763.9432905087347,0.0,283.15,0.008618364487242229,1229.9876558185956,1.6355127578496893e-06,0.0,0.0,1.6355127578496893e-06,4.3165042190351244e-16,0.19897115929394604,1.9897115929394603e-09,0.002296387092802923,0.002296387088233775,9.398147645593722e-06,1.9549605273938547e-09
2353.5,763.9432905087347,0.0,283.15,0.008618364487242014,1229.9876558185654,1.6355127580643728e-06,0.0,0.0,1.6355127580643728e-06,4.293670753993658e-16,0.1978980556145075,1.978980556145075e-09,0.0022963870927782803,0.002296387088233775,9.399125024191879e-06,1.9547571963119184e-09
2354.0,763.9432905087347,0.0,283.15,0.0086183644872418,1229.987655818535,1.6355127582779055e-06,0.0,0.0,1.6355127582779055e-06,4.2706574208500886e-16,0.19681688788820115,1.9681688788820114e-09,0.0022963870927534525,0.002296387088233775,9.40010230115621e-06,1.9545539286628584e-09
2354.5,763.9432905087347,0.0,283.15,0.008618364487241589,1229.987655818505,1.635512758490305e-06,0.0,0.0,1.635512758490305e-06,4.247989156756093e-16,0.19575184825563036,1.9575184825563036e-09,0.002296387092728995,0.002296387088233775,9.401079476518418e-06,1.9543507244141715e-09
2355.0,763.9432905087347,0.0,283.15,0.008618364487241377,1229.987655818475,1.6355127587015796e-06,0.0,0.0,1.6355127587015796e-06,4.2254914663290597e-16,0.194694891555283,1.94694891555283e-09,0.0022963870927047232,0.002296387088233775,9.402056550310185e-06,1.954147583532749e-09
2355.5,763.9432905087347,0.0,283.15,0.008618364487241167,1229.9876558184453,1.635512758911729e-06,0.0,0.0,1.635512758911729e-06,4.202988551832364e-16,0.19363791596958,1.9363791596958e-09,0.002296387092680451,0.002296387088233775,9.403033522563177e-06,1.953944505985504e-09
2356.0,763.9432905087347,0.0,283.15,0.00861836448724096,1229.9876558184158,1.635512759120762e-06,0.0,0.0,1.635512759120762e-06,4.1806562853658937e-16,0.1925890233161004,1.925890233161004e-09,0.0022963870926563643,0.002296387088233775,9.404010393309047e-06,1.9537414917396925e-09
2356.5,763.9432905087347,0.0,283.15,0.008618364487240751,1229.9876558183867,1.6355127593286954e-06,0.0,0.0,1.6355127593286954e-06,4.1586693821154046e-16,0.19155625875635637,1.9155625875635636e-09,0.002296387092632648,0.002296387088233775,9.404987162579428e-06,1.9535385407625898e-09
2357.0,763.9432905087347,0.0,283.15,0.008618364487240545,1229.9876558183573,1.6355127595355206e-06,0.0,0.0,1.6355127595355206e-06,4.136502688157151e-16,0.19051543014974454,1.9051543014974454e-09,0.0022963870926087466,0.002296387088233775,9.405963830405938e-06,1.9533356530208686e-09
2357.5,763.9432905087347,0.0,283.15,0.008618364487240338,1229.9876558183282,1.6355127597412458e-06,0.0,0.0,1.6355127597412458e-06,4.1145063619014276e-16,0.18948266559000046,1.8948266559000046e-09,0.0022963870925850303,0.002296387088233775,9.406940396820178e-06,1.9531328284820113e-09
2358.0,763.9432905087347,0.0,283.15,0.008618364487240134,1229.9876558182991,1.6355127599458712e-06,0.0,0.0,1.6355127599458712e-06,4.09250533434521e-16,0.18844990103025644,1.8844990103025643e-09,0.002296387092561314,0.002296387088233775,9.407916861853734e-06,1.9529300671130523e-09
2358.5,763.9432905087347,0.0,283.15,0.00861836448723993,1229.9876558182702,1.635512760149405e-06,0.0,0.0,1.635512760149405e-06,4.0706747486946456e-16,0.18742520051738012,1.8742520051738014e-09,0.002296387092537783,0.002296387088233775,9.408893225538175e-06,1.952727368881364e-09
2359.0,763.9432905087347,0.0,283.15,0.008618364487239728,1229.9876558182416,1.6355127603518558e-06,0.0,0.0,1.6355127603518558e-06,4.04901507043015e-16,0.18640858293672727,1.8640858293672728e-09,0.0022963870925144375,0.002296387088233775,9.409869487905052e-06,1.952524733754187e-09
2359.5,763.9432905087347,0.0,283.15,0.008618364487239526,1229.9876558182132,1.6355127605532321e-06,0.0,0.0,1.6355127605532321e-06,4.0275259446810764e-16,0.18540002940294217,1.8540002940294218e-09,0.0022963870924912772,0.002296387088233775,9.410845648985902e-06,1.952322161698784e-09
2360.0,763.9432905087347,0.0,283.15,0.008618364487239327,1229.9876558181847,1.6355127607535338e-06,0.0,0.0,1.6355127607535338e-06,4.006031819404029e-16,0.1843914569838014,1.843914569838014e-09,0.0022963870924681165,0.002296387088233775,9.411821708812243e-06,1.952119652682283e-09
2360.5,763.9432905087347,0.0,283.15,0.008618364487239127,1229.9876558181568,1.635512760952778e-06,0.0,0.0,1.635512760952778e-06,3.9848843565354023e-16,0.1833990504291075,1.833990504291075e-09,0.002296387092445327,0.002296387088233775,9.41279766741558e-06,1.9519172066723117e-09
