time,height,w,temperature,qv,vapour_pressure,cloud_mass,rain_mass,surface_rain_rate,liquid_water_path,cond_rate,n_droplets,activated_fraction,S,Sc,droplet_radius,dr_dt
2425.0,763.9432905087347,0.0,283.1754999999994,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05079320078242814,0.0022960769101687106,1e-06,0.0
2425.5,763.9432905087347,0.0,283.17599999999936,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050824970615982325,0.002296070828943881,1e-06,0.0
2426.0,763.9432905087347,0.0,283.17649999999935,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050856739260898565,0.0022960647477458947,1e-06,0.0
2426.5,763.9432905087347,0.0,283.17699999999934,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05088850671722589,0.0022960586665747526,1e-06,0.0
2427.0,763.9432905087347,0.0,283.1774999999993,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05092027298501335,0.0022960525854304526,1e-06,0.0
2427.5,763.9432905087347,0.0,283.1779999999993,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05095203806430979,0.002296046504312997,1e-06,0.0
2428.0,763.9432905087347,0.0,283.1784999999993,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050983801955164255,0.002296040423222384,1e-06,0.0
2428.5,763.9432905087347,0.0,283.1789999999993,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05101556465762541,0.0022960343421586146,1e-06,0.0
2429.0,763.9432905087347,0.0,283.1794999999993,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051047326171741944,0.0022960282611216884,1e-06,0.0
2429.5,763.9432905087347,0.0,283.17999999999927,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05107908649756322,0.002296022180111603,1e-06,0.0
2430.0,763.9432905087347,0.0,283.18049999999926,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111084563513809,0.002296016099128362,1e-06,0.0
2430.5,763.9432905087347,0.0,283.18099999999924,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051142603584515216,0.002296010018171962,1e-06,0.0
2431.0,763.9432905087347,0.0,283.18149999999923,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05117436034574344,0.0022960039372424052,1e-06,0.0
2431.5,763.9432905087347,0.0,283.1819999999992,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05120611591887196,0.002295997856339689,1e-06,0.0
2432.0,763.9432905087347,0.0,283.1824999999992,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051237870303949426,0.0022959917754638154,1e-06,0.0
2432.5,763.9432905087347,0.0,283.1829999999992,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126962350102502,0.002295985694614783,1e-06,0.0
2433.0,763.9432905087347,0.0,283.1834999999992,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051301375510147046,0.0022959796137925923,1e-06,0.0
2433.5,763.9432905087347,0.0,283.1839999999992,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051333126331365386,0.0022959735329972438,1e-06,0.0
2434.0,763.9432905087347,0.0,283.18449999999916,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05136487596472781,0.0022959674522287357,1e-06,0.0
2434.5,763.9432905087347,0.0,283.18499999999915,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051396624410283843,0.002295961371487068,1e-06,0.0
2435.0,763.9432905087347,0.0,283.18549999999914,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051428371668081944,0.002295955290772242,1e-06,0.0
2435.5,763.9432905087347,0.0,283.1859999999991,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051460117738171475,0.0022959492100842554,1e-06,0.0
2436.0,763.9432905087347,0.0,283.1864999999991,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051491862620600876,0.00229594312942311,1e-06,0.0
2436.5,763.9432905087347,0.0,283.1869999999991,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051523606315419676,0.0022959370487888047,1e-06,0.0
2437.0,763.9432905087347,0.0,283.1874999999991,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051555348822675796,0.0022959309681813405,1e-06,0.0
2437.5,763.9432905087347,0.0,283.1879999999991,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051587090142418746,0.0022959248876007156,1e-06,0.0
2438.0,763.9432905087347,0.0,283.18849999999907,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051618830274697325,0.00229591880704693,1e-06,0.0
2438.5,763.9432905087347,0.0,283.18899999999906,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05165056921956017,0.002295912726519985,1e-06,0.0
2439.0,763.9432905087347,0.0,283.18949999999904,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05168230697705624,0.0022959066460198786,1e-06,0.0
2439.5,763.9432905087347,0.0,283.18999999999903,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051714043547234335,0.0022959005655466117,1e-06,0.0
2440.0,763.9432905087347,0.0,283.190499999999,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05174577893014343,0.0022958944851001837,1e-06,0.0
2440.5,763.9432905087347,0.0,283.190999999999,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051777513125832474,0.0022958884046805953,1e-06,0.0
2441.0,763.9432905087347,0.0,283.191499999999,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05180924613435009,0.002295882324287846,1e-06,0.0
2441.5,763.9432905087347,0.0,283.191999999999,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518409779557454,0.0022958762439219344,1e-06,0.0
2442.0,763.9432905087347,0.0,283.192499999999,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05187270859006685,0.002295870163582862,1e-06,0.0
2442.5,763.9432905087347,0.0,283.19299999999896,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051904438037363394,0.002295864083270628,1e-06,0.0
2443.0,763.9432905087347,0.0,283.19349999999895,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05193616629768415,0.0022958580029852306,1e-06,0.0
2443.5,763.9432905087347,0.0,283.19399999999894,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196789337107754,0.002295851922726673,1e-06,0.0
2444.0,763.9432905087347,0.0,283.1944999999989,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051999619257593034,0.0022958458424949526,1e-06,0.0
2444.5,763.9432905087347,0.0,283.1949999999989,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05203134395727871,0.0022958397622900688,1e-06,0.0
2445.0,763.9432905087347,0.0,283.1954999999989,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05206306747018402,0.0022958336821120233,1e-06,0.0
2445.5,763.9432905087347,0.0,283.1959999999989,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052094789796357385,0.002295827601960816,1e-06,0.0
2446.0,763.9432905087347,0.0,283.1964999999989,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212651093584757,0.002295821521836445,1e-06,0.0
2446.5,763.9432905087347,0.0,283.19699999999887,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05215823088870402,0.002295815441738911,1e-06,0.0
2447.0,763.9432905087347,0.0,283.19749999999885,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052189949654974976,0.002295809361668214,1e-06,0.0
2447.5,763.9432905087347,0.0,283.19799999999884,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052221667234709356,0.0022958032816243535,1e-06,0.0
2448.0,763.9432905087347,0.0,283.19849999999883,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05225338362795609,0.00229579720160733,1e-06,0.0
2448.5,763.9432905087347,0.0,283.1989999999988,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05228509883476427,0.0022957911216171423,1e-06,0.0
2449.0,763.9432905087347,0.0,283.1994999999988,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05231681285518194,0.0022957850416537896,1e-06,0.0
2449.5,763.9432905087347,0.0,283.1999999999988,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05234852568925855,0.0022957789617172744,1e-06,0.0
2450.0,763.9432905087347,0.0,283.2004999999988,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05238023733704266,0.002295772881807594,1e-06,0.0
2450.5,763.9432905087347,0.0,283.20099999999877,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05241194779858317,0.002295766801924751,1e-06,0.0
2451.0,763.9432905087347,0.0,283.20149999999876,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052443657073928826,0.002295760722068742,1e-06,0.0
2451.5,763.9432905087347,0.0,283.20199999999875,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05247536516312888,0.002295754642239569,1e-06,0.0
2452.0,763.9432905087347,0.0,283.20249999999874,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05250707206623118,0.002295748562437231,1e-06,0.0
2452.5,763.9432905087347,0.0,283.2029999999987,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052538777783285334,0.0022957424826617278,1e-06,0.0
2453.0,763.9432905087347,0.0,283.2034999999987,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052570482314339716,0.0022957364029130597,1e-06,0.0
2453.5,763.9432905087347,0.0,283.2039999999987,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05260218565944356,0.0022957303231912253,1e-06,0.0
2454.0,763.9432905087347,0.0,283.2044999999987,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263388781864506,0.002295724243496226,1e-06,0.0
2454.5,763.9432905087347,0.0,283.2049999999987,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05266558879199381,0.0022957181638280618,1e-06,0.0
2455.0,763.9432905087347,0.0,283.20549999999866,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052697288579537475,0.002295712084186731,1e-06,0.0
2455.5,763.9432905087347,0.0,283.20599999999865,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052728987181325813,0.0022957060045722343,1e-06,0.0
2456.0,763.9432905087347,0.0,283.20649999999864,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052760684597407355,0.002295699924984571,1e-06,0.0
2456.5,763.9432905087347,0.0,283.20699999999863,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05279238082783062,0.0022956938454237424,1e-06,0.0
2457.0,763.9432905087347,0.0,283.2074999999986,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05282407587264467,0.002295687765889747,1e-06,0.0
2457.5,763.9432905087347,0.0,283.2079999999986,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052855769731898025,0.0022956816863825835,1e-06,0.0
2458.0,763.9432905087347,0.0,283.2084999999986,0.008170000000000009,1166.8279987939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05288746240563991,0.0022956756069022546,1e-06,0.0
