t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1532.0,252.63008459232623,115.64425600932734,-0.03805289482412026,0.17745552527112443,0.0,984.1713565894078,8.152378594658183e-06,8.959418986380599e-05,0.0,2.7824704393483638e-08,0.0,2.7187433155963464e-06,0.0,2.5330290678409747e-09,0.0,2.5330290678409747e-09,2533.0290678409747,7.142889928618231e-06,-0.002950845221282897,1
1533.0,252.62713374710495,115.64261056583037,-0.03782091515834403,0.17777364097347798,0.0,984.1828446242162,8.152378594658183e-06,8.962204870566404e-05,0.0,2.7858841858052095e-08,0.0,2.721312006015443e-06,0.0,2.5377438448540436e-09,0.0,2.5377438448540436e-09,2537.743844854044,7.156185130663044e-06,-0.0029481717933336586,1
1534.0,252.62418557531163,115.6409658405743,-0.037589090238455795,0.17809155364242113,0.0,984.1943140583295,8.152378594658183e-06,8.964994160383248e-05,0.0,2.7892898168443458e-08,0.0,2.7238853861606496e-06,0.0,2.5424575746330093e-09,0.0,2.5424575746330093e-09,2542.4575746330092,7.169477379611889e-06,-0.0029454173465281145,1
1535.0,252.6212401579651,115.63932187075646,-0.037357426660365865,0.17840925422447484,0.0,984.2057646048114,8.152378594658183e-06,8.967786847605922e-05,0.0,2.792687222673413e-08,0.0,2.726463454040966e-06,0.0,2.5471701481906653e-09,0.0,2.5471701481906653e-09,2547.1701481906653,7.182766368131687e-06,-0.002942581956323732,1
1536.0,252.61829757600879,115.6376786935509,-0.03712593102070709,0.178726733664216,0.0,984.2171959778616,8.152378594658183e-06,8.970582923899835e-05,0.0,2.7960762939128313e-08,0.0,2.7290462075571216e-06,0.0,2.551881456537234e-09,0.0,2.551881456537234e-09,2551.881456537234,7.196051788882111e-06,-0.0029396657003971836,1
1537.0,252.61535791030838,115.63603634610737,-0.03689460991663477,0.17904398290462437,0.0,984.2286078928182,8.152378594658183e-06,8.973382380821434e-05,0.0,2.7994569215994684e-08,0.0,2.7316336445015895e-06,0.0,2.5565913906838107e-09,0.0,2.5565913906838107e-09,2556.591390683811,7.209333334525293e-06,-0.0029366686586422106,1
1538.0,252.61242124164974,115.63439486555036,-0.036663469945636185,0.17936099288726812,0.0,984.2400000661629,8.152378594658183e-06,8.976185209818622e-05,0.0,2.802828997188079e-08,0.0,2.734225762558601e-06,0.0,2.5612998416437944e-09,0.0,2.5612998416437944e-09,2561.2998416437945,7.222610697729864e-06,-0.002933590913167436,1
1539.0,252.60948765073658,115.63275428897798,-0.03643251770532269,0.17967775455264876,0.0,984.2513722155254,8.152378594658183e-06,8.978991402231177e-05,0.0,2.8061924125548615e-08,0.0,2.73682255930417e-06,0.0,2.5660067004362874e-09,0.0,2.5660067004362874e-09,2566.0067004362872,7.235883571180536e-06,-0.002930432548294117,1
1540.0,252.6065572181883,115.63111465346103,-0.03620175979323905,0.17999425884043127,0.0,984.2627240596859,8.152378594658183e-06,8.981800949291176e-05,0.0,2.8095470599994295e-08,0.0,2.7394240322061063e-06,0.0,2.570711858088052e-09,0.0,2.570711858088052e-09,2570.711858088052,7.249151647583621e-06,-0.0029271936505538324,1
1541.0,252.60363002453775,115.62947599604195,-0.0359712028066599,0.18031049668973814,0.0,984.2740553185789,8.152378594658183e-06,8.984613842123424e-05,0.0,2.8128928322476018e-08,0.0,2.7420301786240466e-06,0.0,2.5754152056362473e-09,0.0,2.5754152056362473e-09,2575.4152056362473,7.262414619674751e-06,-0.002923874308686117,1
1542.0,252.60070615022906,115.62783835373382,-0.03574085334239371,0.18062645903942753,0.0,984.2853657132976,8.152378594658183e-06,8.987430071745877e-05,0.0,2.8162296224539408e-08,0.0,2.7446409958094726e-06,0.0,2.580116634130962e-09,0.0,2.580116634130962e-09,2580.116634130962,7.275672180226016e-06,-0.002920474613636016,1
1543.0,252.59778567561543,115.62620176351935,-0.03551071799658256,0.18094213682834703,0.0,984.2966549660958,8.152378594658183e-06,8.990249629070082e-05,0.0,2.819557324203928e-08,0.0,2.7472564809057485e-06,0.0,2.5848160346374277e-09,0.0,2.5848160346374277e-09,2584.816034637428,7.288924022052209e-06,-0.002916994658551614,1
1544.0,252.59486868095686,115.62456626234984,-0.03528080336449679,0.18125752099564968,0.0,984.3079228003943,8.152378594658183e-06,8.993072504901599e-05,0.0,2.822875831516937e-08,0.0,2.749876630948143e-06,0.0,2.5895132982389994e-09,0.0,2.5895132982389994e-09,2589.5132982389996,7.302169838019228e-06,-0.002913434538781462,1
1545.0,252.59195524641808,115.62293188714422,-0.035051116040341015,0.18157260248103071,0.0,984.3191689407796,8.152378594658183e-06,8.995898689940446e-05,0.0,2.8261850388480935e-08,0.0,2.7525014428638667e-06,0.0,2.594208316039122e-09,0.0,2.594208316039122e-09,2594.208316039122,7.315409321049623e-06,-0.0029097943518719806,1
1546.0,252.58904545206622,115.621298674788,-0.03482166261704571,0.18188737222503404,0.0,984.3303931130118,8.152378594658183e-06,8.998728174781538e-05,0.0,2.829484841091054e-08,0.0,2.755130913472108e-06,0.0,2.59890097916418e-09,0.0,2.59890097916418e-09,2598.90097916418,7.328642164130633e-06,-0.002906074197564778,1
1547.0,252.58613937786865,115.61966666213226,-0.03459244968606647,0.1822018211693283,0.0,984.3415950440246,8.152378594658183e-06,9.001560949915118e-05,0.0,2.83277513358032e-08,0.0,2.7577650394840654e-06,0.0,2.6035911787659267e-09,0.0,2.6035911787659267e-09,2603.591178765927,7.341868060321031e-06,-0.0029022741777939187,1
1548.0,252.58323710369086,115.6180358859927,-0.034363483837186126,0.18251594025697962,0.0,984.3527744619296,8.152378594658183e-06,9.004397005727212e-05,0.0,2.836055812093479e-08,0.0,2.7604038175029966e-06,0.0,2.608278806023884e-09,0.0,2.608278806023884e-09,2608.278806023884,7.355086702757898e-06,-0.0028983943966831354,1
1549.0,252.58033870929418,115.61640638314853,-0.03413477165830294,0.18282972043275433,0.0,984.3639310960186,8.152378594658183e-06,9.007236332500066e-05,0.0,2.8393267728538068e-08,0.0,2.763047244024252e-06,0.0,2.612963752148088e-09,0.0,2.612963752148088e-09,2612.963752148088,7.368297784664359e-06,-0.0028944349605429663,1
1550.0,252.57744427433363,115.61477819034158,-0.033906319735233545,0.18314315264336006,0.0,984.3750646767671,8.152378594658183e-06,9.010078920412598e-05,0.0,2.8425879125320067e-08,0.0,2.7656953154353234e-06,0.0,2.617645908381067e-09,0.0,2.617645908381067e-09,2617.6459083810673,7.381500999355169e-06,-0.00289039597786785,1
1551.0,252.57455387835577,115.61315134427521,-0.03367813465150882,0.18345622783776985,0.0,984.3861749358374,8.152378594658183e-06,9.012924759540847e-05,0.0,2.8458391282490287e-08,0.0,2.7683480280158937e-06,0.0,2.6223251660008363e-09,0.0,2.6223251660008363e-09,2622.3251660008364,7.394696040245145e-06,-0.0028862775593331484,1
1552.0,252.57166760079645,115.61152588161333,-0.03345022298816202,0.18376893696749388,0.0,984.3972616060795,8.152378594658183e-06,9.015773839858424e-05,0.0,2.8490803175781416e-08,0.0,2.7710053779378787e-06,0.0,2.6270014163232263e-09,0.0,2.6270014163232263e-09,2627.0014163232263,7.407882600855744e-06,-0.0028820798177921197,1
1553.0,252.56878552097865,115.60990183897945,-0.033222591323529164,0.18408127098685675,0.0,984.4083244215361,8.152378594658183e-06,9.018626151236971e-05,0.0,2.8523113785470447e-08,0.0,2.773667361265491e-06,0.0,2.631674550704272e-09,0.0,2.631674550704272e-09,2631.674550704272,7.421060374821798e-06,-0.0028778028682728118,1
1554.0,252.56590771811037,115.6082792529556,-0.032995246233042834,0.1843932208532916,0.0,984.419363117443,8.152378594658183e-06,9.021481683446612e-05,0.0,2.855532209640179e-08,0.0,2.776333973955282e-06,0.0,2.6363444605428075e-09,0.0,2.6363444605428075e-09,2636.3444605428076,7.434229055898822e-06,-0.0028734468279749304,1
1555.0,252.5630342712824,115.60665816008135,-0.03276819428902621,0.18470477752762143,0.0,984.4303774302332,8.152378594658183e-06,9.024340426156412e-05,0.0,2.8587427098008115e-08,0.0,2.7790052118562033e-06,0.0,2.641011037282877e-09,0.0,2.641011037282877e-09,2641.011037282877,7.4473883379698235e-06,-0.0028690118162666097,1
1556.0,252.56016525946612,115.60503859685288,-0.032541442060481915,0.18501593197434807,0.0,984.4413670975382,8.152378594658183e-06,9.027202368934845e-05,0.0,2.8619427784332022e-08,0.0,2.7816810707096685e-06,0.0,2.645674172416241e-09,0.0,2.645674172416241e-09,2645.674172416241,7.460537915052365e-06,-0.00286449795468115,1
1557.0,252.55730076151144,115.60342059972187,-0.0323149961128906,0.18532667516194365,0.0,984.4523318581903,8.152378594658183e-06,9.030067501250249e-05,0.0,2.8651323154047602e-08,0.0,2.7843615461496106e-06,0.0,2.650333757484898e-09,0.0,2.650333757484898e-09,2650.333757484898,7.473677481305672e-06,-0.002859905366913686,1
1558.0,252.55444085614454,115.60180420509462,-0.03208886300799911,0.18563699806313,0.0,984.463271452226,8.152378594658183e-06,9.032935812471297e-05,0.0,2.868311221048003e-08,0.0,2.787046633702547e-06,0.0,2.654989684083449e-09,0.0,2.654989684083449e-09,2654.989684083449,7.486806731037308e-06,-0.0028552341788177934,1
1559.0,252.55158562196573,115.60018944933098,-0.03186304930361275,0.18594689165518358,0.0,984.4741856208866,8.152378594658183e-06,9.03580729186746e-05,0.0,2.8714793961628193e-08,0.0,2.789736328787647e-06,0.0,2.6596418438617585e-09,0.0,2.6596418438617585e-09,2659.6418438617584,7.49992535871067e-06,-0.0028504845184020478,1
1560.0,252.54873513744732,115.59857636874337,-0.031637561553387775,0.18625634692020723,0.0,984.4850741066215,8.152378594658183e-06,9.038681928609479e-05,0.0,2.8746367420182608e-08,0.0,2.7924306267167958e-06,0.0,2.664290128527213e-09,0.0,2.664290128527213e-09,2664.290128527213,7.513033058951365e-06,-0.0028456565158265098,1
1561.0,252.5458894809315,115.59696499959578,-0.031412406306623925,0.18656535484544376,0.0,984.4959366530886,8.152378594658183e-06,9.041559711769834e-05,0.0,2.877783160354852e-08,0.0,2.7951295226946694e-06,0.0,2.668934429847467e-09,0.0,2.668934429847467e-09,2668.934429847467,7.526129526554947e-06,-0.0028407503033991573,1
1562.0,252.5430487306281,115.59535537810285,-0.031187590108053463,0.18687390642353882,0.0,984.5067730051582,8.152378594658183e-06,9.04444063032322e-05,0.0,2.880918553386178e-08,0.0,2.797833011818807e-06,0.0,2.6735746396525625e-09,0.0,2.6735746396525625e-09,2673.5746396525624,7.5392144564928975e-06,-0.0028357660155722635,1
1563.0,252.54021296461252,115.59374754042877,-0.030963119497628245,0.18718199265285165,0.0,984.5175829089131,8.152378594658183e-06,9.047324673147022e-05,0.0,2.8840428238010977e-08,0.0,2.800541089079686e-06,0.0,2.6782106498376333e-09,0.0,2.6782106498376333e-09,2678.2106498376334,7.552287543920252e-06,-0.002830703788938717,1
1564.0,252.5373822608236,115.59214152268636,-0.030739001010317023,0.18748960453774707,0.0,984.5283661116512,8.152378594658183e-06,9.050211829021787e-05,0.0,2.8871558747656514e-08,0.0,2.803253749360795e-06,0.0,2.682842352365355e-09,0.0,2.682842352365355e-09,2682.842352365355,7.565348484182504e-06,-0.0028255637622282602,1
1565.0,252.53455669706136,115.59053736093611,-0.030515241175885284,0.18779673308888795,0.0,984.5391223618875,8.152378594658183e-06,9.053102086631712e-05,0.0,2.8902576099249495e-08,0.0,2.805970987438726e-06,0.0,2.6874696392684093e-09,0.0,2.6874696392684093e-09,2687.4696392684095,7.578396972822559e-06,-0.0028203460763037125,1
1566.0,252.53173635098506,115.58893509118512,-0.030291846518692458,0.1881033693235219,0.0,984.5498514093541,8.152378594658183e-06,9.055995434565117e-05,0.0,2.8933479334049544e-08,0.0,2.808692797983244e-06,0.0,2.6920924026518508e-09,0.0,2.6920924026518508e-09,2692.092402651851,7.591432705587408e-06,-0.00281505087415709,1
1567.0,252.5289213001109,115.58733474938617,-0.030068823557477295,0.188409504265782,0.0,984.5605530050036,8.152378594658183e-06,9.058891861314931e-05,0.0,2.896426749814398e-08,0.0,2.8114191755573774e-06,0.0,2.696710534695643e-09,0.0,2.696710534695643e-09,2696.7105346956428,7.604455378435275e-06,-0.0028096783009056913,1
1568.0,252.52611162181,115.58573637143674,-0.02984617880514353,0.18871512894698625,0.0,984.5712269010097,8.152378594658183e-06,9.061791355279178e-05,0.0,2.89949396424667e-08,0.0,2.814150114617508e-06,0.0,2.701323927657179e-09,0.0,2.701323927657179e-09,2701.323927657179,7.617464687542732e-06,-0.002804228503788133,1
1569.0,252.52330739330623,115.58413999317797,-0.029623918768553758,0.18902023440592297,0.0,984.5818728507679,8.152378594658183e-06,9.06469390476146e-05,0.0,2.9025494822814683e-08,0.0,2.816885609513452e-06,0.0,2.705932473873606e-09,0.0,2.705932473873606e-09,2705.9324738736063,7.630460329311244e-06,-0.0027987016321602905,1
1570.0,252.52050869167405,115.58254565039378,-0.02940204994830926,0.1893248116891578,0.0,984.5924906088984,8.152378594658183e-06,9.067599497971446e-05,0.0,2.9055932099867084e-08,0.0,2.819625654488565e-06,0.0,2.7105360657644156e-09,0.0,2.7105360657644156e-09,2710.5360657644155,7.643442000374482e-06,-0.002793097837491231,1
1571.0,252.51771559383656,115.58095337880981,-0.02918057883854648,0.18962885185131143,0.0,984.6030799312452,8.152378594658183e-06,9.070508123025366e-05,0.0,2.908625053920018e-08,0.0,2.8223702436798206e-06,0.0,2.7151345958336614e-09,0.0,2.7151345958336614e-09,2715.1345958336615,7.656409397604573e-06,-0.002787417273359043,1
1572.0,252.5149281765632,115.57936321409247,-0.028959511926716752,0.18993234595539144,0.0,984.6136405748797,8.152378594658183e-06,9.073419767946498e-05,0.0,2.911644921130899e-08,0.0,2.8251193711179205e-06,0.0,2.7197279566728352e-09,0.0,2.7197279566728352e-09,2719.7279566728353,7.669362218120214e-06,-0.0027816600954466346,1
1573.0,252.51214651646774,115.57777519184799,-0.02873885569337513,0.19023528507306184,0.0,984.6241722980993,8.152378594658183e-06,9.07633442066566e-05,0.0,2.9146527191620506e-08,0.0,2.827873030727383e-06,0.0,2.7243160409629686e-09,0.0,2.7243160409629686e-09,2724.3160409629686,7.68230015929259e-06,-0.0027758264615374666,1
1574.0,252.5093706900062,115.57618934762144,-0.028518616611965773,0.19053766028493763,0.0,984.6346748604302,8.152378594658183e-06,9.07925206902171e-05,0.0,2.9176483560509774e-08,0.0,2.830631216326652e-06,0.0,2.7288987414770345e-09,0.0,2.7288987414770345e-09,2728.8987414770345,7.695222918752154e-06,-0.0027699165315112333,1
1575.0,252.50660077347467,115.5746057168957,-0.028298801148610775,0.1908394626809074,0.0,984.6451480226278,8.152378594658183e-06,9.082172700762042e-05,0.0,2.920631740331939e-08,0.0,2.833393921628198e-06,0.0,2.7334759510826834e-09,0.0,2.7334759510826834e-09,2733.4759510826834,7.708130194396344e-06,-0.002763930467339464,1
1576.0,252.50383684300732,115.57302433509062,-0.028079415761891994,0.1911406833604277,0.0,984.6555915466774,8.152378594658183e-06,9.085096303543079e-05,0.0,2.9236027810374996e-08,0.0,2.836161140238622e-06,0.0,2.7380475627446287e-09,0.0,2.7380475627446287e-09,2738.0475627446285,7.721021684396296e-06,-0.0027578684330811054,1
1577.0,252.50107897457423,115.57144523756192,-0.02786046690264016,0.19144131343279905,0.0,984.6660051957948,8.152378594658183e-06,9.088022864930779e-05,0.0,2.9265613876997933e-08,0.0,2.8389328656587665e-06,0.0,2.7426134695267913e-09,0.0,2.7426134695267913e-09,2742.6134695267915,7.733897087202912e-06,-0.0027517305948780105,1
1578.0,252.49832724397936,115.56986845960029,-0.027641961013718384,0.19174134401749762,0.0,984.6763887344277,8.152378594658183e-06,9.090952372401132e-05,0.0,2.9295074703525058e-08,0.0,2.841709091283825e-06,0.0,2.7471735645951313e-09,0.0,2.7471735645951313e-09,2747.173564595131,7.746756101554829e-06,-0.0027455171209503876,1
1579.0,252.4955817268584,115.56829403643043,-0.02742390452980324,0.1920407662444571,0.0,984.6867419282557,8.152378594658183e-06,9.093884813340665e-05,0.0,2.932440939532147e-08,0.0,2.8444898104034517e-06,0.0,2.7517277412198443e-09,0.0,2.7517277412198443e-09,2751.7277412198446,7.759598426484615e-06,-0.0027392281815922003,1
1580.0,252.49284249867682,115.56672200321009,-0.027206303877177228,0.1923395712543696,0.0,984.6970645441916,8.152378594658183e-06,9.096820175046944e-05,0.0,2.9353617062795707e-08,0.0,2.8472750162018846e-06,0.0,2.7562758927778057e-09,0.0,2.7562758927778057e-09,2756.275892777806,7.772423761325673e-06,-0.0027328639491664766,1
1581.0,252.49010963472765,115.56515239502909,-0.026989165473504034,0.19263775019901413,0.0,984.7073563503807,8.152378594658183e-06,9.099758444729085e-05,0.0,2.9382696821418014e-08,0.0,2.8500647017580553e-06,0.0,2.760817912755329e-09,0.0,2.760817912755329e-09,2760.817912755329,7.785231805720002e-06,-0.0027264245981006153,1
1582.0,252.48738321012954,115.56358524690837,-0.0267724957276228,0.19293529424150968,0.0,984.7176171162027,8.152378594658183e-06,9.102699609508258e-05,0.0,2.9411647791728497e-08,0.0,2.8528588600457157e-06,0.0,2.7653536947499944e-09,0.0,2.7653536947499944e-09,2765.3536947499942,7.798022259623366e-06,-0.002719910304881583,1
1583.0,252.48466329982466,115.56202059379908,-0.026556301039324746,0.19323219455666205,0.0,984.7278466122714,8.152378594658183e-06,9.105643656418193e-05,0.0,2.9440469099357337e-08,0.0,2.855657483933552e-06,0.0,2.7698831324736315e-09,0.0,2.7698831324736315e-09,2769.8831324736316,7.810794823313704e-06,-0.002713321248051082,1
1584.0,252.4819499785766,115.56045847058151,-0.026340587799137467,0.19352844233124822,0.0,984.7380446104349,8.152378594658183e-06,9.108590572405697e-05,0.0,2.9469159875036417e-08,0.0,2.858460566185318e-06,0.0,2.7744061197545183e-09,0.0,2.7744061197545183e-09,2774.4061197545184,7.82354919739732e-06,-0.0027066576082006603,1
1585.0,252.4792433209684,115.5588989120643,-0.02612536238811113,0.19382402876432772,0.0,984.7482108837766,8.152378594658183e-06,9.111540344331158e-05,0.0,2.9497719254614157e-08,0.0,2.8612680994599576e-06,0.0,2.778922550539904e-09,0.0,2.778922550539904e-09,2778.922550539904,7.836285082816008e-06,-0.002699919567966767,1
1586.0,252.47654340140045,115.55734195298334,-0.025910631177600826,0.19411894506752242,0.0,984.7583452066136,8.152378594658183e-06,9.114492958969064e-05,0.0,2.9526146379066083e-08,0.0,2.864080076311731e-06,0.0,2.783432318898145e-09,0.0,2.783432318898145e-09,2783.4323188981452,7.849002180853079e-06,-0.002693107312025728,1
1587.0,252.47385029408844,115.55578762800094,-0.02569640052904867,0.1944131824653598,0.0,984.7684473544997,8.152378594658183e-06,9.117448403008516e-05,0.0,2.9554440394513247e-08,0.0,2.8668964891903557e-06,0.0,2.787935319021619e-09,0.0,2.787935319021619e-09,2787.9353190216193,7.861700193141562e-06,-0.002686221027088706,1
1588.0,252.47116407306135,115.55423597170483,-0.02548267679376636,0.19470673219554568,0.0,984.7785171042229,8.152378594658183e-06,9.120406663053738e-05,0.0,2.95826004522312e-08,0.0,2.86971733044113e-06,0.0,2.7924314452287475e-09,0.0,2.7924314452287475e-09,2792.4314452287476,7.874378821669921e-06,-0.0026792609018965693,1
1589.0,252.46848481215946,115.5526870186072,-0.025269466312721957,0.19499958550927296,0.0,984.7885542338071,8.152378594658183e-06,9.123367725624604e-05,0.0,2.9610625708663355e-08,0.0,2.872542592305078e-06,0.0,2.796920591966471e-09,0.0,2.796920591966471e-09,2796.9205919664714,7.887037768789033e-06,-0.0026722271272147224,1
1590.0,252.46581258503224,115.5511408031438,-0.025056775416316655,0.19529173367154629,0.0,984.7985585225107,8.152378594658183e-06,9.126331577157147e-05,0.0,2.9638515325436185e-08,0.0,2.875372266919081e-06,0.0,2.8014026538129125e-09,0.0,2.8014026538129125e-09,2801.4026538129124,7.899676737219696e-06,-0.0026651198958278855,1
1591.0,252.46314746513642,115.54959735967299,-0.02484461042417346,0.1955831679614631,0.0,984.8085297508279,8.152378594658183e-06,9.129298204004085e-05,0.0,2.966626846936843e-08,0.0,2.8782063463160248e-06,0.0,2.805877525479493e-09,0.0,2.805877525479493e-09,2805.8775254794928,7.91229543005859e-06,-0.0026579394025347874,1
1592.0,252.4604895257339,115.5480567224748,-0.024632977644915347,0.1958738796725361,0.0,984.8184677004874,8.152378594658183e-06,9.132267592435333e-05,0.0,2.9693884312485384e-08,0.0,2.8810448224249355e-06,0.0,2.8103451018135563e-09,0.0,2.8103451018135563e-09,2810.3451018135565,7.92489355078569e-06,-0.0026506858441428583,1
1593.0,252.45783883988975,115.54651892574998,-0.024421883375945978,0.19616386011298195,0.0,984.8283721544531,8.152378594658183e-06,9.135239728638536e-05,0.0,2.9721362032028537e-08,0.0,2.8838876870711346e-06,0.0,2.8148052778005683e-09,0.0,2.8148052778005683e-09,2814.8052778005685,7.937470803270458e-06,-0.00264335941946281,1
1594.0,252.45519548047028,115.5449840036191,-0.024211333903237917,0.19645310060605617,0.0,984.8382428969227,8.152378594658183e-06,9.138214598719583e-05,0.0,2.9748700810471016e-08,0.0,2.8867349319763757e-06,0.0,2.8192579485668916e-09,0.0,2.8192579485668916e-09,2819.2579485668916,7.950026891779671e-06,-0.002635960329303198,1
1595.0,252.45255952014097,115.54345199012164,-0.02400133550111013,0.19674159249032563,0.0,984.8480797133292,8.152378594658183e-06,9.141192188703135e-05,0.0,2.9775899835524505e-08,0.0,2.8895865487590094e-06,0.0,2.82370300938177e-09,0.0,2.82370300938177e-09,2823.70300938177,7.96256152098302e-06,-0.002628488776464912,1
1596.0,252.4499310313645,115.54192291921495,-0.02379189443201357,0.19702932711998297,0.0,984.8578823903381,8.152378594658183e-06,9.14417248453315e-05,0.0,2.980295830015146e-08,0.0,2.89244252893412e-06,0.0,2.8281403556598347e-09,0.0,2.8281403556598347e-09,2828.1403556598348,7.975074395960169e-06,-0.0026209449657356326,1
1597.0,252.44731008639877,115.5403968247735,-0.023583016946304894,0.19731629586518729,0.0,984.8676507158497,8.152378594658183e-06,9.147155472073407e-05,0.0,2.982987540258044e-08,0.0,2.8953028639136897e-06,0.0,2.8325698829639364e-09,0.0,2.8325698829639364e-09,2832.5698829639364,7.987565222208752e-06,-0.002613329103884187,1
1598.0,252.44469675729488,115.53887374058777,-0.023374709282039073,0.1976024901123144,0.0,984.8773844789957,8.152378594658183e-06,9.150141137108038e-05,0.0,2.985665034630939e-08,0.0,2.8981675450067555e-06,0.0,2.836991487006839e-09,0.0,2.836991487006839e-09,2836.991487006839,8.000033705649137e-06,-0.0026056413996549195,1
1599.0,252.4420911158952,115.5373537003635,-0.02316697766474526,0.1978879012643132,0.0,984.8870834701413,8.152378594658183e-06,9.15312946534205e-05,0.0,2.988328234012252e-08,0.0,2.901036563419567e-06,0.0,2.841405063654238e-09,0.0,2.841405063654238e-09,2841.4050636542383,8.012479552632946e-06,-0.002597882063761942,1
1600.0,252.43949323383146,115.53583673772063,-0.02295982830721054,0.1981725207409695,0.0,984.896747480883,8.152378594658183e-06,9.15612044240186e-05,0.0,2.9909770598094815e-08,0.0,2.903909910255747e-06,0.0,2.8458105089266183e-09,0.0,2.8458105089266183e-09,2845.8105089266182,8.024902469948294e-06,-0.0025900513088833663,1
1601.0,252.43690318252257,115.53432288619251,-0.022753267409257382,0.19845633997926235,0.0,984.9063763040486,8.152378594658183e-06,9.159114053835821e-05,0.0,2.9936114339608444e-08,0.0,2.906787576516456e-06,0.0,2.8502077190022655e-09,0.0,2.8502077190022655e-09,2850.2077190022655,8.037302164828279e-06,-0.002582149349655489,1
1602.0,252.43432103317292,115.5328121792249,-0.022547301157531962,0.19873935043362045,0.0,984.9159697336961,8.152378594658183e-06,9.162110285114757e-05,0.0,2.996231278935575e-08,0.0,2.9096695531005626e-06,0.0,2.8545965902190212e-09,0.0,2.8545965902190212e-09,2854.5965902190214,8.049678344955928e-06,-0.0025741764026668747,1
1603.0,252.43174685677025,115.5313046501751,-0.022341935725278806,0.19902154357627233,0.0,984.9255275651133,8.152378594658183e-06,9.165109121632492e-05,0.0,2.998836517735435e-08,0.0,2.912555830804807e-06,0.0,2.8589770190772064e-09,0.0,2.8589770190772064e-09,2858.9770190772065,8.062030718472442e-06,-0.002566132686452461,1
1604.0,252.4291807240838,115.52980033231101,-0.022137177272131867,0.19930291089752367,0.0,984.9350495948169,8.152378594658183e-06,9.168110548706387e-05,0.0,3.001427073895244e-08,0.0,2.915446400323977e-06,0.0,2.863348902241641e-09,0.0,2.863348902241641e-09,2863.348902241641,8.074358993982896e-06,-0.0025580184214875376,1
1605.0,252.4266227056623,115.52829925881026,-0.0219330319438837,0.1995834439060724,0.0,984.9445356205518,8.152378594658183e-06,9.171114551577871e-05,0.0,3.004002871483879e-08,0.0,2.9183412522510756e-06,0.0,2.867712136544123e-09,0.0,2.867712136544123e-09,2867.712136544123,8.086662880563229e-06,-0.0025498338301817147,1
1606.0,252.42407287183212,115.5268014627593,-0.02172950587227981,0.19986313412932685,0.0,984.9539854412897,8.152378594658183e-06,9.174121115412976e-05,0.0,3.0065638351052835e-08,0.0,2.9212403770775034e-06,0.0,2.8720666189859364e-09,0.0,2.8720666189859364e-09,2872.066618985936,8.098942087767307e-06,-0.0025415791368728234,1
1607.0,252.42153129269525,115.52530697715247,-0.0215266051747923,0.20014197311370338,0.0,984.9633988572289,8.152378594658183e-06,9.177130225302876e-05,0.0,3.009109889899206e-08,0.0,2.9241437651932336e-06,0.0,2.876412246740128e-09,0.0,2.876412246740128e-09,2876.412246740128,8.111196325633355e-06,-0.002533254567820781,1
1608.0,252.41899803812743,115.52381583489115,-0.02132433595440473,0.20041995242493058,0.0,984.9727756697924,8.152378594658183e-06,9.180141866264418e-05,0.0,3.011640961541968e-08,0.0,2.9270514068869884e-06,0.0,2.8807489171538243e-09,0.0,2.8807489171538243e-09,2880.7489171538246,8.123425304690485e-06,-0.002524860351201355,1
1609.0,252.41647317777623,115.52232806878285,-0.02112270429939332,0.2006970636483741,0.0,984.9821156816282,8.152378594658183e-06,9.183156023240666e-05,0.0,3.014156976247514e-08,0.0,2.929963292346429e-06,0.0,2.885076527750838e-09,0.0,2.885076527750838e-09,2885.076527750838,8.135628735966044e-06,-0.002516396717099953,1
1610.0,252.4139567810591,115.52084371154028,-0.02092171628310724,0.20097329838931238,0.0,984.9914186966065,8.152378594658183e-06,9.186172681101433e-05,0.0,3.0166578607677714e-08,0.0,2.932879411658335e-06,0.0,2.8893949762336435e-09,0.0,2.8893949762336435e-09,2889.394976233644,8.14780633099119e-06,-0.002507863897505282,1
1611.0,252.4114489171616,115.5193627957805,-0.02072137796375637,0.20124864827327826,0.0,985.0006845198203,8.152378594658183e-06,9.189191824643827e-05,0.0,3.019143542393864e-08,0.0,2.935799754808796e-06,0.0,2.893704160486176e-09,0.0,2.893704160486176e-09,2893.704160486176,8.15995780180878e-06,-0.0024992621263030005,1
1612.0,252.40894965503531,115.51788535402402,-0.02052169538418784,0.20152310494633974,0.0,985.0099129575825,8.152378594658183e-06,9.192213438592783e-05,0.0,3.021613948956502e-08,0.0,2.9387243116833943e-06,0.0,2.898003978575865e-09,0.0,2.898003978575865e-09,2898.0039785758654,8.172082860979108e-06,-0.0024905916392693214,1
1613.0,252.40645906339606,115.51641141869393,-0.0203226745716681,0.2017966600754368,0.0,985.0191038174266,8.152378594658183e-06,9.195237507601611e-05,0.0,3.0240690088270785e-08,0.0,2.9416530720674087e-06,0.0,2.902294328756375e-09,0.0,2.902294328756375e-09,2902.294328756375,8.184181221587627e-06,-0.0024818526740645144,1
