t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
164.0,252.92666691145854,123.84286805100007,0.004223184282945813,0.22562367946446246,50001000.0,2457.434673202844,3.685543608977141e-06,3.3097246644573795e-05,1.8720464671803682e-08,9.850105546587497e-08,1.0485085166517834e-05,3.422279893872389e-07,1.5977480171110418e-07,3.055524696052075e-09,1.5977480171110418e-07,3.055524696052075e-09,0.019123946099941988,0.000406066031110818,-0.0018649191358444507,1
165.0,252.9248019923227,123.82285239944964,0.004223308640336366,0.22564630825634513,50001000.0,2457.454176146634,3.7041668251622634e-06,3.3195448708176534e-05,1.8623216185122548e-08,9.820206360274134e-08,1.064483448306401e-05,3.45286026957343e-07,1.6055517733675307e-07,3.0643779523954016e-09,1.6055517733675307e-07,3.0643779523954016e-09,0.01908613601396414,0.00040803222931240913,-0.0018731856674876833,1
166.0,252.92292880665522,123.80274177527518,0.0042233485355806745,0.22566893396930096,50001000.0,2457.4737567002717,3.722693879882841e-06,3.329335436423052e-05,1.852705472057751e-08,9.790565605398681e-08,1.0805360860451435e-05,3.483529507193552e-07,1.6132794024697288e-07,3.0732010783956525e-09,1.6132794024697288e-07,3.0732010783956525e-09,0.019049403802533935,0.0004099794054463736,-0.001881408680457553,1
167.0,252.92104739797477,123.78253708115955,0.004223307288045111,0.22569156012942476,50001000.0,2457.4934142957604,3.741125845643417e-06,3.339096616051435e-05,1.8431965760575763e-08,9.761179628382607e-08,1.096665678092596e-05,3.5142873076784174e-07,1.6209321789808607e-07,3.0819943494081024e-09,1.6209321789808607e-07,3.0819943494081024e-09,0.019013715622240683,0.00041190787734471417,-0.0018895875781011844,1
168.0,252.91915781039668,123.76223920562809,0.004223188049345669,0.22571419005110793,50001000.0,2457.513148359285,3.7594637803322996e-06,3.3488286608946335e-05,1.8337934688882457e-08,9.732044843198838e-08,1.1128714849849654e-05,3.5451333746825675e-07,1.628511335755182e-07,3.0907580355258836e-09,1.628511335755182e-07,3.0907580355258836e-09,0.01897903912405142,0.0004138179524492297,-0.001897721775878138,1
169.0,252.9172600886208,123.74184902353078,0.00422299380825325,0.22573682684315233,50001000.0,2457.532958311365,3.777708727138846e-06,3.358531818624412e-05,1.8244946806546286e-08,9.703157729778626e-08,1.129152779157439e-05,3.576067414517044e-07,1.6360180638750076e-07,3.099492401676212e-09,1.6360180638750076e-07,3.099492401676212e-09,0.018945343392693825,0.0004157099277961217,-0.0019058107013833962,1
170.0,252.91535427791942,123.72136739652389,0.004222727395607176,0.22575947341491717,50001000.0,2457.5528435670026,3.795861714486249e-06,3.368206333456886e-05,1.8152987347403125e-08,9.674514832473427e-08,1.1455088445315988e-05,3.607089136097976e-07,1.643453512684266e-07,3.1081977077174497e-09,1.643453512684266e-07,3.1081977077174497e-09,0.018912598888427366,0.00041758409002461464,-0.0019138537943462982,1
171.0,252.91344042412507,123.70079517355016,0.0042223914892410026,0.2257821324824116,50001000.0,2457.5728035358343,3.8139237559794504e-06,3.3778524462154526e-05,1.8062041493200957e-08,9.646112758566627e-08,1.1619389761038563e-05,3.638198250896169e-07,1.6508187899182826e-07,3.116874208536034e-09,1.6508187899182826e-07,3.116874208536034e-09,0.01888077739102014,0.00041944071540951416,-0.0019218505066054747,1
172.0,252.91151857361845,123.68013319131659,0.004221988618876758,0.22580480657445934,50001000.0,2457.5928376222764,3.831895850367634e-06,3.38747039439229e-05,1.7972094388183587e-08,9.61794817683766e-08,1.1784424795356932e-05,3.6693944728876855e-07,1.6581149619107195e-07,3.1255221541447304e-09,1.6581149619107195e-07,3.1255221541447304e-09,0.018849851945989635,0.0004212800699129612,-0.001929800302064558,1
173.0,252.9095887733164,123.65938227476877,0.004221521171008765,0.225827498038777,50001000.0,2457.612945225677,3.849778981520885e-06,3.397060412208461e-05,1.7883131153251157e-08,9.590017816170808e-08,1.1950186707465436e-05,3.700677518505431e-07,1.6653430538837048e-07,3.1341417897803385e-09,1.6653430538837048e-07,3.1341417897803385e-09,0.018819796812862583,0.0004231024092568793,-0.0019377026566271321,1
174.0,252.90765107065977,123.63854323756108,0.0042209913937603484,0.225850209047987,50001000.0,2457.63312574046,3.867574118420536e-06,3.4066227306726686e-05,1.7795136899650907e-08,9.562318464207735e-08,1.2116668755100761e-05,3.732047106591716e-07,1.6725040503125208e-07,3.142733356001087e-09,1.6725040503125208e-07,3.142733356001087e-09,0.018790587415401728,0.0004249079790139674,-0.0019455570581131034,1
175.0,252.90570551360165,123.61761688252177,0.004220401401696948,0.22587294160568008,50001000.0,2457.653378556274,3.88528221516269e-06,3.416157577638715e-05,1.7708096742153834e-08,9.534846966046112e-08,1.2283864290545397e-05,3.76350295835182e-07,1.6795988953561122e-07,3.1512970887850666e-09,1.6795988953561122e-07,3.1512970887850666e-09,0.01876220029376074,0.00042669701471506963,-0.0019533630061586357,1
176.0,252.9037521505955,123.59660400211251,0.004219753180584887,0.22589569755232797,50001000.0,2457.673703058136,3.902904210974388e-06,3.42566517786169e-05,1.7621995811697822e-08,9.507600222975551e-08,1.2451766756677739e-05,3.7950447973085526e-07,1.6866284933467448e-07,3.1598332196273197e-09,1.6866284933467448e-07,3.1598332196273197e-09,0.018734613058488787,0.00042846974197125376,-0.0019611200121013345,1
177.0,252.90179103058338,123.57550537888137,0.004219048592116164,0.2259184785711571,50001000.0,2457.694098626576,3.920441030241995e-06,3.435145753052944e-05,1.7536819267607085e-08,9.480575191253229e-08,1.2620369683075401e-05,3.8266723492577895e-07,1.6935937093446318e-07,3.168341975636889e-09,1.6935937093446318e-07,3.168341975636889e-09,0.018707804346196698,0.00043022637661205266,-0.0019688275988492187,1
178.0,252.89982220298452,123.55432178590893,0.004218289378549777,0.22594128619398368,50001000.0,2457.714564637774,3.9378935825512e-06,3.4445995219338614e-05,1.7452552309204405e-08,9.453768880917798e-08,1.2789666682176154e-05,3.858385342224983e-07,1.7004953697353952e-07,3.176823579633791e-09,1.7004953697353952e-07,3.176823579633791e-09,0.018681753777007457,0.00043196712483435916,-0.0019764853007389845,1
179.0,252.8978457176838,123.53305398724683,0.004217477167303363,0.22596412180692246,50001000.0,2457.7351004637057,3.955262762738181e-06,3.454026700288498e-05,1.73691801869814e-08,9.427178354636964e-08,1.2959651445501917e-05,3.890183506422672e-07,1.7073342628814153e-07,3.185278250244885e-09,1.7073342628814153e-07,3.185278250244885e-09,0.018656441913542984,0.0004336921833647242,-0.0019840926633808227,1
180.0,252.89586162502042,123.51170273834838,0.00421661347546988,0.22598698665602449,50001000.0,2457.7557054722784,3.972549450951425e-06,3.4634275010150876e-05,1.7286688213243576e-08,9.400800726589392e-08,1.313031773995002e-05,3.9220665742089283e-07,1.7141111398145754e-07,3.1937062019992295e-09,1.7141111398145754e-07,3.1937062019992295e-09,0.018631850221478112,0.00043540173963194995,-0.001991649243492892,1
181.0,252.89386997577694,123.49026878649057,0.004215699714248902,0.22600988185279297,50001000.0,2457.7763790274657,3.989754512723635e-06,3.4728021341764656e-05,1.7205061772210028e-08,9.374633161377902e-08,1.3301659404155326e-05,3.954034280046773e-07,1.7208267149636784e-07,3.2021076454223307e-09,1.7208267149636784e-07,3.2021076454223307e-09,0.018607961031624952,0.00043709597194830496,-0.0019991546087271134,1
182.0,252.8918708211682,123.4687528711874,0.004214737193310844,0.22603280837967069,50001000.0,2457.7971204894448,4.006878799053299e-06,3.482150807049441e-05,1.7124286329664297e-08,9.348672872975921e-08,1.3473670344927202e-05,3.986086360464552e-07,1.727481666921548e-07,3.210482787130349e-09,1.727481666921548e-07,3.210482787130349e-09,0.01858475750339844,0.0004387750497006114,-0.002006608337485051,1
183.0,252.8898642128307,123.44715572459386,0.004213727125056869,0.22605576709531544,50001000.0,2457.817929214721,4.023923146495324e-06,3.4914737241731407e-05,1.7044347442024747e-08,9.322917123699691e-08,1.3646344533763728e-05,4.018222554017218e-07,1.7340766392342013e-07,3.218831829922063e-09,1.7340766392342013e-07,3.218831829922063e-09,0.018562223589746043,0.00044043913354681536,-0.0020140100187282547,1
184.0,252.88785020281196,123.42547807190053,0.0042126706288108775,0.22607875873987576,50001000.0,2457.838804556267,4.040888377260327e-06,3.5007710873963534e-05,1.696523076500279e-08,9.297363223212427e-08,1.3819676003446503e-05,4.0504426012485835e-07,1.7406122412245273e-07,3.227154972871079e-09,1.7406122412245273e-07,3.227154972871079e-09,0.01854034400333048,0.0004420883756211428,-0.0020213592517799688,1
185.0,252.88582884356018,123.40372063171844,0.0042115687349057315,0.22610178394005936,50001000.0,2457.8597458636414,4.057775299322042e-06,3.510043095923906e-05,1.6886922061714065e-08,9.272008527552275e-08,1.3993658844717977e-05,4.0827462446544416e-07,1.7470890488326195e-07,3.235452411415806e-09,1.7470890488326195e-07,3.235452411415806e-09,0.01851910418405799,0.00044372291974339035,-0.002028655646122656,1
186.0,252.88380018791406,123.38188411645386,0.004210422388681541,0.22612484321414814,50001000.0,2457.880752483117,4.074584706532375e-06,3.519289946362094e-05,1.6809407210333444e-08,9.246850438188234e-08,1.4168287203043392e-05,4.1151332286466245e-07,1.7535076054776355e-07,3.2437243374489683e-09,1.7535076054776355e-07,3.2437243374489683e-09,0.01849849026782758,0.0004453429016335714,-0.0020358988211901137,1
187.0,252.88176428909287,123.359969232673,0.004209232454387029,0.22614793697685395,50001000.0,2457.9018237578043,4.0913173787436494e-06,3.528511832763193e-05,1.673267221127512e-08,9.221886401099562e-08,1.4343555275459053e-05,4.1476032995179416e-07,1.7598684229351776e-07,3.251970939405418e-09,1.7598684229351776e-07,3.251970939405418e-09,0.018478489056481015,0.00044694844913041723,-0.0020430884061556852,1
188.0,252.8797212006867,123.33797668145642,0.004207999718976268,0.22617106554409086,50001000.0,2457.922959027768,4.107974081937533e-06,3.537708946669073e-05,1.665670319388405e-08,9.197113905880247e-08,1.4519457307507908e-05,4.1801562054079854e-07,1.7661719822246018e-07,3.2601924023490623e-09,1.7661719822246018e-07,3.2601924023490623e-09,0.018459087988943468,0.00044853968241234595,-0.0020502240397179527,1
189.0,252.87767097664698,123.3159071587431,0.004206724895812093,0.2261942291375685,50001000.0,2457.9441576301456,4.124555568360233e-06,3.5468814771539374e-05,1.6581486422700087e-08,9.172530484864404e-08,1.4695987590263797e-05,4.2127916962698075e-07,1.7724187345086966e-07,3.268388908057782e-09,1.7724187345086966e-07,3.268388908057782e-09,0.018440275113452573,0.0004501167142215024,-0.0020573053698833086,1
190.0,252.8756136712771,123.29376135566385,0.004205408628267918,0.22621742788931848,50001000.0,2457.9654188992617,4.1410625766635095e-06,3.556029610866213e-05,1.650700830327685e-08,9.148133712275641e-08,1.4873140457445103e-05,4.245509523837441e-07,1.7786091020000446e-07,3.276560635107641e-09,1.7786091020000446e-07,3.276560635107641e-09,0.018422039060877127,0.0004516796500894589,-0.0020643320537468133,1
191.0,252.87354933922336,123.27153995886438,0.004204051493226567,0.22624066184606137,50001000.0,2457.986742166742,4.157495832051074e-06,3.56515353206961e-05,1.6433255387564492e-08,9.123921203396316e-08,1.5050910282618251e-05,4.278309441594256e-07,1.784743478871257e-07,3.2847077589552464e-09,1.784743478871257e-07,3.2847077589552464e-09,0.018404369019085178,0.00045322858856387403,-0.0020713037572720437,1
192.0,252.87147803546608,123.24924365081773,0.0042026540044738814,0.22626393097344957,50001000.0,2458.0081267616183,4.173856046429936e-06,3.5742534226833667e-05,1.6360214378861725e-08,9.099890613757215e-08,1.522929147649114e-05,4.311191204742132e-07,1.7908222321659485e-07,3.2928304520186497e-09,1.7908222321659485e-07,3.2928304520186497e-09,0.018387254708336208,0.00045476362143533137,-0.002078220155070714,1
193.0,252.869399815311,123.22687311012612,0.004201216615992578,0.22628723516016877,50001000.0,2458.0295720104405,4.190143918566308e-06,3.583329462321713e-05,1.628787213637179e-08,9.076039638346257e-08,1.540827848429676e-05,4.344154570171434e-07,1.796845702710648e-07,3.300928883756584e-09,1.796845702710648e-07,3.300928883756584e-09,0.018370686357637375,0.0004562848339644061,-0.0020850809301820056,1
194.0,252.8673147343808,123.20442901181237,0.004199739725150829,0.2263105742219718,50001000.0,2458.051077237376,4.20636013424566e-06,3.5923818283325506e-05,1.6216215679352982e-08,9.052366010838041e-08,1.558786578326663e-05,4.3771992964317714e-07,1.8028142060232035e-07,3.3090032207468733e-09,1.8028142060232035e-07,3.3090032207468733e-09,0.018354654682060365,0.00045779230510785825,-0.0020918857738527336,1
195.0,252.86522284860695,123.18191202760075,0.004198223675795479,0.22633394790547431,50001000.0,2458.0726417643164,4.222505366436574e-06,3.601410695835388e-05,1.6145232190914014e-08,9.02886750283775e-08,1.576804788019402e-05,4.410325143703535e-07,1.8087280332199379e-07,3.3170536267619155e-09,1.8087280332199379e-07,3.3170536267619155e-09,0.018339150860933046,0.0004592861077445052,-0.002098634385317771,1
196.0,252.86312421422164,123.15932282618753,0.0041966687612289945,0.2263573558919645,50001000.0,2458.0942649109716,4.238580275457959e-06,3.6104162377585355e-05,1.607490902138453e-08,9.005541923147317e-08,1.594881930908572e-05,4.443531873770179e-07,1.8145874519105597e-07,3.3250802628443364e-09,1.8145874519105597e-07,3.3250802628443364e-09,0.01832416651698652,0.0004607663088980505,-0.0021053264715834696,1
197.0,252.86101888775005,123.1366620735012,0.004195075227104845,0.22638079780095915,50001000.0,2458.1159459949718,4.254585509149364e-06,3.61939862487558e-05,1.600523369140486e-08,8.982387117044137e-08,1.6130174628902643e-05,4.47681924999125e-07,1.820392707093854e-07,3.333083287379456e-09,1.820392707093854e-07,3.333083287379456e-09,0.0183096936962603,0.0004622329699600964,-0.002111961747210837,1
198.0,252.85890692600285,123.11393043295242,0.004193443274196896,0.22640427319371234,50001000.0,2458.137684331957,4.270521703043938e-06,3.628358025841158e-05,1.593619389457435e-08,8.959400965578722e-08,1.6312108421387058e-05,4.5101870372761314e-07,1.8261440220330993e-07,3.3410628561671118e-09,1.8261440220330993e-07,3.3410628561671118e-09,0.018295724848949257,0.00046368614690811186,-0.002118539934103719,1
199.0,252.85678838606873,123.09112856567397,0.0041917730610960035,0.22642778157656038,50001000.0,2458.1594792356714,4.286389480543809e-06,3.637294607226045e-05,1.5867777499871093e-08,8.93658138488677e-08,1.649461528897687e-05,4.5436350020585007e-07,1.8318415991324094e-07,3.3490191224913773e-09,1.8318415991324094e-07,3.3490191224913773e-09,0.01828225281092824,0.0004651258905236248,-0.00212506076129669,1
200.0,252.85466332530743,123.0682571307508,0.004190064706783359,0.22645132240416832,50001000.0,2458.1813300180506,4.302189453097468e-06,3.646208533551563e-05,1.5799972553658864e-08,8.913926325517275e-08,1.6677689852804448e-05,4.577162912271469e-07,1.8374856207903173e-07,3.3569522371889588e-09,1.8374856207903173e-07,3.3569522371889588e-09,0.018269270786157806,0.0004665522466047491,-0.0021315239647485672,1
201.0,252.85253180134268,123.04531678544018,0.004188318293127584,0.22647489508264806,50001000.0,2458.203235989311,4.317922220378937e-06,3.655099967323338e-05,1.573276728146836e-08,8.89143377177514e-08,1.6861326750779794e-05,4.610770537323397e-07,1.8430762502493752e-07,3.3648623487158735e-09,1.8430762502493752e-07,3.3648623487158735e-09,0.018256772329742706,0.000467965256177716,-0.0021379292871368575,1
202.0,252.85039387205555,123.02230818538239,0.004186533867270375,0.22649849897255697,50001000.0,2458.225196458032,4.333588370468363e-06,3.6639690690644163e-05,1.5666150089426427e-08,8.869101741078095e-08,1.7045520635756024e-05,4.644457648074373e-07,1.8486136324247284e-07,3.3727496032125232e-09,1.8486136324247284e-07,3.3727496032125232e-09,0.01824475133177865,0.0004693649557031705,-0.0021442764776573972,1
203.0,252.8482495955779,122.9992319848018,0.004184711443928733,0.22652213339175828,50001000.0,2458.2472107312396,4.349188480033809e-06,3.672815997347743e-05,1.5600109565446243e-08,8.846928283326748e-08,1.723026617377608e-05,4.6782240168133196e-07,1.8540978947223248e-07,3.380614144566873e-09,1.8540978947223248e-07,3.380614144566873e-09,0.01823320200184556,0.00047075137727988425,-0.0021505652918265114,1
204.0,252.84609903028607,122.97608883669884,0.004182851007597879,0.22654579761822927,50001000.0,2458.269278114486,4.3647231145139335e-06,3.681640908828033e-05,1.5534634480124968e-08,8.824911480290196e-08,1.7415558042398825e-05,4.712069417235734e-07,1.8595291478382473e-07,3.3884561144768325e-09,1.8595291478382473e-07,3.3884561144768325e-09,0.018222118854205667,0.0004721245488437703,-0.0021567954912878203,1
205.0,252.84394223479478,122.95287939303282,0.004180952514663483,0.22656949089264794,50001000.0,2458.2913979119267,4.380192828301321e-06,3.690443958273034e-05,1.546971378738731e-08,8.803049445001048e-08,1.7601390929102976e-05,4.7459936244220413e-07,1.8649074865414148e-07,3.3962756525096627e-09,1.8649074865414148e-07,3.3962756525096627e-09,0.0182114966936417,0.0004734844943627523,-0.0021629668436231432,1
206.0,252.84177926795115,122.92960430489593,0.004179015895430779,0.22659321242100988,50001000.0,2458.3135694263947,4.395598164926229e-06,3.699225298594202e-05,1.5405336624908466e-08,8.78134032116784e-08,1.7787759529767376e-05,4.779996414816512e-07,1.8702329904416244e-07,3.4040728961615895e-09,1.8702329904416244e-07,3.4040728961615895e-09,0.018201330601904174,0.00047483123402798806,-0.002169079122166988,1
207.0,252.839610188829,122.90626422267857,0.004177041056059686,0.22661696137699705,50001000.0,2458.335791959476,4.4109396572405105e-06,3.707985080876797e-05,1.5341492314280907e-08,8.759782282595096e-08,1.797465854722556e-05,4.814077566206798e-07,1.8755057247366593e-07,3.411847980914085e-09,1.8755057247366593e-07,3.411847980914085e-09,0.018191615924782873,0.00047616478443987596,-0.0021751321058262043,1
208.0,252.83743505672317,122.8828597962262,0.004175027880424429,0.22664073690434786,50001000.0,2458.3580648115817,4.426217827601508e-06,3.716723454409416e-05,1.527817036099803e-08,8.738373532618935e-08,1.8162082689893273e-05,4.848236857704005e-07,1.8807257409454225e-07,3.419601040289946e-09,1.8807257409454225e-07,3.419601040289946e-09,0.018182348259725235,0.00047748515879058445,-0.0021811255789030595,1
209.0,252.83525393114425,122.85939167498799,0.0041729762318746515,0.2266645381190617,50001000.0,2458.380387282012,4.441433188055682e-06,3.725440566712968e-05,1.5215360454174163e-08,8.717112303552284e-08,1.8350026670466415e-05,4.8824740697233e-07,1.8858930776154382e-07,3.4273322059070567e-09,1.8858930776154382e-07,3.4273322059070567e-09,0.018173523444079055,0.00047879236704019914,-0.002187059330924648,1
210.0,252.83306687181332,122.83586050815752,0.00417088595493076,0.22668836411153215,50001000.0,2458.402758669028,4.456586240521807e-06,3.7341365635691104e-05,1.515305246612494e-08,8.695996856142398e-08,1.853848520468815e-05,4.916788983965078e-07,1.8910077610181895e-07,3.4350416075310124e-09,1.8910077610181895e-07,3.4350416075310124e-09,0.018165137543811334,0.00048008641608984103,-0.002192933156475262,1
211.0,252.83087393865685,122.81226694480559,0.004168756876892341,0.22671221394855273,50001000.0,2458.425178269916,4.471677476973541e-06,3.742811589048149e-05,1.509123645173375e-08,8.675025479038484e-08,1.8727453010183038e-05,4.951181383396625e-07,1.8960698058216253e-07,3.4427293731258817e-09,1.8960698058216253e-07,3.4427293731258817e-09,0.018157186842781038,0.0004813673099490996,-0.0021987468550344128,1
212.0,252.8286751918018,122.78861163400545,0.0041665888093786645,0.2267360866752805,50001000.0,2458.4476453810494,4.486707379621217e-06,3.751465785536421e-05,1.5029902647676323e-08,8.654196488271832e-08,1.891692480535658e-05,4.985651052234282e-07,1.9010792157472456e-07,3.4503956289041674e-09,1.9010792157472456e-07,3.4503956289041674e-09,0.01814966783247873,0.0004826350498996277,-0.002204500230818611,1
213.0,252.826470691571,122.76489522495086,0.004164381549777398,0.22675998131705177,50001000.0,2458.4701592979495,4.501676421092637e-06,3.760099293763166e-05,1.4969041471420028e-08,8.633508226744675e-08,1.910689530835752e-05,5.020197775926101e-07,1.906035984199844e-07,3.4580404993746357e-09,1.906035984199844e-07,3.4580404993746357e-09,0.01814257720232037,0.00048388963465192903,-0.0022101930926299172,1
214.0,252.82426049847837,122.74111836706686,0.004162134882638997,0.22678389688112366,50001000.0,2458.4927193153485,4.5165850646127726e-06,3.768712252826896e-05,1.490864352013568e-08,8.612959063729801e-08,1.929735923610178e-05,5.054821341134972e-07,1.9109400948858574e-07,3.465664107388914e-09,1.9109400948858574e-07,3.465664107388914e-09,0.018135911830328318,0.000485131060499308,-0.002215825253707273,1
215.0,252.82204467322467,122.71728171011371,0.004159848580994999,0.22680783235836166,50001000.0,2458.515324727244,4.5314337641822176e-06,3.777304800221277e-05,1.4848699569444802e-08,8.592547394381266e-08,1.9488311303355835e-05,5.089521535722209e-07,1.9157915224094823e-07,3.4732665741871326e-09,1.9157915224094823e-07,3.4732665741871326e-09,0.0181296687742872,0.0004863593214662855,-0.002221396531583296,1
216.0,252.81982327669309,122.6933859042842,0.00415752240760351,0.226831786724795,50001000.0,2458.5379748269575,4.546222964754234e-06,3.7858770718605306e-05,1.4789200572016497e-08,8.572271639253327e-08,1.967974622187731e-05,5.124298148731572e-07,1.9205902328470243e-07,3.480848019441575e-09,1.9205902328470243e-07,3.480848019441575e-09,0.01812384526334736,0.0004875744094515955,-0.0022269067479464633,1
217.0,252.81759636994514,122.66943160029449,0.00415515611613464,0.22685575894310409,50001000.0,2458.560668907186,4.5609531024102955e-06,3.79442920210436e-05,1.473013765606094e-08,8.552130243829377e-08,1.987165869961125e-05,5.159150970373726e-07,1.9253361843044185e-07,3.4884085612991762e-09,1.9253361843044185e-07,3.4884085612991762e-09,0.01811843869001746,0.0004887763143669915,-0.0022323557285074034,1
218.0,252.81536401421664,122.64541944946876,0.004152749452288452,0.22687974796405774,50001000.0,2458.5834062600584,4.57562460453399e-06,3.802961323782421e-05,1.467150212369422e-08,8.532121678061162e-08,2.006404343993986e-05,5.194079792011124e-07,1.930029327453653e-07,3.4959483164230846e-09,1.930029327453653e-07,3.4959483164230846e-09,0.018113446602572598,0.0004899650242708022,-0.0022377433028704027,1
219.0,252.81312627091378,122.62135010381786,0.004150302154859833,0.22690375272783705,50001000.0,2458.6061861771836,4.590237889983216e-06,3.8114735682183367e-05,1.4613285449226464e-08,8.512244435915881e-08,2.0256895140984327e-05,5.229084406143277e-07,1.9346696060539132e-07,3.5034674000324454e-09,1.9346696060539132e-07,3.5034674000324454e-09,0.0181088666978046,0.0004911405254976819,-0.0022430693044086535,1
220.0,252.81088320160939,122.59722421611212,0.004147813956733726,0.2269277721653355,50001000.0,2458.629007949705,4.604793369260531e-06,3.8199660652532705e-05,1.4555479277315391e-08,8.492497034933854e-08,2.0450208494956203e-05,5.264164606392438e-07,1.9392569574489826e-07,3.5109659259416048e-09,1.9392569574489826e-07,3.5109659259416048e-09,0.018104696814186732,0.000492302802782452,-0.0022483335701453506,1
221.0,252.80863486803923,122.57304243994872,0.004145284585828306,0.22695180519928504,50001000.0,2458.651870868343,4.619291444681579e-06,3.828438943269062e-05,1.4498075421048313e-08,8.472878015791615e-08,2.064397818755692e-05,5.299320187489646e-07,1.9437913130482802e-07,3.518444006596721e-09,1.9437913130482802e-07,3.518444006596721e-09,0.018100934925360114,0.0004934518393798659,-0.0022535359406388174,1
222.0,252.8063813320986,122.54880542981364,0.004142713765981907,0.22697585074544274,50001000.0,2458.6747742234475,4.633732510541517e-06,3.8368923292109396e-05,1.4441065859937838e-08,8.453385941877649e-08,2.083819889742334e-05,5.334550945261148e-07,1.9482725987888778e-07,3.52590175311288e-09,1.9482725987888778e-07,3.52590175311288e-09,0.01809757913397087,0.0004945876171796431,-0.0022586762598723,1
223.0,252.8041226558387,122.52451384113847,0.00414010121779138,0.22699990771363124,50001000.0,2458.6977173050404,4.648116953279376e-06,3.845326348609813e-05,1.43844427378583e-08,8.43401939887395e-08,2.103286529561799e-05,5.369856676615178e-07,1.9527007355814238e-07,3.53333927530899e-09,1.9527007355814238e-07,3.53333927530899e-09,0.018094627665805253,0.0004957101168174942,-0.002263754375147719,1
224.0,252.80185890146356,122.50016833035234,0.004137446659391254,0.22702397500872828,50001000.0,2458.7206994028616,4.662445151640262e-06,3.853741125604159e-05,1.4328198360885998e-08,8.414776994346142e-08,2.1227972045161585e-05,5.405237179529074e-07,1.9570756397343194e-07,3.5407566817416993e-09,1.9570756397343194e-07,3.5407566817416993e-09,0.018092078864271034,0.0004968193177807322,-0.0022687701369847693,1
225.0,252.79959013132657,122.47576955492904,0.00413474980719529,0.22704805153162566,50001000.0,2458.743719806412,4.676717476835379e-06,3.8621367829615015e-05,1.4272325195117995e-08,8.39565735734257e-08,2.1423513800606795e-05,5.44069225303674e-07,1.9613972233656992e-07,3.5481540797386063e-09,1.9613972233656992e-07,3.5481540797386063e-09,0.018089931185127712,0.0004979151985108498,-0.0022737233990230104,1
226.0,252.79731640792755,122.45131817342975,0.0041320103765785975,0.22707213618007968,50001000.0,2458.7667778049954,4.690934292699773e-06,3.870513442099501e-05,1.4216815864393536e-08,8.376659137999694e-08,2.161948520765087e-05,5.476221697216411e-07,1.965665394792328e-07,3.5555315754297366e-09,1.965665394792328e-07,3.5555315754297366e-09,0.01808818319155167,0.0004989977365003481,-0.002278614017929636,1
227.0,252.79503779390961,122.42681484554123,0.004129228082529493,0.22709622784956052,50001000.0,2458.7898726877606,4.705095955847791e-06,3.878871223106658e-05,1.4161663148018483e-08,8.357781007156844e-08,2.1815880902786205e-05,5.51182531317876e-07,1.9698800589086776e-07,3.5628892737786873e-09,1.9698800589086776e-07,3.5628892737786873e-09,0.018086833549411856,0.0005000669083871225,-0.002283441853309637,1
228.0,252.7927543520563,122.40226023211005,0.00412640264023992,0.22712032543399613,50001000.0,2458.8130037437377,4.719202815826176e-06,3.887210244762635e-05,1.4106859978384727e-08,8.339021655976946e-08,2.2012695512986297e-05,5.547502903055268e-07,1.974041117540857e-07,3.57022727861207e-09,1.974041117540857e-07,3.57022727861207e-09,0.018085881022881868,0.000501122690042588,-0.002288206767622166,1
229.0,252.7904661452887,122.37765499517279,0.004123533765672627,0.2271444278265112,50001000.0,2458.8361702618818,4.733255215264791e-06,3.8955306245582105e-05,1.4052399438615308e-08,8.320379795576048e-08,2.2209923655426378e-05,5.583254269986927e-07,1.9781484697930617e-07,3.5775456926485843e-09,1.9781484697930617e-07,3.5775456926485843e-09,0.01808532447022462,0.0005021650566579417,-0.0022929086260987048,1
230.0,252.7881732366626,122.35299979798239,0.004120621176079787,0.227168533920089,50001000.0,2458.859371531109,4.747253490024938e-06,3.9038324787148695e-05,1.3998274760147138e-08,8.301854156659222e-08,2.2407559937236786e-05,5.619079218113202e-07,1.9822020123740523e-07,3.5848446175267636e-09,1.9822020123740523e-07,3.5848446175267636e-09,0.018085162839852287,0.0005031939828254565,-0.0022975472966661487,1
231.0,252.78587568936592,122.32829530503103,0.004117664590486318,0.22719264260819005,50001000.0,2458.88260684033,4.7611979693452345e-06,3.912115922204033e-05,1.3944479320296156e-08,8.28344348916368e-08,2.2605598955287516e-05,5.654977552561265e-07,1.9862016399095356e-07,3.592124153831809e-09,1.9862016399095356e-07,3.592124153831809e-09,0.018085395166602607,0.0005042094426162619,-0.00230212264987334,1
232.0,252.78357356671606,122.30354218206948,0.00411466373013097,0.2272167527853332,50001000.0,2458.905875478491,4.775088975985015e-06,3.920381068765942e-05,1.3891006639780309e-08,8.265146561909055e-08,2.2804035296002405e-05,5.690949079435502e-07,1.9901472452366805e-07,3.5993844011216497e-09,1.9901472452366805e-07,3.5993844011216497e-09,0.018086020568259958,0.0005052114096536804,-0.0023066345588219936,1
