t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1879.5,238.4394880316858,32.52734693829298,0.005164752574522886,0.41179774285093346,50003000.0,99953.7142328869,2.3395333386982807e-05,0.00010563281065462557,9.99830301848289e-10,1.3768499908501382e-08,0.00268208406273724,0.00045253626550220466,3.438671559415933e-07,1.7695483509946226e-07,3.438671559415933e-07,1.7695483509946226e-07,0.5146023167432672,0.001354385962712298,-0.018645614037287702,1
1880.0,238.43016522466718,32.49744166209179,0.0051652786918817166,0.411923404256336,50003000.0,99953.82193582894,2.3395832885563325e-05,0.00010563968966065454,9.98997161035215e-10,1.3758012057914786e-08,0.0026822558567138268,0.0004526251689974285,3.4359528884487586e-07,1.768432646702956e-07,3.4359528884487586e-07,1.768432646702956e-07,0.5146847771540186,0.0013533950588933406,-0.01864660494110666,1
1880.5,238.42084192219662,32.467559641498944,0.005165805345546289,0.41204907945375907,50003000.0,99953.92939397493,2.3396331967895214e-05,0.00010564656342555464,9.981646637805881e-10,1.3747529800210811e-08,0.0026824275148553877,0.00045271401571261584,3.433236067288929e-07,1.767317143174632e-07,3.433236067288929e-07,1.767317143174632e-07,0.5147671492832132,0.0013524046718387292,-0.018647595328161272,1
1881.0,238.41151812453253,32.4377008629754,0.005166332535530486,0.41217476843787826,50003000.0,99954.03660786425,2.3396830634300018e-05,0.00010565343195212203,9.973328096037755e-10,1.3737053134785957e-08,0.0026825990372543553,0.0004528028056597773,3.4305210949508336e-07,1.7662018410572584e-07,3.4305210949508336e-07,1.7662018410572584e-07,0.5148494331245532,0.0013514148014859059,-0.018648585198514096,1
1881.5,238.4021938319333,32.407865312985315,0.00516686026185271,0.4123004712033949,50003000.0,99954.14357803504,2.3397328885099032e-05,0.00010566029524315255,9.965015980253812e-10,1.3726582061035128e-08,0.002682770424003112,0.00045289153885095216,3.4278079704520274e-07,1.765086740997618e-07,3.4278079704520274e-07,1.765086740997618e-07,0.5149316286713853,0.0013504254477728673,-0.018649574552227134,1
1882.0,238.39286904465717,32.37805297799608,0.005167388524533254,0.4124261877449999,50003000.0,99954.25030502431,2.3397826720613316e-05,0.00010566715330144172,9.956710285667377e-10,1.3716116578350704e-08,0.0026829416751939896,0.00045298021529820864,3.4250966928114906e-07,1.7639718436415547e-07,3.4250966928114906e-07,1.7639718436415547e-07,0.5150137359169263,0.0013494366106377009,-0.0186505633893623,1
1882.5,238.3835437629625,32.34826384447831,0.005167917323588324,0.41255191805738334,50003000.0,99954.35678936803,2.339832414116369e-05,0.00010567400612978478,9.948411007487595e-10,1.3705656686122803e-08,0.0026831127909192733,0.0004530688350136443,3.4223872610456787e-07,1.7628571496340044e-07,3.4223872610456787e-07,1.7628571496340044e-07,0.5150957548548669,0.0013484482900176084,-0.01865155170998239,1
1883.0,238.3742179871075,32.31849789890587,0.0051684466590360125,0.4126776621352201,50003000.0,99954.46303160093,2.339882114707074e-05,0.00010568085373097665,9.94011814093088e-10,1.3695202383738932e-08,0.002683283771271199,0.0004531573980093852,3.419679674172473e-07,1.761742659618949e-07,3.419679674172473e-07,1.761742659618949e-07,0.5151776854787642,0.001347460485849879,-0.01865253951415012,1
1883.5,238.36489171735042,32.288755127755834,0.005168976530895418,0.41280341997320136,50003000.0,99954.56903225667,2.33993177386548e-05,0.00010568769610781194,9.93183168121922e-10,1.368475367058473e-08,0.002683454616341952,0.0004532459042975865,3.4169739312105865e-07,1.7606283742395142e-07,3.4169739312105865e-07,1.7606283742395142e-07,0.515259527782159,0.0013464731980717662,-0.018653526801928236,1
1884.0,238.35556495394945,32.25903551750856,0.005169506939181766,0.412929191565995,50003000.0,99954.67479186779,2.3399813916235978e-05,0.00010569453326308497,9.92355162357085e-10,1.3674310546043057e-08,0.0026836253262236694,0.0004533343538904324,3.4142700311763693e-07,1.7595142941378518e-07,3.4142700311763693e-07,1.7595142941378518e-07,0.5153412817590236,0.0013454864266196612,-0.01865451357338034,1
1884.5,238.34623769716276,32.22933905464761,0.005170037883916173,0.41305497690828297,50003000.0,99954.78031096562,2.340030968013414e-05,0.00010570136519958972,9.915277963218915e-10,1.366387300949484e-08,0.00268379590100844,0.0004534227468001351,3.411567973090221e-07,1.758400419955246e-07,3.411567973090221e-07,1.758400419955246e-07,0.5154229474028258,0.0013445001714307184,-0.01865549982856928,1
1885.0,238.33690994724847,32.19966572565983,0.005170569365115885,0.41318077599473824,50003000.0,99954.88559008046,2.340080503066891e-05,0.00010570819192011988,9.907010695392795e-10,1.3653441060318566e-08,0.002683966340788302,0.0004535110830389362,3.4088677559701755e-07,1.7572867523320515e-07,3.4088677559701755e-07,1.7572867523320515e-07,0.5155045247074778,0.001343514432441241,-0.01865648556755876,1
1885.5,238.3275817044647,32.1700155170353,0.005171101382797154,0.4133065888200247,50003000.0,99954.99062974147,2.3401299968159675e-05,0.00010571501342746883,9.898749815323623e-10,1.3643014697890248e-08,0.0026841366456552443,0.0004535993626191062,3.406169378833792e-07,1.7561732919076887e-07,3.406169378833792e-07,1.7561732919076887e-07,0.5155860136670506,0.001342529209587151,-0.01865747079041285,1
1886.0,238.3182529690695,32.140388415267374,0.005171633936981035,0.4134324153788066,50003000.0,99955.09543047666,2.3401794492925586e-05,0.00010572182972442962,9.890495318255332e-10,1.3632593921583692e-08,0.0026843068157012093,0.0004536875855529438,3.403472840701966e-07,1.755060039320676e-07,3.403472840701966e-07,1.755060039320676e-07,0.515667414275207,0.0013415445028049464,-0.018658455497195053,1
1886.5,238.3089237413209,32.11078440685265,0.005172167027684929,0.41355825566575694,50003000.0,99955.19999281292,2.3402288605285558e-05,0.00010572864081379501,9.882247199428502e-10,1.3622178730770644e-08,0.0026844768510180883,0.0004537757518527761,3.400778140593371e-07,1.75394699520865e-07,3.400778140593371e-07,1.75394699520865e-07,0.5157487265260472,0.0013405603120303226,-0.018659439687969678,1
1887.0,238.29959402147693,32.081203478291,0.005172700654927253,0.4136841096755285,50003000.0,99955.30431727608,2.3402782305558262e-05,0.00010573544669835742,9.874005454089287e-10,1.3611769124820152e-08,0.0026846467516977246,0.0004538638615309596,3.398085277527528e-07,1.7528341602082822e-07,3.398085277527528e-07,1.7528341602082822e-07,0.5158299504136216,0.0013395766371989146,-0.018660423362801087,1
1887.5,238.29026380979553,32.05164561608557,0.0051732348187266694,0.41380997740278896,50003000.0,99955.40840439082,2.3403275594062138e-05,0.00010574224738090898,9.865770077487933e-10,1.3601365103099379e-08,0.0026848165178319124,0.00045395191459987876,3.3953942505243014e-07,1.7517215349553876e-07,3.3953942505243014e-07,1.7517215349553876e-07,0.5159110859320372,0.001338593478246201,-0.0186614065217538,1
1888.0,238.28093310653466,32.02211080674278,0.00517376951910063,0.4139358588421699,50003000.0,99955.5122546807,2.3403768471115382e-05,0.00010574904286424146,9.857541064876002e-10,1.3590966664972387e-08,0.002684986149512395,0.00045403991107194634,3.3927050586029417e-07,1.7506091200847619e-07,3.3927050586029417e-07,1.7506091200847619e-07,0.5159921330755562,0.001337610835107221,-0.018662389164892778,1
1888.5,238.27160191195222,31.992599036772315,0.005174304756069069,0.41406175398834494,50003000.0,99955.61586866817,2.3404260937035957e-05,0.00010575583315114636,9.8493184115134e-10,1.3580573809802012e-08,0.0026851556468308686,0.0004541278509596042,3.39001770078451e-07,1.7494969162304274e-07,3.39001770078451e-07,1.7494969162304274e-07,0.5160730918383001,0.0013366287077172445,-0.018663371292282755,1
1889.0,238.26227022630607,31.963110292687155,0.005174840529650157,0.4141876628359479,50003000.0,99955.71924687464,2.340475299214159e-05,0.00010576261824441483,9.841102112660288e-10,1.357018653694791e-08,0.0026853250098789806,0.00045421573427532213,3.3873321760890916e-07,1.7483849240253812e-07,3.3873321760890916e-07,1.7483849240253812e-07,0.5161539622145981,0.001335647096011011,-0.01866435290398899,1
1889.5,238.25293804985407,31.933644561003558,0.00517537683986276,0.4143135853796366,50003000.0,99955.8223898203,2.340524463674977e-05,0.00010576939814683772,9.83289216358175e-10,1.3559804845768076e-08,0.0026854942387483293,0.00045430356103159865,3.3846484835374085e-07,1.7472731441017878e-07,3.3846484835374085e-07,1.7472731441017878e-07,0.5162347441987992,0.001334665999923183,-0.01866533400007682,1
1890.0,238.243605382854,31.904201828241078,0.005175913686724873,0.4144395216140454,50003000.0,99955.92529802433,2.3405735871177744e-05,0.00010577617286120553,9.824688559544847e-10,1.3549428735617714e-08,0.002685663333530463,0.00045439133124096007,3.381966622149802e-07,1.7461615770908365e-07,3.381966622149802e-07,1.7461615770908365e-07,0.5163154377853855,0.0013336854193880534,-0.018666314580611947,1
1890.5,238.2342722255637,31.874782080922564,0.0051764510702542905,0.41456547153381074,50003000.0,99956.02797200481,2.3406226695742537e-05,0.00010578294239030846,9.816491295819862e-10,1.353905820584986e-08,0.002685832294316882,0.0004544790449159617,3.379286590946668e-07,1.7450502236228204e-07,3.379286590946668e-07,1.7450502236228204e-07,0.5163960429689288,0.001332705354339676,-0.018667294645660325,1
1891.0,238.22493857824088,31.845385305574165,0.005176988990468719,0.4146914351335706,50003000.0,99956.13041227868,2.3406717110760922e-05,0.00010578970673693636,9.808300367680523e-10,1.3528693255815355e-08,0.002686001121199038,0.0004545667020691864,3.376608388948532e-07,1.7439390843271343e-07,3.376608388948532e-07,1.7439390843271343e-07,0.5164765597440789,0.0013317258047118835,-0.018668274195288118,1
1891.5,238.21560444114323,31.816011488725323,0.005177527447390851,0.41481741240796044,50003000.0,99956.23261936179,2.3407207116549444e-05,0.00010579646590387879,9.800115770413557e-10,1.3518333884862766e-08,0.002686169814268332,0.00045465430271324567,3.3739320151793386e-07,1.7428281598322617e-07,3.3739320151793386e-07,1.7428281598322617e-07,0.5165569881050561,0.0013307467704391023,-0.0186692532295609,1
1892.0,238.20626981452844,31.786660616908787,0.005178066441036997,0.41494340335161306,50003000.0,99956.33459376893,2.3407696713424408e-05,0.00010580321989392496,9.791937499297246e-10,1.3507980092338355e-08,0.0026863383736161176,0.00045474184686077914,3.371257468659075e-07,1.7417174507657727e-07,3.371257468659075e-07,1.7417174507657727e-07,0.5166373280467791,0.0013297682514545161,-0.018670231748545485,1
1892.5,238.19693469865416,31.757332676660617,0.005178605971427104,0.415069407959147,50003000.0,99956.4363360138,2.340818590170189e-05,0.00010580996870986375,9.783765549620317e-10,1.3497631877585839e-08,0.0026865067993337,0.00045482933452445454,3.368584748410274e-07,1.7406069577542935e-07,3.368584748410274e-07,1.7406069577542935e-07,0.5167175795638607,0.001328790247691677,-0.018671209752308324,1
1893.0,238.187599093778,31.72802765452019,0.005179146038578105,0.4151954262251898,50003000.0,99956.53784660895,2.3408674681697724e-05,0.00010581671235448373,9.775599916669419e-10,1.3487289239946907e-08,0.0026866750915123336,0.00045491676571696757,3.3659138534537035e-07,1.7394966814235723e-07,3.3659138534537035e-07,1.7394966814235723e-07,0.5167977426512881,0.0013278127590834491,-0.01867218724091655,1
1893.5,238.17826300015756,31.698745537030202,0.005179686642509337,0.41532145814436877,50003000.0,99956.6391260659,2.340916305372751e-05,0.0001058234508305731,9.76744059573932e-10,1.347695217876107e-08,0.002686843250243226,0.00045500414045104187,3.363244782811878e-07,1.7383866223984587e-07,3.363244782811878e-07,1.7383866223984587e-07,0.5168778173038779,0.0013268357855628784,-0.018673164214437123,1
1894.0,238.16892641805035,31.669486310736666,0.005180227783241083,0.41544750371130496,50003000.0,99956.74017489511,2.3409651018106617e-05,0.00010583018414091978,9.759287582130128e-10,1.3466620693365417e-08,0.0026870112756175336,0.00045509145873942955,3.3605775355081034e-07,1.737276781302875e-07,3.3605775355081034e-07,1.737276781302875e-07,0.5169578035164146,0.001325859327062946,-0.018674140672937056,1
1894.5,238.15958934771388,31.640249962188914,0.0051807694607931025,0.41557356292059017,50003000.0,99956.84099360587,2.3410138575150173e-05,0.00010583691228831132,9.751140871144544e-10,1.3456294783094176e-08,0.0026871791677263663,0.0004551787205949104,3.3579121105655397e-07,1.7361671587597584e-07,3.3579121105655397e-07,1.7361671587597584e-07,0.5170377012837757,0.001324883383516319,-0.018675116616483682,1
1895.0,238.15025178940564,31.611036477939614,0.005181311675182703,0.4156996357668684,50003000.0,99956.94158270647,2.3410625725173076e-05,0.00010584363527553496,9.743000458084257e-10,1.3445974447280554e-08,0.0026873469266607847,0.0004552659260302917,3.355248507005949e-07,1.7350577553912956e-07,3.355248507005949e-07,1.7350577553912956e-07,0.5171175106011959,0.001323907954855105,-0.018676092045144897,1
1895.5,238.14091374338307,31.58184584454476,0.005181854426431428,0.4158257222447298,50003000.0,99957.04194270409,2.341111246848999e-05,0.00010585035310537759,9.734866338262445e-10,1.3435659685254296e-08,0.002687514552511799,0.0004553530750584097,3.3525867238540147e-07,1.7339485718186142e-07,3.3525867238540147e-07,1.7339485718186142e-07,0.5171972314635096,0.0013229330410118399,-0.01867706695898816,1
1896.0,238.13157520990356,31.55267804856369,0.005182397714557123,0.415951822348789,50003000.0,99957.14207410485,2.3411598805415338e-05,0.00010585706578062576,9.726738506988951e-10,1.3425350496343508e-08,0.0026876820453703722,0.0004554401676921275,3.3499267601322264e-07,1.7328396086620098e-07,3.3499267601322264e-07,1.7328396086620098e-07,0.5172768638660065,0.0013219586419182788,-0.018678041358081723,1
1896.5,238.1222361892245,31.523533076559076,0.005182941539578696,0.41607793607363874,50003000.0,99957.24197741377,2.3412084736263317e-05,0.0001058637733040657,9.718616959579167e-10,1.341504687987358e-08,0.0026878494053274187,0.00045552720394433603,3.3472686148639483e-07,1.7317308665408142e-07,3.3472686148639483e-07,1.7317308665408142e-07,0.5173564078039197,0.0013209847575061232,-0.018679015242493876,1
1897.0,238.11289668160327,31.49441091509695,0.005183485901512938,0.4162040634138926,50003000.0,99957.34165313483,2.3412570261347884e-05,0.00010587047567848328,9.7105016913481e-10,1.3404748835168167e-08,0.0026880166324738017,0.00045561418382795456,3.344612287071376e-07,1.7306223460735179e-07,3.344612287071376e-07,1.7306223460735179e-07,0.517435863272778,0.0013200113877065462,-0.018679988612293454,1
1897.5,238.10355668729713,31.465311550746673,0.00518403080038317,0.4163302043641316,50003000.0,99957.44110177092,2.3413055380982766e-05,0.00010587717290666406,9.7023926976265e-10,1.3394456361547962e-08,0.0026881837269003388,0.00045570110735592957,3.341957775781093e-07,1.7295140478776127e-07,3.341957775781093e-07,1.7295140478776127e-07,0.5175152302674995,0.001319038532451531,-0.018680961467548468,1
1898.0,238.09421620656335,31.436234970080967,0.005184576236208221,0.4164563589189685,50003000.0,99957.5403238239,2.3413540095481455e-05,0.00010588386499139323,9.69428997374028e-10,1.338416945833219e-08,0.0026883506886977966,0.0004557879745412358,3.3393050800169805e-07,1.728405972569786e-07,3.3393050800169805e-07,1.728405972569786e-07,0.5175945087835452,0.0013180661916721618,-0.01868193380832784,1
1898.5,238.08487523965917,31.407181159675908,0.005185122209006735,0.4165825270729885,50003000.0,99957.63931979447,2.3414024405157206e-05,0.00010589055193545565,9.686193515018582e-10,1.3373888124837226e-08,0.002688517517956893,0.0004558747853968748,3.336654198803001e-07,1.7272981207657397e-07,3.336654198803001e-07,1.7272981207657397e-07,0.5176736988164354,0.0013170943652992646,-0.018682905634700736,1
1899.0,238.07553378684182,31.378150106110933,0.005185668718797292,0.41670870882077504,50003000.0,99957.73809018239,2.3414508310323046e-05,0.00010589723374163583,9.678103316793967e-10,1.3363612360377205e-08,0.002688684214768299,0.0004559615399358763,3.334005131163266e-07,1.726190493080271e-07,3.334005131163266e-07,1.726190493080271e-07,0.5177528003617639,0.0013161230532634481,-0.018683876946736552,1
1899.5,238.06619184836845,31.349141795968848,0.0051862157655994355,0.4168349041569157,50003000.0,99957.83663548631,2.3414991811291766e-05,0.00010590391041271797,9.670019374404344e-10,1.3353342164264158e-08,0.0026888507792226335,0.00045604823817129765,3.3313578761226966e-07,1.7250830901272898e-07,3.3313578761226966e-07,1.7250830901272898e-07,0.5178318134150993,0.0013151522554952716,-0.01868484774450473,1
1900.0,238.0568494244962,31.320156215835816,0.00518676334943437,0.41696111307599654,50003000.0,99957.93495620378,2.3415474908375926e-05,0.00010591058195148587,9.66194168319424e-10,1.3343077535807873e-08,0.0026890172114104713,0.00045613488011622303,3.3287124327074693e-07,1.7239759125197992e-07,3.3287124327074693e-07,1.7239759125197992e-07,0.5179107379719106,0.0013141819719253518,-0.01868581802807465,1
1900.5,238.04750651548216,31.29119335230138,0.005187311470320037,0.4170873355725918,50003000.0,99958.03305283135,2.341595760188785e-05,0.00010591724836072303,9.653870238505678e-10,1.3332818474315676e-08,0.0026891835114223337,0.0004562214657837649,3.326068799941869e-07,1.722868960869869e-07,3.326068799941869e-07,1.722868960869869e-07,0.5179895740280479,0.0013132122024835703,-0.01868678779751643,1
1901.0,238.0381631215834,31.26225319195846,0.005187860128275806,0.4172135716412783,50003000.0,99958.13092586449,2.3416439892139635e-05,0.00010592390964321257,9.645805035686854e-10,1.3322564979092729e-08,0.002689349679348698,0.0004563079951870627,3.323426976851287e-07,1.7217622357886746e-07,3.323426976851287e-07,1.7217622357886746e-07,0.5180683215792883,0.001312242947099833,-0.018687757052900166,1
1901.5,238.02881924305697,31.233335721403346,0.005188409323322595,0.4173398212766269,50003000.0,99958.22857579765,2.341692177944314e-05,0.00010593056580173729,9.637746070092383e-10,1.33123170494419e-08,0.0026895157152799884,0.00045639446833928326,3.320786962462299e-07,1.7206557378864777e-07,3.320786962462299e-07,1.7206557378864777e-07,0.5181469806213178,0.0013112742057040823,-0.018688725794295917,1
1902.0,238.01947488015983,31.204440927235716,0.005188959055480013,0.41746608447322303,50003000.0,99958.32600312417,2.3417403264109994e-05,0.00010593721683907962,9.629693337077963e-10,1.3302074684664157e-08,0.002689681619306583,0.0004564808852536209,3.318148755800836e-07,1.719549467772679e-07,3.318148755800836e-07,1.719549467772679e-07,0.5182255511500313,0.001310305978225857,-0.018689694021774145,1
1902.5,238.01013003314895,31.175568796058634,0.005189509324767957,0.41759236122562227,50003000.0,99958.42320833639,2.3417884346451594e-05,0.00010594386275802165,9.621646832003364e-10,1.3291837884057611e-08,0.002689847391518811,0.0004565672459432972,3.315512355893209e-07,1.718443426055694e-07,3.315512355893209e-07,1.718443426055694e-07,0.5183040331613363,0.0013093382645945136,-0.018690661735405487,1
1903.0,238.00078470228124,31.146719314478545,0.00519006013120869,0.4177186515283929,50003000.0,99958.52019192562,2.3418365026779106e-05,0.00010595050356134512,9.613606550236243e-10,1.3281606646918458e-08,0.0026900130320069516,0.0004566535504215609,3.3128777617674314e-07,1.717337613343076e-07,3.3128777617674314e-07,1.717337613343076e-07,0.5183824266509823,0.0013083710647395876,-0.018691628935260413,1
1903.5,237.99143888781362,31.117892469105303,0.005190611474816833,0.41784495537609795,50003000.0,99958.61695438206,2.3418845305403462e-05,0.00010595713925183138,9.605572487133665e-10,1.3271380972540597e-08,0.0026901785408612365,0.00045673979870168796,3.3102449724468465e-07,1.7162320302414644e-07,3.3102449724468465e-07,1.7162320302414644e-07,0.5184607316155428,0.0013074043785891965,-0.018692595621410804,1
1904.0,237.9820925900029,31.089088246552155,0.00519116335561639,0.4179712727632888,50003000.0,99958.71349619492,2.3419325182635367e-05,0.00010596376983226148,9.597544638073547e-10,1.3261160860215465e-08,0.0026903439181718497,0.0004568259907969817,3.307613986960972e-07,1.7151266773565655e-07,3.307613986960972e-07,1.7151266773565655e-07,0.5185389480507125,0.00130643820607273,-0.01869356179392727,1
1904.5,237.97274580910593,31.06030663343574,0.005191715773626603,0.4180976036845278,50003000.0,99958.80981785237,2.341980465878529e-05,0.0001059703953054161,9.58952299842851e-10,1.3250946309232543e-08,0.0026905091640289243,0.0004569121267207725,3.304984804336482e-07,1.7140215552932176e-07,3.304984804336482e-07,1.7140215552932176e-07,0.5186170759527379,0.0013054725471186252,-0.018694527452881374,1
1905.0,237.96339854537948,31.031547616376116,0.005192268728866898,0.4182239481343693,50003000.0,99958.90591984153,2.3420283734163466e-05,0.00010597701567407554,9.581507563575039e-10,1.3240737318878975e-08,0.002690674278522546,0.00045699820648641777,3.302357423600372e-07,1.7129166646553402e-07,3.302357423600372e-07,1.7129166646553402e-07,0.5186951153179067,0.001304507401655141,-0.01869549259834486,1
1905.5,237.9540507990803,31.002811181996755,0.005192822221354451,0.41835030610735396,50003000.0,99959.00180264849,2.342076240907991e-05,0.00010598363094101976,9.57349832888901e-10,1.3230533888439386e-08,0.0026908392617427516,0.00045708423010730204,3.2997318437784186e-07,1.711812006045912e-07,3.2997318437784186e-07,1.711812006045912e-07,0.518773066142784,0.0013035427696099662,-0.018696457230390033,1
1906.0,237.94470257046513,30.974097316924535,0.005193376251112289,0.41847667759803947,50003000.0,99959.09746675829,2.3421240683844398e-05,0.00010599024110902835,9.56549528976054e-10,1.3220336017196613e-08,0.0026910041137795312,0.0004571701975968367,3.2971080639002947e-07,1.7107075800670644e-07,3.2971080639002947e-07,1.7107075800670644e-07,0.5188509284234357,0.0013025786509115221,-0.01869742134908848,1
1906.5,237.93535385979058,30.945406007789746,0.005193930818161442,0.4186030626009597,50003000.0,99959.19291265498,2.3421718558766475e-05,0.00010599684618088057,9.55749844157957e-10,1.3210143704430768e-08,0.002691168834722822,0.0004572561089684605,3.2944860829946057e-07,1.7096033873199634e-07,3.2944860829946057e-07,1.7096033873199634e-07,0.5189287021561726,0.0013016150454876908,-0.018698384954512308,1
1907.0,237.92600466731332,30.9167372412261,0.00519448592252081,0.4187294611106644,50003000.0,99959.28814082155,2.342219603415546e-05,0.00010600344615935528,9.549507779735645e-10,1.319995694942014e-08,0.002691333424662517,0.00045734196423563876,3.291865900088816e-07,1.708499428404921e-07,3.291865900088816e-07,1.708499428404921e-07,0.5190063873375963,0.0013006519532658294,-0.01869934804673417,1
1907.5,237.91665499328997,30.888091003870745,0.005195041564209949,0.41885587312168654,50003000.0,99959.38315173994,2.3422673110320442e-05,0.000106010041047231,9.541523299622999e-10,1.3189775751440459e-08,0.002691497883688458,0.0004574277634118635,3.289247514210996e-07,1.707395703921304e-07,3.289247514210996e-07,1.707395703921304e-07,0.5190839839642968,0.0012996893741731806,-0.01870031062582682,1
1908.0,237.90730483797705,30.85946728236424,0.0051955977432515095,0.4189822986285588,50003000.0,99959.47794589112,2.3423149787570276e-05,0.00010601663084728588,9.533544996645026e-10,1.317960010976526e-08,0.0026916622118904406,0.00045751350651065427,3.286630924391377e-07,1.7062922144675789e-07,3.286630924391377e-07,1.7062922144675789e-07,0.5191614920326207,0.0012987273081372698,-0.01870127269186273,1
1908.5,237.8979542016311,30.83086606335058,0.005196154459665672,0.4191087376258221,50003000.0,99959.572523755,2.3423626066213587e-05,0.0001060232155622977,9.525572866204078e-10,1.3169430023666109e-08,0.002691826409358209,0.0004575991935455569,3.284016129658826e-07,1.705188960641345e-07,3.284016129658826e-07,1.705188960641345e-07,0.5192389115392365,0.0012977657550850385,-0.01870223424491496,1
1909.0,237.88860308450865,30.802287333477206,0.005196711713470022,0.41923519010799626,50003000.0,99959.66688581051,2.342410194655877e-05,0.00010602979519504391,9.517606903701265e-10,1.3159265492411904e-08,0.0026919904761814597,0.000457684824530144,3.2814031290407796e-07,1.7040859430392377e-07,3.2814031290407796e-07,1.7040859430392377e-07,0.5193162424811171,0.0012968047149428009,-0.0187031952850572,1
1909.5,237.8792514868661,30.773731079394995,0.005197269504686409,0.41936165606961623,50003000.0,99959.7610325355,2.3424577428913998e-05,0.00010603636974830154,9.50964710454897e-10,1.3149106515269706e-08,0.0026921544124498425,0.00045777039947801526,3.2787919215675655e-07,1.702983162257043e-07,3.2787919215675655e-07,1.702983162257043e-07,0.5193934848548912,0.0012958441876373505,-0.01870415581236265,1
1910.0,237.86989940895992,30.745197287758266,0.00519782783333549,0.41948813550519043,50003000.0,99959.85496440683,2.3425052513587205e-05,0.0001060429392248473,9.501693464160872e-10,1.3138953091503825e-08,0.0026923182182529573,0.00045785591840279664,3.2761825062689594e-07,1.7018806188895732e-07,3.2761825062689594e-07,1.7018806188895732e-07,0.5194706386573498,0.0012948841730950696,-0.01870511582690493,1
1910.5,237.86054685104648,30.716685945224793,0.005198386699435674,0.4196146284092592,50003000.0,99959.9486819004,2.3425527200886103e-05,0.00010604950362745749,9.493745977950035e-10,1.3128805220377112e-08,0.0026924818936803555,0.00045794138131814125,3.273574882173528e-07,1.7007783135308374e-07,3.273574882173528e-07,1.7007783135308374e-07,0.5195477038856022,0.0012939246712418122,-0.01870607532875819,1
1911.0,237.8511938133821,30.688197038455787,0.005198946103010004,0.4197411347763163,50003000.0,99960.04218549098,2.342600149111817e-05,0.00010605606295890807,9.485804641341439e-10,1.3118662901149195e-08,0.00269264543882154,0.0004580267882377282,3.2709690483129545e-07,1.6996762467738134e-07,3.2709690483129545e-07,1.6996762467738134e-07,0.5196246805363212,0.0012929656820039178,-0.01870703431799608,1
1911.5,237.84184029622313,30.659730554115924,0.005199506044078465,0.4198676546008951,50003000.0,99960.13547565248,2.342647538459066e-05,0.00010606261722197461,9.477869449757953e-10,1.3108526133078421e-08,0.0026928088537659656,0.00045811213917526354,3.2683650037172e-07,1.6985744192106974e-07,3.2683650037172e-07,1.6985744192106974e-07,0.5197015686065855,0.0012920072053070762,-0.018707992794692926,1
1912.0,237.83248629982577,30.631286478873328,0.005200066522663353,0.4199941878774951,50003000.0,99960.22855285766,2.342694888161059e-05,0.00010606916641943232,9.469940398630109e-10,1.3098394915420226e-08,0.002692972138603037,0.0004581974341444797,3.265762747417874e-07,1.6974728314326941e-07,3.265762747417874e-07,1.6974728314326941e-07,0.5197783680932816,0.0012910492410771084,-0.018708950758922892,1
1912.5,237.8231318244463,30.60286479939959,0.0052006275387840185,0.4201207346006331,50003000.0,99960.32141757837,2.342742198248476e-05,0.00010607571055405603,9.462017483386562e-10,1.3088269247428251e-08,0.002693135293422115,0.0004582826731591355,3.2631622784449534e-07,1.6963714840301609e-07,3.2631622784449534e-07,1.6963714840301609e-07,0.5198550789936686,0.00129009178923919,-0.01870990821076081,1
1913.0,237.81377687034092,30.57446550236977,0.005201189092461186,0.42024729476481265,50003000.0,99960.4140702854,2.3427894687519733e-05,0.0001060822496286202,9.45410069946192e-10,1.3078149128353686e-08,0.002693298318312506,0.00045836785623301683,3.260563595829477e-07,1.695270377592524e-07,3.260563595829477e-07,1.695270377592524e-07,0.519931701304925,0.0012891348497184978,-0.018710865150281503,1
1913.5,237.80442143776577,30.54608857446239,0.0052017511837150875,0.42037386836452645,50003000.0,99960.50651144858,2.3428366997021846e-05,0.00010608878364589892,9.446190042293363e-10,1.3068034557445317e-08,0.0026934612133634713,0.00045845298337993524,3.257966698602383e-07,1.6941695127082814e-07,3.257966698602383e-07,1.6941695127082814e-07,0.5200082350243339,0.0012881784224399232,-0.018711821577560076,1
1914.0,237.795065526977,30.517734002359465,0.005202313812565347,0.42050045539428654,50003000.0,99960.59874153671,2.3428838911297214e-05,0.0001060953126086659,9.438285507320424e-10,1.30579255339502e-08,0.0026936239786642256,0.00045853805461372883,3.255371585794437e-07,1.693068889965096e-07,3.255371585794437e-07,1.693068889965096e-07,0.5200846801493236,0.001287222507328077,-0.018712777492671924,1
1914.5,237.78570913823066,30.48940177274646,0.005202876979035558,0.4206270558485801,50003000.0,99960.6907610176,2.3429310430651713e-05,0.00010610183651969446,9.43038708999326e-10,1.3047822057112679e-08,0.00269378661430393,0.0004586230699482622,3.2527782564390837e-07,1.6919685099496613e-07,3.2527782564390837e-07,1.6919685099496613e-07,0.5201610366769701,0.001286267104307965,-0.018713732895692035,1
