t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
685.0,252.20948856119952,115.43488509946874,-0.004129885051956603,0.2240277511568032,0.0,9857.286609290491,7.914055752498952e-06,6.63568345737991e-05,0.0,4.575037378316452e-08,0.0,1.1062984684930359e-05,0.0,2.288245157008298e-08,0.0,2.288245157008298e-08,22882.45157008298,6.452623656678126e-05,0.0013560595269916658,1
686.0,252.2108446207265,115.4328488636523,-0.004264805073914477,0.22384561333342526,0.0,9857.23890994846,7.914055752498952e-06,6.640252161749108e-05,0.0,4.5687043691979114e-08,0.0,1.1085797553536436e-05,0.0,2.288214234271383e-08,0.0,2.288214234271383e-08,22882.14234271383,6.452536457636916e-05,0.0013702186626933523,1
687.0,252.2122148393892,115.430819119872,-0.00440087422920068,0.22366189751134755,0.0,9857.19069660076,7.914055752498952e-06,6.644814518785132e-05,0.0,4.562357036024002e-08,0.0,1.1108609274810704e-05,0.0,2.2881650740782528e-08,0.0,2.2881650740782528e-08,22881.650740782527,6.45239783078385e-05,0.0013843414878755838,1
688.0,252.21359918087705,115.42879587210777,-0.004538088817998076,0.22347660880718864,0.0,9857.14197002312,7.914055752498952e-06,6.649370514251208e-05,0.0,4.5559954660758846e-08,0.0,1.1131419665033746e-05,0.0,2.288097681555924e-08,0.0,2.288097681555924e-08,22880.976815559243,6.452207790576607e-05,0.0013984276154605474,1
689.0,252.21499760849252,115.42677912415826,-0.0046764451061053055,0.22328975238518656,0.0,9857.092731001178,7.914055752498952e-06,6.65392013399809e-05,0.0,4.549619746881208e-08,0.0,1.1154228540559592e-05,0.0,2.288012062395929e-08,0.0,2.288012062395929e-08,22880.12062395929,6.451966353064739e-05,0.0014124766593783364,1
690.0,252.2164100851519,115.42476887964067,-0.004815939325086478,0.22310133345701605,0.0,9857.04298033049,7.914055752498952e-06,6.658463363964303e-05,0.0,4.543229966213776e-08,0.0,1.117703571782146e-05,0.0,2.2879082228552636e-08,0.0,2.2879082228552636e-08,22879.082228552637,6.451673535892355e-05,0.001426488234577565,1
691.0,252.21783657338648,115.42276514199062,-0.004956567672440966,0.22291135728152234,0.0,9856.99271881657,7.914055752498952e-06,6.663000190176395e-05,0.0,4.536826212091803e-08,0.0,1.119984101333763e-05,0.0,2.287786169756621e-08,0.0,2.287786169756621e-08,22877.861697566208,6.45132935829877e-05,0.0014404619570359326,1
692.0,252.2192770353435,115.42076791446202,-0.005098326311751176,0.22271982916453154,0.0,9856.941947274905,7.914055752498952e-06,6.667530598749173e-05,0.0,4.530408572777525e-08,0.0,1.1222644243717239e-05,0.0,2.2876459104892788e-08,0.0,2.2876459104892788e-08,22876.459104892787,6.450933841121012e-05,0.0014543974437707945,1
693.0,252.2207314327873,115.41877720012684,-0.005241211372854508,0.2225267544585835,0.0,9856.89066653098,7.914055752498952e-06,6.672054575885948e-05,0.0,4.523977136775511e-08,0.0,1.1245445225666088e-05,0.0,2.2874874530093035e-08,0.0,2.2874874530093035e-08,22874.874530093035,6.450487006794395e-05,0.0014682943128496622,1
694.0,252.22219972710013,115.41679300187505,-0.0053852189519952385,0.22233213856274037,0.0,9856.838877420316,7.914055752498952e-06,6.67657210787878e-05,0.0,4.5175319928323154e-08,0.0,1.1268243775992525e-05,0.0,2.287310805840431e-08,0.0,2.287310805840431e-08,22873.10805840431,6.449988879355005e-05,0.0014821521834007115,1
695.0,252.22368187928353,115.41481532241446,-0.0055303451119978805,0.22213598692231024,0.0,9856.786580788474,7.914055752498952e-06,6.681083181108715e-05,0.0,4.511073229934695e-08,0.0,1.129103971161321e-05,0.0,2.2871159780741738e-08,0.0,2.2871159780741738e-08,22871.15978074174,6.449439484440009e-05,0.001495970675623225,1
696.0,252.22517784995915,115.41284416427052,-0.0056765858824253035,0.2219383050286459,0.0,9856.733777491094,7.914055752498952e-06,6.685587782046024e-05,0.0,4.5046009373091694e-08,0.0,1.1313832849558995e-05,0.0,2.2869029793706126e-08,0.0,2.2869029793706126e-08,22869.029793706126,6.448838849289867e-05,0.0015097494107980435,1
697.0,252.22668759936994,115.4108795297863,-0.005823937259745998,0.22173909841890221,0.0,9856.680468393926,7.914055752498952e-06,6.690085897250445e-05,0.0,4.4981152044208807e-08,0.0,1.1336623006980792e-05,0.0,2.2866718199587973e-08,0.0,2.2866718199587973e-08,22866.718199587973,6.448187002749484e-05,0.001523488011297967,1
698.0,252.22821108738123,115.40892142112226,-0.005972395207503984,0.2215383726757978,0.0,9856.626654372838,7.914055752498952e-06,6.694577513371418e-05,0.0,4.49161612097257e-08,0.0,1.1359410001155359e-05,0.0,2.2864225106371878e-08,0.0,2.2864225106371878e-08,22864.22510637188,6.447483975269443e-05,0.0015371861005981167,1
699.0,252.22974827348182,115.4069698402562,-0.006121955656484796,0.22133613342735767,0.0,9856.572336313864,7.914055752498952e-06,6.699062617148322e-05,0.0,4.485103776903272e-08,0.0,1.1382193649491232e-05,0.0,2.286155062773939e-08,0.0,2.286155062773939e-08,22861.55062773939,6.44672979890681e-05,0.0015508433032862894,1
700.0,252.2312991167851,115.40502478898308,-0.006272614504883605,0.2211323863466925,0.0,9856.517515113203,7.914055752498952e-06,6.70354119541071e-05,0.0,4.478578262387644e-08,0.0,1.1404973769534508e-05,0.0,2.2858694883074747e-08,0.0,2.2858694883074747e-08,22858.694883074746,6.445924507326751e-05,0.0015644592450732666,1
701.0,252.23286357603016,115.40308626891498,-0.006424367618479115,0.22092713715176013,0.0,9856.462191677272,7.914055752498952e-06,6.708013235078544e-05,0.0,4.472039667835052e-08,0.0,1.1427750178974766e-05,0.0,2.2855657997469294e-08,0.0,2.2855657997469294e-08,22855.657997469294,6.445068135803779e-05,0.0015780335528030962,1
702.0,252.23444160958294,115.40115428148087,-0.006577210830804097,0.22072039160510554,0.0,9856.406366922713,7.914055752498952e-06,6.712478723162432e-05,0.0,4.4654880838882876e-08,0.0,1.1450522695650899e-05,0.0,2.2852440101723727e-08,0.0,2.2852440101723727e-08,22852.44010172373,6.444160721222393e-05,0.0015915658544633374,1
703.0,252.2360331754374,115.39922882792665,-0.006731139943319356,0.22051215551360656,0.0,9856.35004177643,7.914055752498952e-06,6.716937646763855e-05,0.0,4.4589236014224415e-08,0.0,1.1473291137557022e-05,0.0,2.2849041332351004e-08,0.0,2.2849041332351004e-08,22849.041332351004,6.443202302077884e-05,0.0016050557791952881,1
704.0,252.2376382312166,115.39730990931493,-0.006886150725586002,0.2203024347282608,0.0,9856.293217175607,7.914055752498952e-06,6.721389993075399e-05,0.0,4.452346311544496e-08,0.0,1.149605532284829e-05,0.0,2.2845461831582588e-08,0.0,2.2845461831582588e-08,22845.46183158259,6.442192918478115e-05,0.00161850295730417,1
705.0,252.23925673417392,115.39539752652499,-0.007042238915440524,0.22009123514390044,0.0,9856.235894067748,7.914055752498952e-06,6.72583574938099e-05,0.0,4.445756305591719e-08,0.0,1.151881506984684e-05,0.0,2.2841701747368534e-08,0.0,2.2841701747368534e-08,22841.701747368534,6.441132612143524e-05,0.0016319070202692814,1
706.0,252.2408886411942,115.39349168025265,-0.007199400219173127,0.21987856269896563,0.0,9856.178073410681,7.914055752498952e-06,6.730274903056121e-05,0.0,4.4391536751310894e-08,0.0,1.1541570197047617e-05,0.0,2.283776123338249e-08,0.0,2.283776123338249e-08,22837.76123338249,6.440021426408555e-05,0.0016452676007541178,1
707.0,252.24253390879497,115.39159237101022,-0.007357630311704207,0.21966442337523673,0.0,9856.119756172615,7.914055752498952e-06,6.734707441568079e-05,0.0,4.432538511958045e-08,0.0,1.1564320523124311e-05,0.0,2.2833640449023126e-08,0.0,2.2833640449023126e-08,22833.640449023125,6.438859406222044e-05,0.0016585843326164683,1
708.0,252.24419249312757,115.38969959912637,-0.007516924836761275,0.21944882319759465,0.0,9856.060943332137,7.914055752498952e-06,6.739133352476174e-05,0.0,4.4259109080957455e-08,0.0,1.158706586693518e-05,0.0,2.28293395594179e-08,0.0,2.28293395594179e-08,22829.339559417902,6.437646598148291e-05,0.0016718568509184733,1
709.0,252.2458643499785,115.38781336474608,-0.007677279407066855,0.2192317682337464,0.0,9856.001635878252,7.914055752498952e-06,6.743552623431968e-05,0.0,4.419270955793762e-08,0.0,1.1609806047528994e-05,0.0,2.282485873542376e-08,0.0,2.282485873542376e-08,22824.85873542376,6.436383050367257e-05,0.0016850847919366372,1
710.0,252.24754943477043,115.38593366783054,-0.007838689604507862,0.21901326459398054,0.0,9855.94183481042,7.914055752498952e-06,6.747965242179496e-05,0.0,4.4126187475273096e-08,0.0,1.163254088415091e-05,0.0,2.28201981536304e-08,0.0,2.28201981536304e-08,22820.1981536304,6.435068812675477e-05,0.001698267793171835,1
711.0,252.2492477025636,115.38406050815709,-0.008001150980320431,0.2187933184309176,0.0,9855.881541138557,7.914055752498952e-06,6.752371196555492e-05,0.0,4.405954375996415e-08,0.0,1.1655270196248338e-05,0.0,2.2815357996362898e-08,0.0,2.2815357996362898e-08,22815.357996362898,6.433703936486811e-05,0.0017114054933592626,1
712.0,252.25095910805695,115.38219388531915,-0.008164659055280077,0.21857193593922705,0.0,9855.820755883093,7.914055752498952e-06,6.756770474489617e-05,0.0,4.399277934124557e-08,0.0,1.167799380347689e-05,0.0,2.2810338451681615e-08,0.0,2.2810338451681615e-08,22810.338451681615,6.432288474832408e-05,0.0017244975324783572,1
713.0,252.25268360558943,115.38033379872614,-0.00832920931987744,0.21834912335538662,0.0,9855.759480074968,7.914055752498952e-06,6.761163064004675e-05,0.0,4.3925895150580285e-08,0.0,1.170071152570621e-05,0.0,2.2805139713385345e-08,0.0,2.2805139713385345e-08,22805.139713385346,6.430822482361598e-05,0.0017375435517626861,1
714.0,252.2544211491412,115.3784802476034,-0.00849479723450612,0.21812488695740875,0.0,9855.697714755692,7.914055752498952e-06,6.76554895321684e-05,0.0,4.385889212164789e-08,0.0,1.172342318302595e-05,0.0,2.2799761981011926e-08,0.0,2.2799761981011926e-08,22799.761981011925,6.42930601534207e-05,0.0017505431937098112,1
715.0,252.2561716923349,115.37663323099221,-0.008661418229646622,0.21789923306458628,0.0,9855.635460977337,7.914055752498952e-06,6.769928130335873e-05,0.0,4.3791771190336525e-08,0.0,1.1746128595751605e-05,0.0,2.2794205459840087e-08,0.0,2.2794205459840087e-08,22794.205459840086,6.427739131660379e-05,0.0017634961020911027,1
716.0,252.257935188437,115.37479274774965,-0.008829067706057027,0.21767216803720774,0.0,9855.572719802592,7.914055752498952e-06,6.774300583665346e-05,0.0,4.372453329472999e-08,0.0,1.1768827584430438e-05,0.0,2.2788470360888832e-08,0.0,2.2788470360888832e-08,22788.470360888834,6.426121890821786e-05,0.0017764019219615127,1
717.0,252.25971159035896,115.37295879654859,-0.008997741034958984,0.2174436982763145,0.0,9855.509492304782,7.914055752498952e-06,6.778666301602856e-05,0.0,4.3657179375102075e-08,0.0,1.1791519969847396e-05,0.0,2.2782556900920267e-08,0.0,2.2782556900920267e-08,22782.556900920266,6.42445435395105e-05,0.0017892602996693462,1
718.0,252.26150085065862,115.37113137587762,-0.00916743355822245,0.2172138302234152,0.0,9855.445779567883,7.914055752498952e-06,6.783025272640246e-05,0.0,4.358971037390396e-08,0.0,1.181420557303098e-05,0.0,2.2776465302438617e-08,0.0,2.2776465302438617e-08,22776.465302438617,6.422736583792143e-05,0.0018020708828659568,1
719.0,252.26330292154148,115.36931048404108,-0.009338140588563368,0.21698257036022228,0.0,9855.381582686563,7.914055752498952e-06,6.787377485363822e-05,0.0,4.352212723575557e-08,0.0,1.1836884215259181e-05,0.0,2.277019579369111e-08,0.0,2.277019579369111e-08,22770.195793691113,6.420968644708518e-05,0.0018148333205154383,1
720.0,252.265117754862,115.3674961191589,-0.009509857409728071,0.21674992520837427,0.0,9855.316902766212,7.914055752498952e-06,6.791722928454566e-05,0.0,4.345443090743475e-08,0.0,1.1859555718065357e-05,0.0,2.276374860866755e-08,0.0,2.276374860866755e-08,22763.74860866755,6.419150602682969e-05,0.0018275472629042488,1
721.0,252.2669453021249,115.36568827916669,-0.00968257927668856,0.21651590132919438,0.0,9855.251740922959,7.914055752498952e-06,6.796061590688354e-05,0.0,4.338662233787287e-08,0.0,1.1882219903244147e-05,0.0,2.275712398710296e-08,0.0,2.275712398710296e-08,22757.12398710296,6.417282525318386e-05,0.0018402123616508411,1
722.0,252.26878551448655,115.36388696181564,-0.009856301415831352,0.21628050532336265,0.0,9855.1860982837,7.914055752498952e-06,6.800393460936167e-05,0.0,4.3318702478135874e-08,0.0,1.1904876592857372e-05,0.0,2.2750322174472484e-08,0.0,2.2750322174472484e-08,22750.322174472483,6.415364481836321e-05,0.0018528282697152095,1
723.0,252.27063834275626,115.3620921646725,-0.01003101902515175,0.21604374383069497,0.0,9855.119975986134,7.914055752498952e-06,6.804718528164309e-05,0.0,4.325067228142382e-08,0.0,1.1927525609239954e-05,0.0,2.2743343421995726e-08,0.0,2.2743343421995726e-08,22743.343421995727,6.413396543078198e-05,0.0018653946414084346,1
724.0,252.27250373739767,115.3603038851196,-0.010206727274454425,0.21580562352982122,0.0,9855.053375178779,7.914055752498952e-06,6.809036781434614e-05,0.0,4.31825327030534e-08,0.0,1.195016677500578e-05,0.0,2.273618798663196e-08,0.0,2.273618798663196e-08,22736.18798663196,6.411378781503978e-05,0.001877911132402164,1
725.0,252.27438164853007,115.35852212035479,-0.0103834213055384,0.21556615113795582,0.0,9854.986297021007,7.914055752498952e-06,6.813348209904659e-05,0.0,4.311428470045638e-08,0.0,1.1972799913053635e-05,0.0,2.2728856131083475e-08,0.0,2.2728856131083475e-08,22728.856131083478,6.409311271193092e-05,0.001890377399738092,1
726.0,252.2762720259298,115.35674686739145,-0.010561096232401711,0.21532533341057583,0.0,9854.918742683074,7.914055752498952e-06,6.817652802827976e-05,0.0,4.304592923316268e-08,0.0,1.1995424846573096e-05,0.0,2.2721348123790726e-08,0.0,2.2721348123790726e-08,22721.348123790725,6.407194087843077e-05,0.0019027931018373604,1
727.0,252.27817481903165,115.35497812305846,-0.010739747141431874,0.21508317714115954,0.0,9854.850713346139,7.914055752498952e-06,6.821950549554255e-05,0.0,4.297746726279367e-08,0.0,1.2018041399050411e-05,0.0,2.2713664238932503e-08,0.0,2.2713664238932503e-08,22713.664238932502,6.405027308769623e-05,0.0019151578985099418,1
728.0,252.28008997693016,115.35321588400024,-0.010919369091609612,0.2148396891609319,0.0,9854.782210202291,7.914055752498952e-06,6.82624143952956e-05,0.0,4.290889975305706e-08,0.0,1.2040649394274413e-05,0.0,2.2705804756426857e-08,0.0,2.2705804756426857e-08,22705.804756426856,6.402811012906837e-05,0.0019274714509639993,1
729.0,252.2820174483811,115.35146014667669,-0.011099957114701253,0.21459487633852148,0.0,9854.713234454588,7.914055752498952e-06,6.830525462296534e-05,0.0,4.2840227669726824e-08,0.0,1.2063248656342427e-05,0.0,2.2697769961923916e-08,0.0,2.2697769961923916e-08,22697.769961923917,6.400545280805212e-05,0.001939733421815167,1
730.0,252.28395718180292,115.34971090736326,-0.011281506215464348,0.21434874557973357,0.0,9854.64378731707,7.914055752498952e-06,6.834802607494598e-05,0.0,4.277145198064314e-08,0.0,1.2085839009666129e-05,0.0,2.268956014680898e-08,0.0,2.268956014680898e-08,22689.56014680898,6.398230194632502e-05,0.001951943475095838,1
731.0,252.285909125278,115.34796816215092,-0.01146401137184397,0.21410130382724,0.0,9854.573870014794,7.914055752498952e-06,6.839072864860169e-05,0.0,4.2702573655698205e-08,0.0,1.2108420278977452e-05,0.0,2.2681175608198008e-08,0.0,2.2681175608198008e-08,22681.17560819801,6.395865838172453e-05,0.0019641012762643744,1
732.0,252.28787322655427,115.34623190694617,-0.011647467535172705,0.21385255806030296,0.0,9854.503483783863,7.914055752498952e-06,6.843336224226852e-05,0.0,4.263359366682816e-08,0.0,1.2130992289334496e-05,0.0,2.2672616648936175e-08,0.0,2.2672616648936175e-08,22672.616648936175,6.393452296824391e-05,0.001976206492214313,1
733.0,252.28984943304647,115.34450213747107,-0.0118318696303756,0.21360251529448301,0.0,9854.432629871444,7.914055752498952e-06,6.847592675525652e-05,0.0,4.2564512988002484e-08,0.0,1.2153554866127378e-05,0.0,2.2663883577594744e-08,0.0,2.2663883577594744e-08,22663.883577594745,6.390989657602339e-05,0.0019882587912834963,1
734.0,252.29183769183774,115.34277884926327,-0.012017212556171566,0.21335118258135716,0.0,9854.361309535803,7.914055752498952e-06,6.851842208785173e-05,0.0,4.249533259521511e-08,0.0,1.2176107835084134e-05,0.0,2.2654976708468795e-08,0.0,2.2654976708468795e-08,22654.976708468796,6.388478009134384e-05,0.002000257843263196,1
735.0,252.293837949681,115.34106203767601,-0.012203491185277396,0.21309856700821359,0.0,9854.28952404633,7.914055752498952e-06,6.85608481413182e-05,0.0,4.242605346647204e-08,0.0,1.2198651022276606e-05,0.0,2.2645896361572802e-08,0.0,2.2645896361572802e-08,22645.896361572803,6.385917441661425e-05,0.002012203319407165,1
736.0,252.2958501530004,115.33935169787817,-0.012390700364606419,0.21284467569780532,0.0,9854.217274683564,7.914055752498952e-06,6.860320481789999e-05,0.0,4.2356676581788705e-08,0.0,1.2221184254126298e-05,0.0,2.2636642862641208e-08,0.0,2.2636642862641208e-08,22636.64286264121,6.383308047037331e-05,0.002024094892440688,1
737.0,252.29787424789285,115.3376478248543,-0.012578834915483325,0.2125895158080007,0.0,9854.144562739226,7.914055752498952e-06,6.864549202082316e-05,0.0,4.2287202923170434e-08,0.0,1.2243707357410267e-05,0.0,2.2627216543119803e-08,0.0,2.2627216543119803e-08,22627.216543119805,6.380649918726519e-05,0.002035932236569553,1
738.0,252.29991018012942,115.33595041340467,-0.012767889633838079,0.21233309453154378,0.0,9854.07138951623,7.914055752498952e-06,6.868770965429777e-05,0.0,4.221763347461137e-08,0.0,1.226622015926696e-05,0.0,2.2617617740166706e-08,0.0,2.2617617740166706e-08,22617.61774016671,6.377943151804223e-05,0.0020477150274889984,1
739.0,252.3019578951569,115.3342594581453,-0.012957859290420898,0.21207541909572694,0.0,9853.99775632873,7.914055752498952e-06,6.872985762351985e-05,0.0,4.2147969222078825e-08,0.0,1.2288722487202143e-05,0.0,2.260784679664545e-08,0.0,2.260784679664545e-08,22607.84679664545,6.375187842954547e-05,0.0020594429423926278,1
740.0,252.3040173380993,115.33257495350797,-0.013148738631005418,0.21181649676212894,0.0,9853.923664502136,7.914055752498952e-06,6.877193583467335e-05,0.0,4.207821115350876e-08,0.0,1.231121416909468e-05,0.0,2.2597904061123715e-08,0.0,2.2597904061123715e-08,22597.904061123714,6.372384090470111e-05,0.002071115659981275,1
741.0,252.3060884537593,115.33089689374037,-0.013340522376596685,0.21155633482628075,0.0,9853.849115373134,7.914055752498952e-06,6.881394419493214e-05,0.0,4.200836025878929e-08,0.0,1.233369503320246e-05,0.0,2.2587789887865473e-08,0.0,2.2587789887865473e-08,22587.789887865474,6.369531994249825e-05,0.0020827328604718183,1
742.0,252.30817118661975,115.32922527290606,-0.01353320522363653,0.211294940617416,0.0,9853.774110289733,7.914055752498952e-06,6.88558826124619e-05,0.0,4.193841752975852e-08,0.0,1.2356164908168206e-05,0.0,2.2577504636830653e-08,0.0,2.2577504636830653e-08,22577.504636830654,6.366631655798814e-05,0.00209429422560597,1
743.0,252.31026548084535,115.32756008488455,-0.01372678184421904,0.21103232149813475,0.0,9853.698650611259,7.914055752498952e-06,6.889775099642209e-05,0.0,4.1868383960187994e-08,0.0,1.2378623623025337e-05,0.0,2.2567048673666824e-08,0.0,2.2567048673666824e-08,22567.048673666824,6.363683178226049e-05,0.0021057994386590134,1
744.0,252.312371280284,115.32590132337143,-0.01392124688629376,0.2107684848641417,0.0,9853.622737708418,7.914055752498952e-06,6.893954925696787e-05,0.0,4.1798260545778644e-08,0.0,1.24010710072038e-05,0.0,2.2556422369707447e-08,0.0,2.2556422369707447e-08,22556.42236970745,6.360686666243871e-05,0.002117248184448504,1
745.0,252.31448852846844,115.32424898187833,-0.014116594973878483,0.21050343814391553,0.0,9853.546372963297,7.914055752498952e-06,6.898127730525201e-05,0.0,4.172804828414544e-08,0.0,1.2423506890535928e-05,0.0,2.2545626101963767e-08,0.0,2.2545626101963767e-08,22545.626101963768,6.357642226165703e-05,0.0021286401493429198,1
746.0,252.3166171686178,115.32260305373309,-0.014312820707268982,0.2102371887984374,0.0,9853.469557769393,7.914055752498952e-06,6.902293505342682e-05,0.0,4.165774817481205e-08,0.0,1.2445931103262238e-05,0.0,2.253466025312198e-08,0.0,2.253466025312198e-08,22534.66025312198,6.354549965905242e-05,0.002139975021270272,1
747.0,252.31875714363906,115.3209635320798,-0.014509918663248463,0.2099697443208778,0.0,9853.392293531646,7.914055752498952e-06,6.906452241464602e-05,0.0,4.158736121919849e-08,0.0,1.2468343476037287e-05,0.0,2.252352521153637e-08,0.0,2.252352521153637e-08,22523.525211536373,6.351409994974534e-05,0.0021512524897266874,1
748.0,252.3209083961288,115.31933040987886,-0.014707883395305427,0.20970111223630325,0.0,9853.314581666462,7.914055752498952e-06,6.910603930306663e-05,0.0,4.1516888420612406e-08,0.0,1.2490743839935467e-05,0.0,2.2512221371224224e-08,0.0,2.2512221371224224e-08,22512.221371224223,6.348222424482532e-05,0.002162472245784922,1
749.0,252.32307086837457,115.31770367990708,-0.014906709433836126,0.20943130010137834,0.0,9853.236423601737,7.914055752498952e-06,6.914748563385088e-05,0.0,4.144633078423953e-08,0.0,1.2513132026456842e-05,0.0,2.2500749131860048e-08,0.0,2.2500749131860048e-08,22500.749131860048,6.34498736713347e-05,0.0021736339821028464,1
750.0,252.32524450235667,115.3160833347578,-0.015106391286369519,0.20916031550404146,0.0,9853.157820776882,7.914055752498952e-06,6.918886132316801e-05,0.0,4.137568931712988e-08,0.0,1.2535507867532916e-05,0.0,2.2489108898767352e-08,0.0,2.2489108898767352e-08,22489.108898767354,6.341704937224545e-05,0.002184737392931888,1
751.0,252.3274292397496,115.31446936684095,-0.01530692343777035,0.208888166063234,0.0,9853.078774642847,7.914055752498952e-06,6.92301662881962e-05,0.0,4.130496502819305e-08,0.0,1.2557871195532468e-05,0.0,2.2477301082915096e-08,0.0,2.2477301082915096e-08,22477.301082915095,6.338375250644913e-05,0.0021957821741254257,1
752.0,252.3296250219237,115.31286176838314,-0.01550830035045845,0.20861485942858146,0.0,9852.999286662154,7.914055752498952e-06,6.927140044712439e-05,0.0,4.123415892818545e-08,0.0,1.2580221843267346e-05,0.0,2.246532610090964e-08,0.0,2.246532610090964e-08,22465.32610090964,6.334998424873425e-05,0.0022067680231471444,1
753.0,252.33183178994685,115.31126053142779,-0.015710516464623344,0.20834040328007902,0.0,9852.919358308909,7.914055752498952e-06,6.931256371915408e-05,0.0,4.1163272029698335e-08,0.0,1.2602559643998196e-05,0.0,2.2453184374986808e-08,0.0,2.2453184374986808e-08,22453.18437498681,6.33157457897638e-05,0.00221769463907933,1
754.0,252.33404948458593,115.30966564783525,-0.015913566198436313,0.20806480532782717,0.0,9852.838991068837,7.914055752498952e-06,6.935365602450124e-05,0.0,4.109230534715455e-08,0.0,1.2624884431440322e-05,0.0,2.2440876333008617e-08,0.0,2.2440876333008617e-08,22440.87633300862,6.328103833606609e-05,0.002228561722631153,1
755.0,252.33627804630856,115.30807710928285,-0.016117443948266297,0.2077880733116777,0.0,9852.7581864393,7.914055752498952e-06,6.939467728439803e-05,0.0,4.102125989678999e-08,0.0,1.2647196039769387e-05,0.0,2.242840240845139e-08,0.0,2.242840240845139e-08,22428.40240845139,6.324586311000123e-05,0.0022393689761468633,1
756.0,252.3385174152847,115.30649490726509,-0.01632214408889873,0.20751021500096317,0.0,9852.676945929325,7.914055752498952e-06,6.943562742109468e-05,0.0,4.0950136696649404e-08,0.0,1.2669494303627212e-05,0.0,2.241576304040154e-08,0.0,2.241576304040154e-08,22415.76304040154,6.321022134974921e-05,0.0022501161036139836,1
757.0,252.34076753138834,115.30491903309371,-0.016527660973750195,0.20723123819415507,0.0,9852.59527105963,7.914055752498952e-06,6.947650635786125e-05,0.0,4.087893676657007e-08,0.0,1.2691779058127514e-05,0.0,2.240295867354452e-08,0.0,2.240295867354452e-08,22402.958673544523,6.317411430927879e-05,0.0022608028106714147,1
758.0,252.343028334199,115.30334947789783,-0.01673398893508297,0.20695115071862166,0.0,9852.51316336264,7.914055752498952e-06,6.951731401898943e-05,0.0,4.080766112818252e-08,0.0,1.271405013886166e-05,0.0,2.2389989758162873e-08,0.0,2.2389989758162873e-08,22389.989758162872,6.313754325834188e-05,0.002271428804617544,1
759.0,252.34529976300362,115.30178623262407,-0.01694112228422744,0.20666996043025165,0.0,9852.43062438252,7.914055752498952e-06,6.955805032979431e-05,0.0,4.073631080488852e-08,0.0,1.273630738190439e-05,0.0,2.2376856750121657e-08,0.0,2.2376856750121657e-08,22376.856750121657,6.31005094824326e-05,0.0022819937944182616,1
760.0,252.34758175679804,115.30022928803672,-0.017149055311795263,0.20638767521316986,0.0,9852.34765567519,7.914055752498952e-06,6.959871521661616e-05,0.0,4.066488682185482e-08,0.0,1.2758550623819569e-05,0.0,2.2363560110862325e-08,0.0,2.2363560110862325e-08,22363.560110862327,6.306301428276998e-05,0.002292497490714953,1
761.0,252.34987425428875,115.29867863471782,-0.01735778228790029,0.20610430297944954,0.0,9852.264258808356,7.914055752498952e-06,6.963930860682217e-05,0.0,4.0593390206006106e-08,0.0,1.2780779701665885e-05,0.0,2.235010030739594e-08,0.0,2.235010030739594e-08,22350.10030739594,6.30250589762787e-05,0.0023029396058324523,1
762.0,252.3521771938946,115.29713426306733,-0.017567297462375567,0.20581985166878178,0.0,9852.18043536152,7.914055752498952e-06,6.967983042880818e-05,0.0,4.05218219860111e-08,0.0,1.2802994453002544e-05,0.0,2.2336477812292393e-08,0.0,2.2336477812292393e-08,22336.477812292393,6.298664489555885e-05,0.0023133198537869364,1
763.0,252.35449051374837,115.2955961633033,-0.017777595064990406,0.20553432924817558,0.0,9852.096186926025,7.914055752498952e-06,6.972028061200045e-05,0.0,4.0450183192273545e-08,0.0,1.2825194715895019e-05,0.0,2.2322693103672252e-08,0.0,2.2322693103672252e-08,22322.693103672253,6.294777338886284e-05,0.0023236379502937763,1
764.0,252.35681415169867,115.29406432546199,-0.017988669305675557,0.20524774371163693,0.0,9852.011515105054,7.914055752498952e-06,6.976065908685737e-05,0.0,4.037847485691995e-08,0.0,1.2847380328920687e-05,0.0,2.2308746665196454e-08,0.0,2.2308746665196454e-08,22308.746665196453,6.290844582006641e-05,0.0023338936127753353,1
765.0,252.35914804531146,115.29253873939801,-0.018200514374736975,0.20496010307987042,0.0,9851.926421513665,7.914055752498952e-06,6.980096578487116e-05,0.0,4.0306698013791014e-08,0.0,1.2869551131174542e-05,0.0,2.2294638986057933e-08,0.0,2.2294638986057933e-08,22294.638986057933,6.286866356864496e-05,0.002344086560368737,1
766.0,252.3614921318718,115.29101939478454,-0.01841312444307566,0.20467141539996905,0.0,9851.84090777881,7.914055752498952e-06,6.984120063856959e-05,0.0,4.0234853698431094e-08,0.0,1.2891706962274843e-05,0.0,2.228037056097196e-08,0.0,2.228037056097196e-08,22280.37056097196,6.28284280296463e-05,0.002354216513933571,1
767.0,252.36384634838575,115.28950628111343,-0.018626493662415637,0.20438168874509272,0.0,9851.75497553936,7.914055752498952e-06,6.988136358151767e-05,0.0,4.01629429480759e-08,0.0,1.2913847662368804e-05,0.0,2.2265941890165284e-08,0.0,2.2265941890165284e-08,22265.941890165286,6.278774061366011e-05,0.002364283196059558,1
