t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
181.0,252.897518988562,123.43629531593906,0.0034603473795754265,0.22504374202453217,50001000.0,49154.769885176545,3.14160535982218e-06,3.461578453540177e-05,1.7965455198029324e-08,9.367818404749588e-08,6.494148077540848e-06,7.831521582965054e-06,1.1141150428553391e-07,6.358163451161731e-08,1.1141150428553391e-07,6.358163451161731e-08,0.5706918232489299,0.00045643692827836634,-0.001979813652397052,1
182.0,252.89553917490963,123.41482031371253,0.0034579828534003626,0.22506470507418275,50001000.0,49155.18106434897,3.1594531162611476e-06,3.470920205157821e-05,1.784775643896755e-08,9.34175161764388e-08,6.605459664643217e-06,7.895163602381005e-06,1.1194276122206452e-07,6.37479282103683e-08,1.1194276122206452e-07,6.37479282103683e-08,0.5694689635528057,0.0004582273946301941,-0.0019871559925554684,1
183.0,252.89355201891706,123.3932616232003,0.0034555388399222804,0.22508565983300804,50001000.0,49155.593570736106,3.1771847590015278e-06,3.480236094359441e-05,1.7731642740380125e-08,9.31588920162016e-08,6.717299481345121e-06,7.958972613778915e-06,1.124663155762939e-07,6.391368719110456e-08,1.124663155762939e-07,6.391368719110456e-08,0.5682918202094684,0.00045999719247793536,-0.001994451959797135,1
184.0,252.89155756695726,123.37162021515974,0.0034530190186507995,0.2251066102329015,50001000.0,49156.00739261532,3.1948018437476793e-06,3.489526322943791e-05,1.7617084746151338e-08,9.290228584350123e-08,6.829659918685373e-06,8.022948086459454e-06,1.1298231013326274e-07,6.407891623012985e-08,1.1298231013326274e-07,6.407891623012985e-08,0.5671588424289494,0.00046174669047696,-0.0020017009369241515,1
185.0,252.88955586602034,123.34989704389334,0.003450426881531134,0.22512755996962738,50001000.0,49156.42251814856,3.2123058972695e-06,3.498791090177309e-05,1.7504053521820434e-08,9.264767233517524e-08,6.94253350657027e-06,8.087089494392117e-06,1.1349088346100536e-07,6.424362000850777e-08,1.1349088346100536e-07,6.424362000850777e-08,0.5660685514936661,0.0004634762465240044,-0.0020089023193420423,1
186.0,252.887546963701,123.32809304774938,0.0034477657380063264,0.2251485125091255,50001000.0,49156.83893538536,3.2296984178132125e-06,3.508030592833348e-05,1.7392520543712528e-08,9.239502656039255e-08,7.055912909561954e-06,8.15139631612061e-06,1.1399216987940466e-07,6.440780311359404e-08,1.1399216987940466e-07,6.440780311359404e-08,0.5650195375851935,0.00046518620768401704,-0.002016055515139668,1
187.0,252.88553090818587,123.30620914962455,0.00344503872011231,0.22516947109384888,50001000.0,49157.256632265955,3.2469808755026338e-06,3.517245025230661e-05,1.7282457689421267e-08,9.21443239731318e-08,7.169790922644022e-06,8.21586803466986e-06,1.1448629943970068e-07,6.457147004060119e-08,1.1448629943970068e-07,6.457147004060119e-08,0.5640104567674549,0.00046687691014359744,-0.002023159945142505,1
188.0,252.88350774824073,123.28424625746764,0.003442248787610257,0.22519043874918945,50001000.0,49157.67559662442,3.264154712732211e-06,3.526434579271155e-05,1.7173837229577073e-08,9.189554040493596e-08,7.28416046697507e-06,8.280504137454678e-06,1.1497339791462224e-07,6.473462519420771e-08,1.1497339791462224e-07,6.473462519420771e-08,0.5630400281139712,0.00046854867919098535,-0.0020302150429393133,1
189.0,252.8814775331978,123.26220526478308,0.0034393987331207423,0.22521141828986976,50001000.0,49158.09581619173,3.2812213445528537e-06,3.535599444476944e-05,1.7066631820642807e-08,9.164865205789147e-08,7.399014585639444e-06,8.345304116190015e-06,1.1545358679776839e-07,6.489727289018211e-08,1.1545358679776839e-07,6.489727289018211e-08,0.5621070309739092,0.00047020182921910154,-0.002037220254885709,1
190.0,252.8794403129429,123.2400870511332,0.003436491187265059,0.22523241232634564,50001000.0,49158.517278598854,3.2981821590515477e-06,3.544739808026728e-05,1.696081449869407e-08,9.14036354978392e-08,7.514346439404522e-06,8.410267466802948e-06,1.1592698331220688e-07,6.505941735703236e-08,1.1592698331220688e-07,6.505941735703236e-08,0.5612103023660906,0.00047183666375158896,-0.002044175040084683,1
191.0,252.87739613790282,123.21789248263849,0.003433528623796286,0.22525342327122067,50001000.0,49158.939971379856,3.3150385177255814e-06,3.5538558547915084e-05,1.685635867403395e-08,9.116046764780821e-08,7.630149302492949e-06,8.475393689346317e-06,1.1639370042749348e-07,6.522106273767985e-08,1.1639370042749348e-07,6.522106273767985e-08,0.5603487344945167,0.00047345347548986914,-0.0020510788703460487,1
192.0,252.87534505903247,123.19562241247453,0.003430513364716939,0.22527445334563545,50001000.0,49159.36388197499,3.3317917558521514e-06,3.5629477673696733e-05,1.6753238126569984e-08,9.091912578165202e-08,7.746416558378018e-06,8.540682287914107e-06,1.1685384688478463e-07,6.538221309114889e-08,1.1685384688478463e-07,6.538221309114889e-08,0.5595212723772315,0.0004750525463803757,-0.00205793123012567,1
193.0,252.87328712780234,123.17327768136519,0.0034274475853597356,0.22529550458560146,50001000.0,49159.78899773366,3.3484431828539394e-06,3.5720157261214606e-05,1.6651427001787807e-08,9.067958751786987e-08,7.863141695609311e-06,8.60613277055852e-06,1.1730752722901775e-07,6.554287239426334e-08,1.1730752722901775e-07,6.554287239426334e-08,0.5587269115843262,0.0004766341476993897,-0.002064731616447022,1
194.0,252.87122239618589,123.15085911807094,0.003424333319442434,0.2253165788482867,50001000.0,49160.21530591757,3.36499408266127e-06,3.5810599092028215e-05,1.6550899807330526e-08,9.044183081360763e-08,7.980318303675857e-06,8.671744649208774e-06,1.1775484184829757e-07,6.570304454335173e-08,1.1775484184829757e-07,6.570304454335173e-08,0.557964696075906,0.0004781985401558236,-0.002071479538804768,1
195.0,252.86915091664707,123.12836753987176,0.0034211724640711557,0.22533767781830213,50001000.0,49160.64279370359,3.3814457140712888e-06,3.590080492598706e-05,1.6451631410018576e-08,9.020583395884873e-08,8.097940068913014e-06,8.737517439591653e-06,1.1819588701937857e-07,6.586273335597192e-08,1.1819588701937857e-07,6.586273335597192e-08,0.5572337161374619,0.00047974597400922474,-0.0020781745190530517,1
196.0,252.86707274212802,123.10580375304387,0.0034179667846972114,0.22535880301384417,50001000.0,49161.07144818684,3.397799311104588e-06,3.59907765015578e-05,1.635359703329924e-08,8.997157557073922e-08,8.216000770459084e-06,8.803450661153804e-06,1.1863075495917202e-07,6.602194257261918e-08,1.1863075495917202e-07,6.602194257261918e-08,0.5565331064051755,0.0004812766892027192,-0.0020848160912788007,1
197.0,252.86498792603675,123.08316855332967,0.003414717920013409,0.2253799557928377,50001000.0,49161.50125638354,3.414056083359614e-06,3.608051553614589e-05,1.625677225502588e-08,8.973903458808998e-08,8.334494276267127e-06,8.869543836985715e-06,1.1905953388155246e-07,6.618067585845232e-08,1.1905953388155246e-07,6.618067585845232e-08,0.5558620439778709,0.00048279091550918905,-0.0020914038016617443,1
198.0,252.86289652223508,123.06046272640036,0.003411427386791026,0.22540113735896447,50001000.0,49161.93220523396,3.430217216365158e-06,3.61700237264119e-05,1.616113300554429e-08,8.950819026601153e-08,8.45341453917702e-06,8.935796493747486e-06,1.1948230805926178e-07,6.63389368050093e-08,1.1948230805926178e-07,6.63389368050093e-08,0.5552197466097323,0.0004842888726901003,-0.0020979372083217308,1
199.0,252.86079858502674,123.03768704831066,0.003408096584635365,0.2254223487675915,50001000.0,49162.36428160526,3.4462838719311137e-06,3.6259302748582585e-05,1.6066655565955586e-08,8.92790221706806e-08,8.57275559305202e-06,9.002208161596294e-06,1.198991578898924e-07,6.649672893191434e-08,1.198991578898924e-07,6.649672893191434e-08,0.5546054709823784,0.0004857707706644539,-0.0021044158811558606,1
200.0,252.8586941691456,123.01484228594529,0.0034047268006765093,0.22544359093163813,50001000.0,49162.79747229428,3.4622571884977263e-06,3.634835425875683e-05,1.5973316566612537e-08,8.90515101742464e-08,8.69251154898422e-06,9.068778374115573e-06,1.2031015996628493e-07,6.665405568858562e-08,1.2031015996628493e-07,6.665405568858562e-08,0.5540185110489787,0.0004872368096887204,-0.002110839401664596,1
201.0,252.85658332974393,122.99192919745659,0.0034013192141824833,0.22546486462733634,50001000.0,49163.231764030366,3.4781382814834937e-06,3.6437179893206685e-05,1.5881092985767512e-08,8.882563444985666e-08,8.812676591572739e-06,9.135506668245928e-06,1.2071538715065395e-07,6.681092045593215e-08,1.2071538715065395e-07,6.681092045593215e-08,0.5534581964480757,0.0004886871805460165,-0.002117207362768557,1
202.0,252.85446612238115,122.96894853269305,0.0033978749010774726,0.2254861704998593,50001000.0,49163.66714347809,3.4939282436317665e-06,3.6525781268673474e-05,1.5789962148272785e-08,8.860137546678986e-08,8.933244975277566e-06,9.202392584217724e-06,1.2111490865158162e-07,6.696732654803157e-08,1.2111490865158162e-07,6.696732654803157e-08,0.552923890985877,0.0004901220647423638,-0.002123519368618204,1
203.0,252.85234260301254,122.94590103361845,0.0033943948383757545,0.22550750906887493,50001000.0,49164.10359723987,3.5096281453561347e-06,3.6614159982659186e-05,1.569990172436825e-08,8.837871398570882e-08,9.054211020852102e-06,9.269435665485352e-06,1.2150879010401153e-07,6.712327721380328e-08,1.2150879010401153e-07,6.712327721380328e-08,0.5524149911816729,0.0004915416347103953,-0.0021297750343960004,1
204.0,252.85021282797814,122.92278743472122,0.0033908799085365523,0.22552888073398691,50001000.0,49164.54111185869,3.5252390350846995e-06,3.6702317613713205e-05,1.5610889728564836e-08,8.815763105401816e-08,9.175569111857449e-06,9.336635458663195e-06,1.21897093652196e-07,6.72787756386663e-08,1.21897093652196e-07,6.72787756386663e-08,0.5519309248720079,0.0004929460540203685,-0.002135973986111222,1
205.0,252.84807685399204,122.89960846341371,0.0033873309036993897,0.2255502857800124,50001000.0,49164.979673820635,3.5407619396031236e-06,3.6790255721714514e-05,1.5522904518424248e-08,8.793810800130554e-08,9.297313691259743e-06,9.40399151346319e-06,1.222798780339128e-07,6.743382494616822e-08,1.222798780339128e-07,6.743382494616822e-08,0.5514711498768937,0.0004943354775942515,-0.002142115860391644,1
206.0,252.84593473813166,122.87636484042149,0.0033837485298529426,0.22557172438220363,50001000.0,49165.41926955744,3.556197864396592e-06,3.687797584814941e-05,1.5435924793468267e-08,8.772012643489777e-08,9.419439258113538e-06,9.471503382634082e-06,1.2265719866761735e-07,6.758842819961197e-08,1.2265719866761735e-07,6.758842819961197e-08,0.5510351527166905,0.0004957100519271081,-0.002148200304267868,1
207.0,252.84378653782738,122.85305728016199,0.0033801334108817175,0.22559319661128147,50001000.0,49165.85988544897,3.5715477939905424e-06,3.6965479516384895e-05,1.5349929593950225e-08,8.750366823548476e-08,9.541940364332007e-06,9.53917062190223e-06,1.230291077403031e-07,6.774258840364539e-08,1.230291077403031e-07,6.774258840364539e-08,0.550622447385706,0.0004970699153101381,-0.002154226974955942,1
208.0,252.84163231085242,122.8296864911129,0.003376486092518408,0.22561470243841675,50001000.0,49166.301507825636,3.586812692290151e-06,3.7052768231937744e-05,1.5264898299608526e-08,8.728871555285276e-08,9.664811611545504e-06,9.606992789914027e-06,1.233956542968399e-07,6.789630850584827e-08,1.233956542968399e-07,6.789630850584827e-08,0.5502325741757265,0.0004984151980573868,-0.0021601955396362573,1
209.0,252.8394721153128,122.80625317616969,0.0033728070461983665,0.22563624174001645,50001000.0,49166.744122970806,3.6019935029185275e-06,3.713984348273942e-05,1.5180810628376584e-08,8.707525080167613e-08,9.788047648049645e-06,9.6749694481799e-06,1.2375688433044578e-07,6.804959139827912e-08,1.2375688433044578e-07,6.804959139827912e-08,0.5498650985473948,0.0004997460227351616,-0.0021661056752296853,1
210.0,252.83730600963756,122.78275803299266,0.0033690966728112362,0.22565781430242232,50001000.0,49167.18771712312,3.6170911495535462e-06,3.722670673939682e-05,1.5097646635018718e-08,8.686325665740026e-08,9.911643165843741e-06,9.743100161019804e-06,1.2411284087389718e-07,6.820243991900857e-08,1.2411284087389718e-07,6.820243991900857e-08,0.549519610048283,0.000501062504393247,-0.0021719570681718566,1
211.0,252.83513405256937,122.75920175434301,0.0033653553063408004,0.22567941982646225,50001000.0,49167.632276478726,3.6321065362631913e-06,3.7313359455449015e-05,1.5015386709644977e-08,8.66527160521928e-08,1.0035592897759793e-05,9.81138449551027e-06,1.2446356409093285e-07,6.835485685362347e-08,1.2446356409093285e-07,6.835485685362347e-08,0.5491957212769798,0.0005023647507965184,-0.0021777494141869943,1
212.0,252.83295630315519,122.7355850284083,0.0033615832174013495,0.22570105793186648,50001000.0,49168.07778719356,3.6470405478393277e-06,3.739980306761998e-05,1.4934011576136525e-08,8.644361217096441e-08,1.015989161468239e-05,9.879822021432922e-06,1.248090913679447e-07,6.850684493670387e-08,1.248090913679447e-07,6.850684493670387e-08,0.5488930668899878,0.0005036528626571945,-0.002183482418061044,1
213.0,252.83077282073714,122.71190853911702,0.0033577806166772335,0.22572272816160108,50001000.0,49168.52423538544,3.6618940501298326e-06,3.748603899606745e-05,1.4853502290504883e-08,8.623592844747308e-08,1.0284534122859933e-05,9.948412311224464e-06,1.251494574060051e-07,6.865840685328589e-08,1.251494574060051e-07,6.865840685328589e-08,0.5486113026486955,0.0005049269338678855,-0.0021891557934139608,1
214.0,252.82858366494372,122.6881729664425,0.003353947658252232,0.22574442998598548,50001000.0,49168.97160713626,3.676667890368952e-06,3.757206864462792e-05,1.4773840239119473e-08,8.602964856046623e-08,1.0409515261306808e-05,1.0017154939928105e-05,1.2548469431253704e-07,6.880954524027546e-08,1.2548469431253704e-07,6.880954524027546e-08,0.5483501045067356,0.0005061870517336153,-0.0021947692624729657,1
215.0,252.82638889568125,122.66437898669597,0.0033500844428249054,0.2257661628067484,50001000.0,49169.419888493976,3.6913628975057345e-06,3.765789340105783e-05,1.4695007136782587e-08,8.582475642990849e-08,1.053482989929594e-05,1.008604948514636e-05,1.2581483169228602e-07,6.896026268785186e-08,1.2581483169228602e-07,6.896026268785186e-08,0.5481091677371768,0.0005074332972020769,-0.0022003225558475045,1
216.0,252.8241885731254,122.64052727280915,0.0033461910208338434,0.22578792596094394,50001000.0,49169.86906547463,3.705979882530487e-06,3.774351463727109e-05,1.4616985024752347e-08,8.562123621326644e-08,1.0660472933941674e-05,1.015509552699526e-05,1.2613989673829915e-07,6.911056174084046e-08,1.2613989673829915e-07,6.911056174084046e-08,0.54788820609409,0.0005086657450938207,-0.0022058154123042384,1
217.0,252.8219827577131,122.61661849460613,0.003342267395471849,0.225809718724698,50001000.0,49170.319124064335,3.7205196387991032e-06,3.7828933709572934e-05,1.4539756268616313e-08,8.541907230183945e-08,1.0786439287872196e-05,1.0224292648059915e-05,1.2645991432195004e-07,6.926044490004647e-08,1.2645991432195004e-07,6.926044490004647e-08,0.547686951010568,0.0005098844643299569,-0.002211247578544438,1
218.0,252.81977151013456,122.59265331906488,0.0033383135255920945,0.22583154031688074,50001000.0,49170.77005022116,3.7349829423551287e-06,3.7914151958890095e-05,1.4463303556025518e-08,8.521824931716415e-08,1.091272390699037e-05,1.0293640433351357e-05,1.2677490708193818e-07,6.940991462357294e-08,1.2677490708193818e-07,6.940991462357294e-08,0.5475051508317128,0.0005110895181572649,-0.00221661880898394,1
219.0,252.81755489132559,122.5686324105684,0.0033343293285214284,0.2258533899026009,50001000.0,49171.221829876915,3.74937055224948e-06,3.799917071099755e-05,1.4387609894351044e-08,8.501875210745784e-08,1.1039321758322553e-05,1.0363138470264698e-05,1.2708489551266787e-07,6.9558973328097e-08,1.2708489551266787e-07,6.9558973328097e-08,0.5473425700787812,0.0005122809643716384,-0.002221928865534697,1
220.0,252.81533296246005,122.5445564311456,0.0033303146827669654,0.22587526659660576,50001000.0,49171.67444893909,3.7636832108576784e-06,3.8083991276741675e-05,1.4312658608198317e-08,8.482056574412503e-08,1.1166227827953978e-05,1.0432786348538563e-05,1.2738989805131548e-07,6.9707623390124e-08,1.2738989805131548e-07,6.9707623390124e-08,0.5471989887459068,0.000513458855538209,-0.0022271775173895937,1
221.0,252.81310578494265,122.5204260407022,0.0033262694306197015,0.2258971694665805,50001000.0,49172.12789329245,3.7779216441944707e-06,3.816861495226e-05,1.423843333679235e-08,8.462367551832293e-08,1.1293437119049522e-05,1.0502583660215697e-05,1.276899311635635e-07,6.985586714721821e-08,1.276899311635635e-07,6.985586714721821e-08,0.5470742016278233,0.0005146232392080848,-0.0022323645408105983,1
222.0,252.81087342040183,122.49624189724177,0.003322193380663678,0.22591909753621284,50001000.0,49172.582148800815,3.7920865622257375e-06,3.825304301919754e-05,1.4164918031266769e-08,8.442806693754185e-08,1.1420944649958653e-05,1.057252999960483e-05,1.2798500942816986e-07,7.000370689917452e-08,1.2798500942816986e-07,7.000370689917452e-08,0.5469680176760335,0.000515774158132025,-0.0022374897189199184,1
223.0,252.80863593068293,122.47200465707682,0.003318086310187444,0.22594104978831034,50001000.0,49173.037201308725,3.8061786591775765e-06,3.833727674491983e-05,1.4092096951838816e-08,8.423372572228959e-08,1.1548745452403185e-05,1.0642624963243682e-05,1.2827514562009985e-07,7.015114490920541e-08,1.2827514562009985e-07,7.015114490920541e-08,0.5468802593837259,0.0005169116504705848,-0.0022425528414946284,1
224.0,252.80639337784143,122.44771497503059,0.003313947967501095,0.22596302516764585,50001000.0,49173.493036643,3.8201986138424575e-06,3.8421317382722605e-05,1.4019954664880788e-08,8.404063780277479e-08,1.16768345697464e-05,1.0712868149863098e-05,1.2856035079220245e-07,7.029818340505808e-08,1.2856035079220245e-07,7.029818340505808e-08,0.546810762197468,0.0005180357500004385,-0.002247553704765063,1
225.0,252.80414582413667,122.42337350462927,0.003309778074152471,0.2259850225837556,50001000.0,49173.94964061428,3.834147089882315e-06,3.8505166172038265e-05,1.3948476039857286e-08,8.38487893156592e-08,1.1805207055341746e-05,1.0783259160352305e-05,1.2884063435503937e-07,7.044482458011978e-08,1.2884063435503937e-07,7.044482458011978e-08,0.546759373956501,0.0005191464863160775,-0.002252492111217783,1
226.0,252.80189333202546,122.39898089828515,0.0033055763270588723,0.22600704091361662,50001000.0,49174.406999018596,3.848024736128509e-06,3.858882433863912e-05,1.3877646246194348e-08,8.365816660085358e-08,1.1933857970959761e-05,1.0853797597725265e-05,1.2911600415536577e-07,7.059107059449223e-08,1.2911600415536577e-07,7.059107059449223e-08,0.5467259543561288,0.0005202438850280651,-0.0022573678694019187,1
227.0,252.79963596415607,122.37453780747079,0.0033013424005436873,0.2260290790042055,50001000.0,49174.865097638794,3.8618321868785406e-06,3.8672293094837475e-05,1.3807450750031783e-08,8.346875619835614e-08,1.2062782385291396e-05,1.0924483067088024e-05,1.29386466552722e-07,7.07369235760344e-08,1.29386466552722e-07,7.07369235760344e-08,0.546710374436346,0.0005213279679565039,-0.0022621807937402557,1
228.0,252.79737378336233,122.35004488288433,0.003297075948289723,0.22605113567496452,50001000.0,49175.32392224595,3.8755700621894455e-06,3.8755573639682614e-05,1.3737875310905017e-08,8.328054484514056e-08,1.2191975372526137e-05,1.0995315175607142e-05,1.2965202649447146e-07,7.088238562138113e-08,1.2965202649447146e-07,7.088238562138113e-08,0.5467125160932494,0.00052239875332057,-0.002266930704344184,1
229.0,252.795106852658,122.32550277460638,0.003292776605196185,0.2260732097201054,50001000.0,49175.783458600745,3.889238968167744e-06,3.8838667159154687e-05,1.366890597829841e-08,8.309351947206931e-08,1.2321432011002881e-05,1.1066293532479073e-05,1.2991268758865117e-07,7.102745879691754e-08,1.2991268758865117e-07,7.102745879691754e-08,0.5467322716147265,0.0005234562559224799,-0.002271617426834166,1
230.0,252.79283523523117,122.3009121322484,0.0032884439891627945,0.22609529991088656,50001000.0,49176.24369245484,3.902839497255909e-06,3.8921574826355564e-05,1.3600529088164716e-08,8.290766720087446e-08,1.2451147381932108e-05,1.1137417748900514e-05,1.3016845217544173e-07,7.117214513974615e-08,1.3016845217544173e-07,7.117214513974615e-08,0.5467695432363285,0.0005245004873280049,-0.0022762407921636005,1
231.0,252.790558994439,122.27627360509314,0.0032840777027852842,0.22611740499772404,50001000.0,49176.70460955211,3.91637222851525e-06,3.900429780169672e-05,1.3532731259341252e-08,8.27229753411598e-08,1.2581116568187274e-05,1.1208687438039685e-05,1.3041932139652934e-07,7.131644665860821e-08,1.3041932139652934e-07,7.131644665860821e-08,0.546824242719193,0.000525531456041611,-0.002280800636447991,1
232.0,252.78827819380257,122.25158784222701,0.003279677334970124,0.22613952371222595,50001000.0,49177.16619562994,3.929837727905142e-06,3.9086837233084176e-05,1.3465499389892244e-08,8.253943138745132e-08,1.2711334653163615e-05,1.1280102215008552e-05,1.3066529526255975e-07,7.146036533478336e-08,1.3066529526255975e-07,7.146036533478336e-08,0.546896290948491,0.0005265491676767915,-0.0022852968007988825,1
233.0,252.78599289700176,122.2268554926649,0.0032752424624744557,0.22616165476915523,50001000.0,49177.62843642041,3.94323654855854e-06,3.9169194256100474e-05,1.3398820653398359e-08,8.2357023016296e-08,1.2841796719702527e-05,1.1351661696835849e-05,1.3090637271882074e-07,7.160390312296838e-08,1.3090637271882074e-07,7.160390312296838e-08,0.5469856175510217,0.0005275536251219345,-0.002289729131162193,1
234.0,252.7837031678706,122.20207720546743,0.0032707726513643495,0.22618379686823745,50001000.0,49178.091317651495,3.956569231053702e-06,3.925136999418386e-05,1.3332682495161758e-08,8.21757380833819e-08,1.2972497849079431e-05,1.1423365502441036e-05,1.311425517087817e-07,7.174706195211265e-08,1.311425517087817e-07,7.174706195211265e-08,0.5470921605325776,0.0005285448287007378,-0.002294097478161938,1
235.0,252.78140907039244,122.17725362985108,0.003266267458413058,0.22620594869593896,50001000.0,49178.55482504819,3.969836303682114e-06,3.933336555880457e-05,1.3267072628411555e-08,8.199556462071663e-08,1.3103433120053748e-05,1.1495213252609013e-05,1.3137382923626503e-07,7.18898437262433e-08,1.3137382923626503e-07,7.18898437262433e-08,0.5472158659313746,0.0005295227763291902,-0.0022984016969473447,1
236.0,252.7791106686955,122.15238541529123,0.003261726432403945,0.22622810892712775,50001000.0,49179.018944333606,3.983038282712476e-06,3.9415182049638407e-05,1.3201979030362155e-08,8.181649083383624e-08,1.3234597607978203e-05,1.156720456996567e-05,1.3160020142474396e-07,7.20322503252566e-08,1.3160020142474396e-07,7.20322503252566e-08,0.5473566874929785,0.0005304874636653105,-0.0023026416470471323,1
237.0,252.77680802704845,122.12747321161847,0.003257149115390658,0.22625027622663954,50001000.0,49179.48366123007,3.996175672650812e-06,3.9496820554737455e-05,1.3137389938335148e-08,8.163850509905005e-08,1.3365986383966514e-05,1.16393390789542e-05,1.3182166357579182e-07,7.217428360568134e-08,1.3182166357579182e-07,7.217428360568134e-08,0.5475145863576832,0.000531438884256697,-0.0023068171922259392,1
238.0,252.77450120985623,122.10251766910828,0.003252535043870453,0.22627244925074858,50001000.0,49179.94896146012,4.009248966496573e-06,3.957828215069818e-05,1.3073293845761431e-08,8.146159596071985e-08,1.3497594514116872e-05,1.1711616405812149e-05,1.3203821022483132e-07,7.231594540141334e-08,1.3203821022483132e-07,7.231594540141334e-08,0.5476895307674619,0.0005323770296812773,-0.0023109282003474793,1
239.0,252.77219028165587,122.07751943856454,0.0032478837499032376,0.22629462664865635,50001000.0,49180.414830747526,4.022258645994765e-06,3.965956790282678e-05,1.3009679498192462e-08,8.128575212860713e-08,1.3629417058789721e-05,1.1784036178549173e-05,1.3224983519541822e-07,7.245723752445221e-08,1.3224983519541822e-07,7.245723752445221e-08,0.547881495787017,0.000533301889684421,-0.00231497454324129,1
240.0,252.7698753071126,122.05247917139668,0.0032431947621599745,0.22631680706372279,50001000.0,49180.88125481824,4.035205181884016e-06,3.974067886530199e-05,1.2946535889250711e-08,8.111096247520311e-08,1.3761449071937648e-05,1.1856598026925543e-05,1.324565316513248e-07,7.259816176556528e-08,1.324565316513248e-07,7.259816176556528e-08,0.5480904630408928,0.0005342134523103721,-0.002318956096575088,1
241.0,252.76755635101603,122.02739751969119,0.0032384676069188594,0.22633898913479453,50001000.0,49181.34821940141,4.048089034140606e-06,3.9821616081335135e-05,1.2883852256589678e-08,8.093721603314797e-08,1.3893685600485859e-05,1.1929301582431256e-05,1.3265829214710132e-07,7.273871989497422e-08,1.3265829214710132e-07,7.273871989497422e-08,0.5483164204640607,0.0005351117040299604,-0.0023228727397307984,1
242.0,252.7652334782763,122.00227513627728,0.0032337018089946767,0.22636117149737758,50001000.0,49181.815710230156,4.060910652218407e-06,3.99023805833278e-05,1.2821618077801336e-08,8.076450199266204e-08,1.4026121683761148e-05,1.2002146478265857e-05,1.328551086764573e-07,7.28789136629965e-08,1.328551086764573e-07,7.28789136629965e-08,0.548559362067731,0.0005359966298627614,-0.002326724355686069,1
243.0,252.7629067539206,121.97711267478707,0.003228896892620927,0.22638335278473878,50001000.0,49182.2837130426,4.073670475284752e-06,3.998297339302681e-05,1.275982306634545e-08,8.059280969901274e-08,1.4158752352967826e-05,1.2075132349318844e-05,1.3304697271919862e-07,7.301874480066338e-08,1.3304697271919862e-07,7.301874480066338e-08,0.5488192877170727,0.0005368682134955986,-0.002330510830899392,1
244.0,252.7605762430897,121.9519107897107,0.0032240523822645,0.22640553162894578,50001000.0,49182.75221358259,4.086368932452169e-06,4.006339552167683e-05,1.2698457167416865e-08,8.042212865001961e-08,1.4291572630708346e-05,1.2148258832150687e-05,1.3323387528583213e-07,7.315821502031799e-08,1.3323387528583213e-07,7.315821502031799e-08,0.5490962029241336,0.0005377264373951855,-0.002334232055201016,1
245.0,252.7582420110345,121.92667013644615,0.0032191678034075013,0.22642770666187956,50001000.0,49183.221197600615,4.099006443006053e-06,4.014364797017044e-05,1.263751055388396e-08,8.025244849360639e-08,1.4424577530547655e-05,1.2221525564974443e-05,1.3341580696120726e-07,7.329732601620169e-08,1.3341580696120726e-07,7.329732601620169e-08,0.549390118649989,0.0005385712829183421,-0.0023378879216862367,1
246.0,252.7559041231128,121.9013913713444,0.0032142426832544443,0.22644987651612322,50001000.0,49183.69065085458,4.111583416628182e-06,4.022373172919581e-05,1.2576973622129646e-08,8.008375902537019e-08,1.4557762056618541e-05,1.229493218763794e-05,1.3359275794541563e-07,7.343607946500317e-08,1.3359275794541563e-07,7.343607946500317e-08,0.5497010511229079,0.0005394027304152817,-0.0023414783266155477,1
247.0,252.75356264478617,121.87607515174987,0.0032092765514107895,0.22647203982584382,50001000.0,49184.160559110576,4.124100253616155e-06,4.030364777938201e-05,1.2516836987972655e-08,7.991605018620174e-08,1.469112120326708e-05,1.2368478341606475e-05,1.337647180937986e-07,7.357447702640143e-08,1.337647180937986e-07,7.357447702640143e-08,0.550029021664812,0.0005402207593306649,-0.002345003169316969,1
248.0,252.75121764161685,121.86618359469831,0.0032042689405072226,0.22649419522757633,1000.0,49184.630908143605,4.136557345098719e-06,4.038339709144194e-05,1.2457091482564263e-08,7.974931205992855e-08,2.964870693533376e-10,1.2442163669946029e-05,2.678579967499829e-12,7.371252034357783e-08,2.678579967499829e-12,7.371252034357783e-08,27519.253200560845,0.0002078686359239983,-0.0026816190644689767,1
249.0,252.74853602255237,121.84002712234,0.0033554099118847727,0.22671131880907117,50001000.0,49185.16844708062,4.149560009465773e-06,4.046304684756552e-05,1.300266436705449e-08,7.964975612358493e-08,1.4964887219123702e-05,1.251606625713063e-05,1.4067761788518405e-07,7.391200386584808e-08,1.4067761788518405e-07,7.391200386584808e-08,0.5253998822056567,0.000558368819570919,-0.002335303435802475,1
250.0,252.74620071911656,121.81386882804378,0.0033425897873795266,0.22672381041266532,50001000.0,49185.636282053754,4.162470047499241e-06,4.054252823608805e-05,1.2910038033468058e-08,7.948138852252867e-08,1.5104997706496853e-05,1.2590086747226015e-05,1.405459445913462e-07,7.404651015803292e-08,1.405459445913462e-07,7.404651015803292e-08,0.5268491408509283,0.0005584205684241103,-0.002339356910443094,1
