t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1919.0,252.59975196292365,102.45446604802794,-0.14548967170057847,0.04626123548739073,0.0,98428.90550541316,5.107647415832685e-06,7.883216602535372e-05,0.0,8.220712027033236e-09,0.0,0.00018522132201629105,0.0,5.794529922237366e-08,0.0,5.794529922237366e-08,57945.29922237366,0.00016339997810567853,0.0019140236121740308,1
1920.0,252.60166598653583,102.44852752009761,-0.1456810862051572,0.04600718672936907,0.0,98428.1653670639,5.107647415832685e-06,7.88403420891697e-05,0.0,8.176063815977412e-09,0.0,0.00018527756537194394,0.0,5.764210902725273e-08,0.0,5.764210902725273e-08,57642.10902725273,0.00016254501192361614,0.0019259007688010345,1
1921.0,252.60359188730465,102.44262915332624,-0.1458730024238719,0.04575241074647376,0.0,98427.42028960166,5.107647415832685e-06,7.884847338304342e-05,0.0,8.131293873712426e-09,0.0,0.00018533349482035565,0.0,5.733786767330958e-08,0.0,5.733786767330958e-08,57337.867673309585,0.00016168708157826802,0.001937726617975925,1
1922.0,252.6055296139226,102.4367710483518,-0.14606541525701427,0.04549691443287917,0.0,98426.67028630477,5.107647415832685e-06,7.885655978620439e-05,0.0,8.086403160964677e-09,0.0,0.0001853891093389148,0.0,5.703258234309479e-08,0.0,5.703258234309479e-08,57032.58234309479,0.00016082620732371208,0.0019495008322205612,1
1923.0,252.60747911475482,102.43095330485774,-0.14625831959218238,0.04524070470110862,0.0,98425.91537057035,5.107647415832685e-06,7.886460117884544e-05,0.0,8.041392641060554e-09,0.0,0.00018544440791252371,0.0,5.6726260254528733e-08,0.0,5.6726260254528733e-08,56726.26025452874,0.0001599624095137656,0.001961223085491414,1
1924.0,252.6094403378403,102.42517602156948,-0.146451710304473,0.044983788481811525,0.0,98425.15555591459,5.107647415832685e-06,7.887259744212537e-05,0.0,7.996263279918858e-09,0.0,0.00018549938953363535,0.0,5.641890866077717e-08,0.0,5.641890866077717e-08,56418.908660777175,0.00015909570860163434,0.001972893053188759,1
1925.0,252.6114132308935,102.41943929625089,-0.14664558225667707,0.04472617272347749,0.0,98424.390855973,5.107647415832685e-06,7.888054845817139e-05,0.0,7.95101604603249e-09,0.0,0.0001855540532022877,0.0,5.61105348500498e-08,0.0,5.61105348500498e-08,56110.53485004981,0.00015822612513934442,0.0019845104121655054,1
1926.0,252.61339774130568,102.41374322570078,-0.14683993029947154,0.04446786439215117,0.0,98423.62128450068,5.107647415832685e-06,7.888845411008185e-05,0.0,7.905651910450292e-09,0.0,0.0001856083979261405,0.0,5.580114614539841e-08,0.0,5.580114614539841e-08,55801.146145398416,0.00015735367977717324,0.0019960748407361014,1
1927.0,252.61539381614642,102.40808790574953,-0.14703474927161717,0.044208870471203296,0.0,98422.84685537257,5.107647415832685e-06,7.889631428192862e-05,0.0,7.860171846768518e-09,0.0,0.0001856624227205099,0.0,5.549074990458149e-08,0.0,5.549074990458149e-08,55490.74990458149,0.00015647839326326761,0.0020075860186855115,1
1928.0,252.61740140216511,102.40247343125553,-0.147230034000151,0.04394919796101403,0.0,98422.06758258371,5.107647415832685e-06,7.890412885875972e-05,0.0,7.814576831107346e-09,0.0,0.00018571612660840366,0.0,5.5179353519821966e-08,0.0,5.5179353519821966e-08,55179.35351982197,0.00015560028644296067,0.0020190436272778927,1
1929.0,252.6194204457924,102.39689989610187,-0.1474257793005819,0.04368885387874015,0.0,98421.28348024955,5.107647415832685e-06,7.891189772660183e-05,0.0,7.768867842101739e-09,0.0,0.00018576950862055658,0.0,5.48669644176646e-08,0.0,5.48669644176646e-08,54866.9644176646,0.00015471938025836963,0.0020304473492654814,1
1930.0,252.62145089314166,102.39136739319291,-0.14762197997708426,0.043427845258017767,0.0,98420.49456260608,5.107647415832685e-06,7.891962077246271e-05,0.0,7.723045860881273e-09,0.0,0.00018582256779546463,0.0,5.4553590058754263e-08,0.0,5.4553590058754263e-08,54553.590058754264,0.00015383569574777074,0.002041796868897283,1
1931.0,252.62349269001055,102.38587601445089,-0.14781863082269558,0.04316617914872549,0.0,98419.7008440102,5.107647415832685e-06,7.892729788433378e-05,0.0,7.677111871060382e-09,0.0,0.00018587530317942002,0.0,5.423923793768624e-08,0.0,5.423923793768624e-08,54239.23793768624,0.00015294925404517692,0.0020530918719278263,1
1932.0,252.62554578188247,102.38042585081261,-0.14801572661950615,0.04290386261668267,0.0,98418.90233893997,5.107647415832685e-06,7.89349289511925e-05,0.0,7.631066858717436e-09,0.0,0.0001859277138265454,0.0,5.3923915582776306e-08,0.0,5.3923915582776306e-08,53923.91558277631,0.0001520600763796896,0.002064332045625757,1
1933.0,252.62761011392809,102.37501699222615,-0.1482132621388591,0.0426409027433847,0.0,98418.09906199474,5.107647415832685e-06,7.894251386300489e-05,0.0,7.584911812380187e-09,0.0,0.00018597979879882764,0.0,5.360763055587435e-08,0.0,5.360763055587435e-08,53607.630555874355,0.00015116818407497304,0.002075517078782448,1
1934.0,252.62968563100688,102.36964952764751,-0.14841123214154234,0.04237730662575571,0.0,98417.29102789554,5.107647415832685e-06,7.89500525107279e-05,0.0,7.53864772301424e-09,0.0,0.00018603155716615238,0.0,5.3290390452198e-08,0.0,5.3290390452198e-08,53290.39045219801,0.00015027359854878522,0.0020866466617206337,1
1935.0,252.6317722776686,102.36432354503738,-0.14860963137797956,0.04211308137585787,0.0,98416.4782514853,5.107647415832685e-06,7.89575447863119e-05,0.0,7.492275584004016e-09,0.0,0.00018608298800633756,0.0,5.29722029001119e-08,0.0,5.29722029001119e-08,52972.2029001119,0.00014937634131235533,0.0020977204863029063,1
1936.0,252.6338699981549,102.35903913135787,-0.1488084545884308,0.041848234120628144,0.0,98415.66074772908,5.107647415832685e-06,7.896499058270303e-05,0.0,7.4457963911384825e-09,0.0,0.0001861340904051671,0.0,5.265307556093917e-08,0.0,5.265307556093917e-08,52653.07556093917,0.00014847643396985233,0.002108738245940168,1
1937.0,252.63597873640083,102.35379637256932,-0.14900769650318707,0.041582772001604436,0.0,98414.83853171424,5.107647415832685e-06,7.897238979384563e-05,0.0,7.39921114259501e-09,0.0,0.00018618486345642373,0.0,5.233301612875821e-08,0.0,5.233301612875821e-08,52333.01612875821,0.0001475738982178117,0.0021196996356000974,1
1938.0,252.63809843603644,102.34859535362705,-0.14920735184276102,0.041316702174657695,0.0,98414.01161865084,5.107647415832685e-06,7.897974231468455e-05,0.0,7.3525208389242675e-09,0.0,0.00018623530626192279,0.0,5.201203233020575e-08,0.0,5.201203233020575e-08,52012.03233020575,0.0001466687558445802,0.0021306043518155337,1
1939.0,252.64022904038825,102.34343615847823,-0.14940741531808033,0.0410500318097431,0.0,98413.18002387176,5.107647415832685e-06,7.89870480411676e-05,0.0,7.305726483038376e-09,0.0,0.00018628541793154463,0.0,5.1690131924301245e-08,0.0,5.1690131924301245e-08,51690.13192430125,0.00014576102872982064,0.002141452092692904,1
1940.0,252.64237049248095,102.33831887005873,-0.1496078816306899,0.040782768090587014,0.0,98412.34376283297,5.107647415832685e-06,7.899430687024778e-05,0.0,7.2588290801879845e-09,0.0,0.0001863351975832676,0.0,5.136732270219188e-08,0.0,5.136732270219188e-08,51367.32270219188,0.0001448507388437928,0.002152242557920364,1
1941.0,252.64452273503886,102.33324357028997,-0.14980874547293602,0.0405149182144543,0.0,98411.50285111382,5.107647415832685e-06,7.900151869988573e-05,0.0,7.211829637953192e-09,0.0,0.00018638464434320064,0.0,5.1043612486993995e-08,0.0,5.1043612486993995e-08,51043.612486993996,0.00014393790824690646,0.002162975448776226,1
1942.0,252.64668571048765,102.32821034007583,-0.15001000152817098,0.040246489391863434,0.0,98410.65730441724,5.107647415832685e-06,7.900868342905196e-05,0.0,7.1647291662253955e-09,0.0,0.00018643375734561518,0.0,5.071900913356906e-08,0.0,5.071900913356906e-08,50719.00913356906,0.00014302255908908926,0.0021736504681370704,1
1943.0,252.64885936095578,102.3232192592996,-0.1502116444709369,0.03997748884632951,0.0,98409.80713856994,5.107647415832685e-06,7.901580095772915e-05,0.0,7.11752867719398e-09,0.0,0.00018648253573297767,0.0,5.0393520528332506e-08,0.0,5.0393520528332506e-08,50393.520528332505,0.0001421047136092481,0.002184267320486,1
1944.0,252.65104362827626,102.31827040682091,-0.1504136689671676,0.0397079238140776,0.0,98408.95236952271,5.107647415832685e-06,7.902287118691448e-05,0.0,7.070229185327819e-09,0.0,0.00018653097865598103,0.0,5.00671545890247e-08,0.0,5.00671545890247e-08,50067.1545890247,0.00014118439413462287,0.0021948257119206904,1
1945.0,252.65323845398817,102.31336386047272,-0.1506160696743801,0.03943780154377831,0.0,98408.09301335062,5.107647415832685e-06,7.902989401862185e-05,0.0,7.022831707360596e-09,0.0,0.0001865790852735765,0.0,4.973991926450743e-08,0.0,4.973991926450743e-08,49739.91926450743,0.000140261623080213,0.0022053253501614716,1
1946.0,252.65544377933833,102.30849969705828,-0.15081884124186765,0.03916712929629831,0.0,98407.22908625321,5.107647415832685e-06,7.903686935588412e-05,0.0,6.97533726227866e-09,0.0,0.00018662685475300496,0.0,4.9411822534577186e-08,0.0,4.9411822534577186e-08,49411.822534577186,0.0001393364229482505,0.0022157659445594708,1
1947.0,252.65765954528288,102.30367799234824,-0.15102197831089217,0.03889591434440587,0.0,98406.3606045548,5.107647415832685e-06,7.904379710275542e-05,0.0,6.927746871301077e-09,0.0,0.0001866742862698281,0.0,4.9082872409721896e-08,0.0,4.9082872409721896e-08,49082.872409721895,0.00013840881632751426,0.0022261472061044564,1
1948.0,252.65988569248898,102.29889882107763,-0.15122547551488086,0.038624163972518666,0.0,98405.4875847047,5.107647415832685e-06,7.905067716431328e-05,0.0,6.880061557866924e-09,0.0,0.00018672137900795964,0.0,4.875307693092764e-08,0.0,4.875307693092764e-08,48753.076930927644,0.000137478825892785,0.00223646884743288,1
1949.0,252.6621221613364,102.29416225694297,-0.1514293274796171,0.03835188547643008,0.0,98404.61004327732,5.107647415832685e-06,7.90575094466609e-05,0.0,6.832282347618847e-09,0.0,0.0001867681321596957,0.0,4.842244416945752e-08,0.0,4.842244416945752e-08,48422.44416945752,0.0001365464744042215,0.0022467305828357312,1
1950.0,252.66436889191925,102.28946837259939,-0.15163352882343575,0.03807908616303882,0.0,98403.7279969726,5.107647415832685e-06,7.906429385692928e-05,0.0,6.784410268387115e-09,0.0,0.0001868145449257455,0.0,4.8090982226633086e-08,0.0,4.8090982226633086e-08,48090.98222663309,0.00013561178470674443,0.002256932128266388,1
1951.0,252.66662582404751,102.28481723965774,-0.15183807415741235,0.03780577335009161,0.0,98402.84146261595,5.107647415832685e-06,7.907103030327946e-05,0.0,6.736446350175887e-09,0.0,0.00018686061651526157,0.0,4.775869923362977e-08,0.0,4.775869923362977e-08,47758.69923362977,0.00013467477972945946,0.0022670732013484332,1
1952.0,252.66889289724887,102.28020892868177,-0.15204295808556137,0.037531954365906735,0.0,98401.95045715873,5.107647415832685e-06,7.90777186949046e-05,0.0,6.688391625146122e-09,0.0,0.00018690634614586976,0.0,4.7425603351247715e-08,0.0,4.7425603351247715e-08,47425.603351247715,0.000133735482485011,0.002277153521383421,1
1953.0,252.67117005077026,102.2756435091853,-0.15224817520502346,0.0372576365491067,0.0,98401.05499767835,5.107647415832685e-06,7.90843589420322e-05,0.0,6.64024712759999e-09,0.0,0.0001869517330436994,0.0,4.709170276969175e-08,0.0,4.709170276969175e-08,47091.70276969175,0.0001327939160689616,0.002287172809358527,1
1954.0,252.67345722357962,102.27112104962943,-0.1524537201062603,0.03698282724835668,0.0,98400.15510137843,5.107647415832685e-06,7.909095095592616e-05,0.0,6.592013893966217e-09,0.0,0.00018699677644341223,0.0,4.6757005708356764e-08,0.0,4.6757005708356764e-08,46757.005708356766,0.00013185010365918714,0.0022971307879542722,1
1955.0,252.67575435436757,102.2666416174198,-0.1526595873732469,0.036707533822096225,0.0,98399.25078558906,5.107647415832685e-06,7.909749464888895e-05,0.0,6.543692962784221e-09,0.0,0.00018704147558823263,0.0,4.6421520415603455e-08,0.0,4.6421520415603455e-08,46421.52041560345,0.00013090406851524395,0.002307027181552108,1
1956.0,252.67806138154913,102.26220527890383,-0.15286577158366427,0.03643176363826813,0.0,98398.34206776708,5.107647415832685e-06,7.910398993426364e-05,0.0,6.495285374687654e-09,0.0,0.00018708582972997578,0.0,4.60852551685285e-08,0.0,4.60852551685285e-08,46085.2551685285,0.00012995583397772115,0.002316861716241953,1
1957.0,252.68037824326538,102.25781209936808,-0.15307226730908846,0.036155524074060065,0.0,98397.42896549613,5.107647415832685e-06,7.911043672643603e-05,0.0,6.446792172390104e-09,0.0,0.00018712983812907736,0.0,4.574821827274895e-08,0.0,4.574821827274895e-08,45748.21827274895,0.00012900542346763237,0.0023266341198297687,1
1958.0,252.68270487738522,102.25346214303548,-0.15327906911518266,0.0358788225156351,0.0,98396.51149648691,5.107647415832685e-06,7.911683494083669e-05,0.0,6.398214400668777e-09,0.0,0.00018717350005462147,0.0,4.5410418062171e-08,0.0,4.5410418062171e-08,45410.418062171004,0.0001280528604857638,0.002336344121844966,1
1959.0,252.68504122150708,102.24915547306271,-0.153486171561891,0.03560166635787163,0.0,98395.58967857745,5.107647415832685e-06,7.912318449394304e-05,0.0,6.349553106349745e-09,0.0,0.0001872168147843698,0.0,4.507186289876892e-08,0.0,4.507186289876892e-08,45071.86289876892,0.00012709816861205086,0.0023459914535478785,1
1960.0,252.68738721296063,102.24489215153764,-0.15369356920362565,0.035324063004087344,0.0,98394.66352973323,5.107647415832685e-06,7.912948530328133e-05,0.0,6.300809338290339e-09,0.0,0.00018725978160478914,0.0,4.473256117234232e-08,0.0,4.473256117234232e-08,44732.56117234232,0.00012614137150489366,0.0023555758479370742,1
1961.0,252.68974278880856,102.24067223947665,-0.15390125658945963,0.035046019865791235,0.0,98393.73306804735,5.107647415832685e-06,7.91357372874287e-05,0.0,6.251984147366303e-09,0.0,0.00018730239981107954,0.0,4.439252130030607e-08,0.0,4.439252130030607e-08,44392.52130030607,0.00012518249290056457,0.00236509703975674,1
1962.0,252.69210788584832,102.2364957968221,-0.1541092282633187,0.03476754436240339,0.0,98392.79831174074,5.107647415832685e-06,7.914194036601515e-05,0.0,6.203078586453297e-09,0.0,0.00018734466870720215,0.0,4.4051751727439194e-08,0.0,4.4051751727439194e-08,44051.751727439194,0.00012422155661250017,0.0023745547655038756,1
1963.0,252.69448244061383,102.23236288243979,-0.15431747876416774,0.03448864392099984,0.0,98391.85927916238,5.107647415832685e-06,7.914809445972556e-05,0.0,6.154093710412624e-09,0.0,0.00018738658760590612,0.0,4.371026092566233e-08,0.0,4.371026092566233e-08,43710.26092566233,0.00012325858653067367,0.0023839487634355868,1
1964.0,252.69686638937725,102.22827355411644,-0.15452600262620073,0.034209325976050295,0.0,98390.91598878943,5.107647415832685e-06,7.915419949030163e-05,0.0,6.105030576075655e-09,0.0,0.00018742815582875656,0.0,4.336805739380503e-08,0.0,4.336805739380503e-08,43368.05739380503,0.00012229360662093875,0.002393278773576207,1
1965.0,252.69925966815083,102.22422786855725,-0.15473479437903562,0.03392959796914883,0.0,98389.96845922743,5.107647415832685e-06,7.916025538054385e-05,0.0,6.055890242226907e-09,0.0,0.00018746937270616064,0.0,4.302514965736223e-08,0.0,4.302514965736223e-08,43025.14965736223,0.00012132664092434284,0.002402544537724434,1
1966.0,252.70166221268855,102.22022588138336,-0.15494384854789367,0.03364946734876607,0.0,98389.01670921044,5.107647415832685e-06,7.916626205431345e-05,0.0,6.006673769590773e-09,0.0,0.0001875102375773951,0.0,4.2681546268275715e-08,0.0,4.2681546268275715e-08,42681.54626827571,0.00012035771355651082,0.0024117457994604387,1
1967.0,252.704073958488,102.21626764712948,-0.15515315965379883,0.03336894156997311,0.0,98388.0607576013,5.107647415832685e-06,7.917221943653426e-05,0.0,5.957382220813208e-09,0.0,0.0001875507497906318,0.0,4.233725580467848e-08,0.0,4.233725580467848e-08,42337.25580467848,0.0001193868487069242,0.00242088230415282,1
1968.0,252.70649484079217,102.21235321924152,-0.15536272221375882,0.03308802809417551,0.0,98387.10062339161,5.107647415832685e-06,7.91781274531947e-05,0.0,5.908016660445096e-09,0.0,0.00018759090870296448,0.0,4.199228687065009e-08,0.0,4.199228687065009e-08,41992.28687065009,0.0001184140706382312,0.002429953798965599,1
1969.0,252.70892479459113,102.20848265007416,-0.15557253074095242,0.03280673438888098,0.0,98386.13632570213,5.107647415832685e-06,7.918398603134963e-05,0.0,5.858578154931329e-09,0.0,0.0001876307136804346,0.0,4.164664809601149e-08,0.0,4.164664809601149e-08,41646.64809601149,0.00011743940368566822,0.002438960032865186,1
1970.0,252.711363754624,102.20465599088854,-0.15578257974492554,0.03252506792740116,0.0,98385.16788378276,5.107647415832685e-06,7.918979509912222e-05,0.0,5.80906777258833e-09,0.0,0.00018767016409805697,0.0,4.130034813603668e-08,0.0,4.130034813603668e-08,41300.34813603668,0.00011646287225624671,0.0024479007566271583,1
1971.0,252.71381165538062,102.20087329184996,-0.15599286373177043,0.032243036188617694,0.0,98384.19531701277,5.107647415832685e-06,7.919555458570581e-05,0.0,5.759486583592621e-09,0.0,0.00018770925933984494,0.0,4.0953395671241754e-08,0.0,4.0953395671241754e-08,40953.39567124176,0.00011548450082815834,0.0024567757228431456,1
1972.0,252.71626843110346,102.19713460202559,-0.15620337720431268,0.03196064665673065,0.0,98383.2186449009,5.107647415832685e-06,7.920126442136577e-05,0.0,5.709835659966226e-09,0.0,0.00018774799879883573,0.0,4.060579940715051e-08,0.0,4.060579940715051e-08,40605.79940715051,0.00011450431395011398,0.002465584685927634,1
1973.0,252.71873401578938,102.1934399693822,-0.15641411466230437,0.03167790682096317,0.0,98382.23788708555,5.107647415832685e-06,7.920692453744133e-05,0.0,5.660116075554323e-09,0.0,0.00018778638187711544,0.0,4.0257568074003896e-08,0.0,4.0257568074003896e-08,40257.568074003895,0.00011352233624052441,0.0024743274021245365,1
1974.0,252.7212083431915,102.18978944078395,-0.1566250706026038,0.031394824175338,0.0,98381.2530633349,5.107647415832685e-06,7.921253486634734e-05,0.0,5.61032890601526e-09,0.0,0.00018782440798584352,0.0,3.9908710426556214e-08,0.0,3.9908710426556214e-08,39908.710426556216,0.00011253859238692569,0.002483003629513996,1
1975.0,252.72369134682103,102.18618306199025,-0.15683623951936393,0.03111140621840983,0.0,98380.26419354709,5.107647415832685e-06,7.921809534157615e-05,0.0,5.560475228802784e-09,0.0,0.00018786207654527705,0.0,3.9559235243815253e-08,0.0,3.9559235243815253e-08,39559.23524381525,0.0001115531071452462,0.0024916131280189506,1
1976.0,252.72618295994906,102.18262087765349,-0.15704761590421665,0.03082766045299406,0.0,98379.27129775024,5.107647415832685e-06,7.922360589769929e-05,0.0,5.5105561231474885e-09,0.0,0.00018789938698479482,0.0,3.920915132877549e-08,0.0,3.920915132877549e-08,39209.15132877549,0.00011056590533905447,0.0025001556594116416,1
1977.0,252.72868311560848,102.179102931317,-0.15725919424645785,0.030543594385933355,0.0,98378.27439610274,5.107647415832685e-06,7.922906647036934e-05,0.0,5.460572670044718e-09,0.0,0.00018793633874292156,0.0,3.8858467508196544e-08,0.0,3.8858467508196544e-08,38858.46750819655,0.00010957701185893434,0.0025086309873202073,1
1978.0,252.73119174659578,102.17562926541291,-0.15747096903323107,0.030259215527835535,0.0,98377.27350889325,5.107647415832685e-06,7.923447699632157e-05,0.0,5.410525952237341e-09,0.0,0.000187972931267351,0.0,3.850719263234402e-08,0.0,3.850719263234402e-08,38507.19263234402,0.00010858645166175419,0.002517038877235095,1
1979.0,252.73370878547303,102.17219992126009,-0.15768293474971767,0.029974531392798556,0.0,98376.26865654085,5.107647415832685e-06,7.923983741337576e-05,0.0,5.360417054196125e-09,0.0,0.00018800916401496943,0.0,3.815533557471232e-08,0.0,3.815533557471232e-08,38155.33557471232,0.0001075942497698853,0.0025253790965154323,1
1980.0,252.73623416456954,102.16881493906207,-0.15789508587930876,0.02968954949818134,0.0,98375.25985959517,5.107647415832685e-06,7.924514766043786e-05,0.0,5.310247062107971e-09,0.0,0.00018804503645187873,0.0,3.7802905231802475e-08,0.0,3.7802905231802475e-08,37802.90523180248,0.00010660043127057534,0.002533651414395417,1
1981.0,252.73876781598392,102.16547435790513,-0.15810741690379834,0.029404277364343697,0.0,98374.24713873651,5.107647415832685e-06,7.925040767750172e-05,0.0,5.260017063858603e-09,0.0,0.00018808054805341908,0.0,3.7449910522859627e-08,0.0,3.7449910522859627e-08,37449.91052285963,0.00010560502131520815,0.0025418556019906257,1
1982.0,252.74130967158592,102.16217821575616,-0.15831992230356456,0.029118722514375736,0.0,98373.2305147759,5.107647415832685e-06,7.925561740565073e-05,0.0,5.2097281490132755e-09,0.0,0.00018811569830419134,0.0,3.709636038959532e-08,0.0,3.709636038959532e-08,37096.36038959532,0.00010460804511852052,0.0025499914323041813,1
1983.0,252.74385966301824,102.15892654946086,-0.15853259655774524,0.028832892473874612,0.0,98372.21000865525,5.107647415832685e-06,7.926077678705954e-05,0.0,5.1593814088055875e-09,0.0,0.00018815048669807932,0.0,3.674226379596676e-08,0.0,3.674226379596676e-08,36742.26379596676,0.00010360952795797991,0.002558058680233051,1
1984.0,252.74641772169846,102.15571939474175,-0.15874543414442419,0.028546794770671357,0.0,98371.18564144748,5.107647415832685e-06,7.926588576499566e-05,0.0,5.108977936117446e-09,0.0,0.00018818491273827186,0.0,3.6387629727892084e-08,0.0,3.6387629727892084e-08,36387.62972789208,0.00010260949517298127,0.0025660571225740933,1
1985.0,252.74898377882104,102.15255678619629,-0.15895842954081668,0.028260436934580642,0.0,98370.15743435646,5.107647415832685e-06,7.927094428382112e-05,0.0,5.058518825462841e-09,0.0,0.00018821897593728428,0.0,3.6032467192991866e-08,0.0,3.6032467192991866e-08,36032.46719299187,0.00010160797216411835,0.0025739865380301646,1
1986.0,252.75155776535908,102.149438757295,-0.1591715772234423,0.02797382649715892,0.0,98369.12540871723,5.107647415832685e-06,7.92759522889941e-05,0.0,5.008005172972957e-09,0.0,0.0001882526758169799,0.0,3.567678522033932e-08,0.0,3.567678522033932e-08,35676.78522033932,0.00010060498439247923,0.0025818467072161668,1
1987.0,252.7541396120663,102.14636534037972,-0.15938487166830917,0.02768697099145473,0.0,98368.08958599609,5.107647415832685e-06,7.928090972707048e-05,0.0,4.9574380763797286e-09,0.0,0.00018828601190859102,0.0,3.532059286019852e-08,0.0,3.532059286019852e-08,35320.59286019852,9.960055737890805e-05,0.002589637412665009,1
1988.0,252.75672924947895,102.14333656666169,-0.1595983073510924,0.027399877951748246,0.0,98367.04998779061,5.107647415832685e-06,7.928581654570548e-05,0.0,4.906818634997371e-09,0.0,0.00018831898375274,0.0,3.4963899183747366e-08,0.0,3.4963899183747366e-08,34963.899183747366,9.859471670322392e-05,0.0025973584388335235,1
1989.0,252.75932660791779,102.14035246621988,-0.1598118787473172,0.02711255491331362,0.0,98366.00663582972,5.107647415832685e-06,7.929067269365518e-05,0.0,4.856147949707705e-09,0.0,0.00018835159089945918,0.0,3.460671328282668e-08,0.0,3.460671328282668e-08,34606.713282826684,9.758748800351325e-05,0.002605009572108321,1
1990.0,252.7619316174899,102.13741306799923,-0.16002558033253103,0.02682500941216918,0.0,98364.95955197375,5.107647415832685e-06,7.929547812077812e-05,0.0,4.805427122943202e-09,0.0,0.00018838383290821197,0.0,3.4249044269672366e-08,0.0,3.4249044269672366e-08,34249.04426967237,9.657889697537461e-05,0.0026125906008116462,1
1991.0,252.7645442080907,102.13451839980897,-0.1602394065824871,0.026537248984834932,0.0,98363.90875821459,5.107647415832685e-06,7.93002327780368e-05,0.0,4.75465725867113e-09,0.0,0.00018841570934791243,0.0,3.3890901276654474e-08,0.0,3.3890901276654474e-08,33890.90127665448,9.556896937118286e-05,0.0026201013152071006,1
1992.0,252.76716430940593,102.1316684883209,-0.1604533519733178,0.02624928116806826,0.0,98362.85427667564,5.107647415832685e-06,7.930493661749917e-05,0.0,4.7038394623737025e-09,0.0,0.0001884472197969446,0.0,3.353229345598707e-08,0.0,3.353229345598707e-08,33532.29345598707,9.4557730999271e-05,0.002627541507505315,1
1993.0,252.76979185091344,102.12886335906781,-0.16066741098171483,0.025961113498635405,0.0,98361.79612961187,5.107647415832685e-06,7.930958959234021e-05,0.0,4.65297484103431e-09,0.0,0.00018847836384318242,0.0,3.317322997948052e-08,0.0,3.317322997948052e-08,33173.229979480515,9.354520772323163e-05,0.002634910971869642,1
1994.0,252.7724267618853,102.12610303644183,-0.1608815780851046,0.025672753513073777,0.0,98360.73433940993,5.107647415832685e-06,7.931419165684333e-05,0.0,4.602064503121985e-09,0.0,0.00018850914108400871,0.0,3.281372003828066e-08,0.0,3.281372003828066e-08,32813.720038280655,9.253142546118146e-05,0.0026422095044217734,1
1995.0,252.77506897138971,102.12338754369293,-0.16109584776182492,0.02538420874742512,0.0,98359.66892858816,5.107647415832685e-06,7.93187427664019e-05,0.0,4.551109558570549e-09,0.0,0.00018853955112633388,0.0,3.2453772842569084e-08,0.0,3.2453772842569084e-08,32453.772842569084,9.151641018491621e-05,0.002649436903247193,1
1996.0,252.77771840829297,102.12071690292728,-0.16131021449130034,0.025095486737008628,0.0,98358.59991979654,5.107647415832685e-06,7.932324287752065e-05,0.0,4.500111118764583e-09,0.0,0.0001885695935866145,0.0,3.2093397621311404e-08,0.0,3.2093397621311404e-08,32093.397621311404,9.050018791920052e-05,0.0026565929684007196,1
1997.0,252.78037500126138,102.11809113510584,-0.1615246727542136,0.024806595016173445,0.0,98357.52733581689,5.107647415832685e-06,7.932769194781718e-05,0.0,4.449070296521609e-09,0.0,0.00018859926809087186,0.0,3.173260362197778e-08,0.0,3.173260362197778e-08,31732.60362197778,8.948278474098013e-05,0.0026636775019119154,1
1998.0,252.7830386787633,102.11551026004283,-0.16173921703268443,0.02451754111805512,0.0,98356.45119956277,5.107647415832685e-06,7.933208993602326e-05,0.0,4.397988206074752e-09,0.0,0.00018862857427470918,0.0,3.137140011026608e-08,0.0,3.137140011026608e-08,31371.40011026608,8.846422677860106e-05,0.0026706903077904306,1
1999.0,252.78570936907107,102.11297429640426,-0.1619538418104403,0.024228332574355176,0.0,98355.3715340794,5.107647415832685e-06,7.933643680198632e-05,0.0,4.3468659630592755e-09,0.0,0.00018865751178332975,0.0,3.1009796369852045e-08,0.0,3.1009796369852045e-08,31009.796369852047,8.744454021110518e-05,0.0026776311920314213,1
2000.0,252.7883870002631,102.11048326170663,-0.16216854157299246,0.023938976915063144,0.0,98354.28836254391,5.107647415832685e-06,7.934073250667081e-05,0.0,4.2957046844888285e-09,0.0,0.00018868608027155462,0.0,3.0647801702065346e-08,0.0,3.0647801702065346e-08,30647.801702065346,8.642375126731661e-05,0.0026844999626206303,1
2001.0,252.7910715002257,102.10803717231546,-0.1623833108078038,0.02364948166825329,0.0,98353.20170826525,5.107647415832685e-06,7.934497701215955e-05,0.0,4.244505488744585e-09,0.0,0.0001887142794038391,0.0,3.028542542565694e-08,0.0,3.028542542565694e-08,30285.425425656944,8.540188622518584e-05,0.0026912964295397594,1
2002.0,252.79376279665524,102.10563604344398,-0.16259814400446504,0.023359854359830012,0.0,98352.11159468399,5.107647415832685e-06,7.93491702816551e-05,0.0,4.193269495555189e-09,0.0,0.00018874210885428948,0.0,2.9922676876500064e-08,0.0,2.9922676876500064e-08,29922.676876500063,8.437897141094644e-05,0.0026980204047715142,1
