t_s,T_K,Sw,Si,e_Pa,dqcloud_dt,dqice_dt,qcloud,qice,Ncloud,Nice,ice_active
474.0,268.4100000000043,0.0037710850839356436,0.11530120564881718,431.7239590745758,0.0007542170167871287,0.0,0.29690328517097697,0.0,500003000.0,0.0,0
475.0,268.4000000000043,0.0037713670000854016,0.11530151888898366,431.3995446619061,0.0007542734000170804,0.0,0.2976575585709941,0.0,500003000.0,0.0,0
476.0,268.3900000000043,0.00377164894788784,0.11530183216432,431.07534988305395,0.000754329789577568,0.0,0.29841188836057164,0.0,500003000.0,0.0,0
477.0,268.3800000000043,0.0037719309273447355,0.11530214547482731,430.75137460657106,0.0007543861854689472,0.0,0.2991662745460406,0.0,500003000.0,0.0,0
478.0,268.3700000000043,0.0037722129384596403,0.11530245882051071,430.42761870107665,0.0007544425876919281,0.0,0.29992071713373253,0.0,500003000.0,0.0,0
479.0,268.36000000000433,0.0037724949812374398,0.11530277220137486,430.10408203525753,0.000754498996247488,0.0,0.30067521612998,0.0,500003000.0,0.0,0
480.0,268.35000000000434,0.003772777055684573,0.1153030856174273,429.780764477868,0.0007545554111369146,0.0,0.3014297715411169,0.0,500003000.0,0.0,0
481.0,268.34000000000435,0.0037730591618068132,0.11530339906867426,429.4576658977296,0.0007546118323613626,0.0,0.30218438337347825,0.0,500003000.0,0.0,0
482.0,268.33000000000436,0.003773341299607491,0.11530371255511929,429.13478616373175,0.0007546682599214983,0.0,0.30293905163339974,0.0,500003000.0,0.0,0
483.0,268.32000000000437,0.003773623469088605,0.11530402607676504,428.81212514483127,0.0007547246938177211,0.0,0.30369377632721745,0.0,500003000.0,0.0,0
484.0,268.3100000000044,0.003773905670259481,0.11530433963362174,428.4896827100522,0.0007547811340518963,0.0,0.30444855746126936,0.0,500003000.0,0.0,0
485.0,268.3000000000044,0.003774187903121673,0.11530465322569072,428.16745872848617,0.0007548375806243346,0.0,0.3052033950418937,0.0,500003000.0,0.0,0
486.0,268.2900000000044,0.0037744701676809544,0.11530496685297886,427.84545306929215,0.000754894033536191,0.0,0.3059582890754299,0.0,500003000.0,0.0,0
487.0,268.2800000000044,0.0037747524639417662,0.11530528051549083,427.5236656016964,0.0007549504927883533,0.0,0.3067132395682182,0.0,500003000.0,0.0,0
488.0,268.2700000000044,0.0037750347919098814,0.11530559421323305,427.20209619499246,0.0007550069583819763,0.0,0.3074682465266002,0.0,500003000.0,0.0,0
489.0,268.2600000000044,0.003775317151590407,0.11530590794621154,426.8807447185411,0.0007550634303180815,0.0,0.30822330995691827,0.0,500003000.0,0.0,0
490.0,268.25000000000443,0.003775599542986896,0.11530622171442984,426.5596110417705,0.0007551199085973793,0.0,0.30897842986551566,0.0,500003000.0,0.0,0
491.0,268.24000000000444,0.0037758819661048992,0.11530653551789438,426.2386950341759,0.0007551763932209798,0.0,0.30973360625873664,0.0,500003000.0,0.0,0
492.0,268.23000000000445,0.003776164420946415,0.11530684935660718,425.91799656532015,0.0007552328841892831,0.0,0.3104888391429259,0.0,500003000.0,0.0,0
493.0,268.22000000000446,0.0037764469075205476,0.11530716323057844,425.59751550483264,0.0007552893815041096,0.0,0.31124412852443,0.0,500003000.0,0.0,0
494.0,268.21000000000447,0.003776729425829073,0.11530747713981016,425.27725172241037,0.0007553458851658146,0.0,0.3119994744095958,0.0,500003000.0,0.0,0
495.0,268.2000000000045,0.003777011975876432,0.115307791084307,424.9572050878174,0.0007554023951752864,0.0,0.3127548768047711,0.0,500003000.0,0.0,0
496.0,268.1900000000045,0.0037772945576703965,0.11530810506407807,424.6373754708846,0.0007554589115340793,0.0,0.31351033571630516,0.0,500003000.0,0.0,0
497.0,268.1800000000045,0.0037775771712129647,0.11530841907912559,424.3177627415102,0.000755515434242593,0.0,0.3142658511505477,0.0,500003000.0,0.0,0
498.0,268.1700000000045,0.003777859816510132,0.11530873312945578,423.9983667696593,0.0007555719633020264,0.0,0.31502142311384973,0.0,500003000.0,0.0,0
499.0,268.1600000000045,0.003778142493567227,0.11530904721507462,423.6791874253639,0.0007556284987134455,0.0,0.3157770516125632,0.0,500003000.0,0.0,0
500.0,268.1500000000045,0.0037784252023851383,0.11530936133598346,423.3602245787235,0.0007556850404770277,0.0,0.3165327366530402,0.0,500003000.0,0.0,0
501.0,268.14000000000453,0.003778707942974968,0.11530967549219451,423.04147809990377,0.0007557415885949937,0.0,0.3172884782416352,0.0,500003000.0,0.0,0
502.0,268.13000000000454,0.0037789907153360502,0.11530998968370687,422.7229478591379,0.0007557981430672101,0.0,0.3180442763847024,0.0,500003000.0,0.0,0
503.0,268.12000000000455,0.0037792735194770444,0.11531030391052988,422.40463372672554,0.0007558547038954089,0.0,0.3188001310885978,0.0,500003000.0,0.0,0
504.0,268.11000000000456,0.003779556355399949,0.11531061817266663,422.08653557303353,0.0007559112710799898,0.0,0.31955604235967777,0.0,500003000.0,0.0,0
505.0,268.10000000000457,0.003779839223109205,0.11531093247012136,421.7686532684955,0.000755967844621841,0.0,0.3203120102042996,0.0,500003000.0,0.0,0
506.0,268.0900000000046,0.0037801221226125836,0.11531124680290272,421.4509866836117,0.0007560244245225167,0.0,0.3210680346288221,0.0,500003000.0,0.0,0
507.0,268.0800000000046,0.00378040505391275,0.11531156117101404,421.1335356889492,0.00075608101078255,0.0,0.32182411563960467,0.0,500003000.0,0.0,0
508.0,268.0700000000046,0.0037806880170150325,0.1153118755744611,420.81630015514196,0.0007561376034030065,0.0,0.32258025324300765,0.0,500003000.0,0.0,0
509.0,268.0600000000046,0.0037809710119245388,0.11531219001324944,420.4992799528905,0.0007561942023849078,0.0,0.3233364474453926,0.0,500003000.0,0.0,0
510.0,268.0500000000046,0.003781254038643045,0.11531250448738106,420.18247495296225,0.000756250807728609,0.0,0.3240926982531212,0.0,500003000.0,0.0,0
511.0,268.0400000000046,0.003781537097181209,0.11531281899686796,419.86588502619094,0.0007563074194362418,0.0,0.3248490056725574,0.0,500003000.0,0.0,0
512.0,268.03000000000463,0.003781820187538143,0.11531313354170902,419.54951004347726,0.0007563640375076287,0.0,0.32560536971006504,0.0,500003000.0,0.0,0
513.0,268.02000000000464,0.0037821033097225065,0.11531344812191402,419.2333498757883,0.0007564206619445013,0.0,0.3263617903720095,0.0,500003000.0,0.0,0
514.0,268.01000000000465,0.0037823864637345217,0.11531376273748295,418.91740439415804,0.0007564772927469044,0.0,0.32711826766475643,0.0,500003000.0,0.0,0
515.0,268.00000000000466,0.003782669649586179,0.11531407738842891,418.60167346968643,0.0007565339299172359,0.0,0.3278748015946737,0.0,500003000.0,0.0,0
516.0,267.99000000000467,0.0037829528672743695,0.11531439207474925,418.2861569735406,0.000756590573454874,0.0,0.3286313921681286,0.0,500003000.0,0.0,0
517.0,267.9800000000047,0.0037832361168093076,0.11531470679645484,417.9708547769537,0.0007566472233618616,0.0,0.3293880393914905,0.0,500003000.0,0.0,0
518.0,267.9700000000047,0.0037835193981923254,0.115315021553547,417.6557667512256,0.0007567038796384651,0.0,0.3301447432711289,0.0,500003000.0,0.0,0
519.0,267.9600000000047,0.0037838027114305284,0.11531533634603375,417.34089276772255,0.0007567605422861058,0.0,0.33090150381341504,0.0,500003000.0,0.0,0
520.0,267.9500000000047,0.0037840860565283574,0.11531565117392018,417.0262326978771,0.0007568172113056715,0.0,0.3316583210247207,0.0,500003000.0,0.0,0
521.0,267.9400000000047,0.0037843694334909195,0.11531596603721206,416.71178641318824,0.000756873886698184,0.0,0.3324151949114189,0.0,500003000.0,0.0,0
522.0,267.9300000000047,0.0037846528423228776,0.11531628093591428,416.3975537852212,0.0007569305684645756,0.0,0.3331721254798835,0.0,500003000.0,0.0,0
523.0,267.92000000000473,0.0037849362830275624,0.11531659587003062,416.0835346856078,0.0007569872566055125,0.0,0.333929112736489,0.0,500003000.0,0.0,0
524.0,267.91000000000474,0.003785219755610303,0.11531691083956686,415.76972898604595,0.0007570439511220607,0.0,0.3346861566876111,0.0,500003000.0,0.0,0
525.0,267.90000000000475,0.003785503260074874,0.11531722584452764,415.4561365583001,0.0007571006520149748,0.0,0.33544325733962604,0.0,500003000.0,0.0,0
526.0,267.89000000000476,0.003785786796429713,0.11531754088492185,415.1427572742005,0.0007571573592859426,0.0,0.336200414698912,0.0,500003000.0,0.0,0
527.0,267.88000000000477,0.003786070364676819,0.11531785596075195,414.82959100564386,0.0007572140729353639,0.0,0.3369576287718474,0.0,500003000.0,0.0,0
528.0,267.8700000000048,0.0037863539648215205,0.11531817107202391,414.5166376245931,0.0007572707929643041,0.0,0.33771489956481165,0.0,500003000.0,0.0,0
529.0,267.8600000000048,0.0037866375968671484,0.11531848621874108,414.2038970030774,0.0007573275193734297,0.0,0.33847222708418506,0.0,500003000.0,0.0,0
530.0,267.8500000000048,0.003786921260820142,0.11531880140091122,413.89136901319176,0.0007573842521640284,0.0,0.3392296113363491,0.0,500003000.0,0.0,0
531.0,267.8400000000048,0.0037872049566880506,0.11531911661854233,413.5790535270973,0.0007574409913376102,0.0,0.3399870523276867,0.0,500003000.0,0.0,0
532.0,267.8300000000048,0.0037874886844704303,0.11531943187163396,413.2669504170215,0.0007574977368940861,0.0,0.3407445500645808,0.0,500003000.0,0.0,0
533.0,267.8200000000048,0.0037877724441739424,0.11531974716019344,412.95505955525783,0.0007575544888347885,0.0,0.3415021045534156,0.0,500003000.0,0.0,0
534.0,267.81000000000483,0.00378805623580325,0.11532006248422566,412.64338081416565,0.0007576112471606501,0.0,0.3422597158005763,0.0,500003000.0,0.0,0
535.0,267.80000000000484,0.003788340059364792,0.11532037784373861,412.3319140661702,0.0007576680118729584,0.0,0.34301738381244923,0.0,500003000.0,0.0,0
536.0,267.79000000000485,0.0037886239148614553,0.11532069323873495,412.020659183763,0.0007577247829722912,0.0,0.34377510859542154,0.0,500003000.0,0.0,0
537.0,267.78000000000486,0.0037889078023007894,0.1153210086692229,411.70961603950104,0.0007577815604601579,0.0,0.3445328901558817,0.0,500003000.0,0.0,0
538.0,267.77000000000487,0.0037891917216852367,0.1153213241352058,411.3987845060076,0.0007578383443370474,0.0,0.34529072850021875,0.0,500003000.0,0.0,0
539.0,267.7600000000049,0.00378947567301835,0.11532163963668696,411.08816445597176,0.00075789513460367,0.0,0.3460486236348224,0.0,500003000.0,0.0,0
540.0,267.7500000000049,0.003789759656305902,0.11532195517367327,410.77775576214856,0.0007579519312611805,0.0,0.3468065755660836,0.0,500003000.0,0.0,0
541.0,267.7400000000049,0.0037900436715565533,0.11532227074617385,410.46755829735844,0.0007580087343113107,0.0,0.3475645843003949,0.0,500003000.0,0.0,0
542.0,267.7300000000049,0.003790327718768971,0.1153225863541878,410.1575719344881,0.0007580655437537942,0.0,0.3483226498441487,0.0,500003000.0,0.0,0
543.0,267.7200000000049,0.003790611797952703,0.1153229019977251,409.84779654648963,0.0007581223595905407,0.0,0.34908077220373923,0.0,500003000.0,0.0,0
544.0,267.7100000000049,0.003790895909109082,0.11532321767678777,409.53823200638124,0.0007581791818218165,0.0,0.34983895138556104,0.0,500003000.0,0.0,0
545.0,267.70000000000493,0.0037911800522454353,0.11532353339138379,409.22887818724655,0.0007582360104490871,0.0,0.35059718739601015,0.0,500003000.0,0.0,0
546.0,267.69000000000494,0.0037914642273668697,0.11532384914151872,408.9197349622348,0.000758292845473374,0.0,0.3513554802414835,0.0,500003000.0,0.0,0
547.0,267.68000000000495,0.0037917484344751617,0.11532416492719455,408.6108022045613,0.0007583496868950323,0.0,0.35211382992837853,0.0,500003000.0,0.0,0
548.0,267.67000000000496,0.0037920326735767507,0.11532448074841861,408.3020797875066,0.0007584065347153502,0.0,0.3528722364630939,0.0,500003000.0,0.0,0
549.0,267.66000000000497,0.003792316944678742,0.11532479660519845,407.9935675844169,0.0007584633889357484,0.0,0.35363069985202966,0.0,500003000.0,0.0,0
550.0,267.650000000005,0.00379260124778269,0.11532511249753652,407.6852654687041,0.000758520249556538,0.0,0.3543892201015862,0.0,500003000.0,0.0,0
551.0,267.640000000005,0.0037928855828939234,0.11532542842543769,407.37717331384556,0.0007585771165787847,0.0,0.355147797218165,0.0,500003000.0,0.0,0
552.0,267.630000000005,0.00379316995001977,0.11532574438891086,407.0692909933841,0.0007586339900039541,0.0,0.35590643120816895,0.0,500003000.0,0.0,0
553.0,267.620000000005,0.003793454349160452,0.11532606038795623,406.7616183809282,0.0007586908698320905,0.0,0.35666512207800105,0.0,500003000.0,0.0,0
554.0,267.610000000005,0.0037937387803266276,0.11532637642258514,406.45415535015155,0.0007587477560653255,0.0,0.3574238698340664,0.0,500003000.0,0.0,0
555.0,267.600000000005,0.0037940232435187404,0.11532669249279848,406.1469017747935,0.0007588046487037481,0.0,0.35818267448277014,0.0,500003000.0,0.0,0
556.0,267.59000000000503,0.0037943077387405655,0.11532700859860046,405.8398575286588,0.0007588615477481131,0.0,0.35894153603051826,0.0,500003000.0,0.0,0
557.0,267.58000000000504,0.0037945922660014286,0.11532732474000151,405.5330224856174,0.0007589184532002858,0.0,0.35970045448371857,0.0,500003000.0,0.0,0
558.0,267.57000000000505,0.0037948768253044385,0.11532764091700498,405.2263965196046,0.0007589753650608877,0.0,0.36045942984877943,0.0,500003000.0,0.0,0
559.0,267.56000000000506,0.00379516141665448,0.11532795712961597,404.91997950462104,0.000759032283330896,0.0,0.36121846213211034,0.0,500003000.0,0.0,0
560.0,267.55000000000507,0.0037954460400528856,0.11532827337783647,404.61377131473296,0.0007590892080105772,0.0,0.36197755134012094,0.0,500003000.0,0.0,0
561.0,267.5400000000051,0.003795730695510091,0.11532858966167803,404.3077718240714,0.0007591461391020182,0.0,0.36273669747922294,0.0,500003000.0,0.0,0
562.0,267.5300000000051,0.0037960153830256527,0.11532890598113954,404.001980906833,0.0007592030766051306,0.0,0.3634959005558281,0.0,500003000.0,0.0,0
563.0,267.5200000000051,0.0037963001026104504,0.11532922233623388,403.69639843727924,0.0007592600205220901,0.0,0.36425516057635016,0.0,500003000.0,0.0,0
564.0,267.5100000000051,0.003796584854263596,0.1153295387269595,403.3910242897371,0.0007593169708527193,0.0,0.3650144775472029,0.0,500003000.0,0.0,0
565.0,267.5000000000051,0.003796869637991751,0.11532985515332417,403.0858583385987,0.0007593739275983503,0.0,0.36577385147480124,0.0,500003000.0,0.0,0
566.0,267.4900000000051,0.0037971544538009105,0.11533017161533432,402.7809004583211,0.0007594308907601822,0.0,0.36653328236556143,0.0,500003000.0,0.0,0
567.0,267.48000000000513,0.0037974393016948493,0.11533048811299396,402.4761505234266,0.0007594878603389699,0.0,0.3672927702259004,0.0,500003000.0,0.0,0
568.0,267.47000000000514,0.003797724181676898,0.11533080464630752,402.1716084085026,0.0007595448363353797,0.0,0.3680523150622358,0.0,500003000.0,0.0,0
569.0,267.46000000000515,0.0037980090937570488,0.11533112121528544,401.8672739882012,0.0007596018187514098,0.0,0.3688119168809872,0.0,500003000.0,0.0,0
570.0,267.45000000000516,0.003798294037933747,0.11533143781992639,401.56314713724,0.0007596588075867495,0.0,0.36957157568857396,0.0,500003000.0,0.0,0
571.0,267.44000000000517,0.003798579014217651,0.11533175446024169,401.25922773040105,0.0007597158028435303,0.0,0.37033129149141747,0.0,500003000.0,0.0,0
572.0,267.4300000000052,0.003798864022607429,0.11533207113623023,400.955515642532,0.0007597728045214858,0.0,0.37109106429593897,0.0,500003000.0,0.0,0
573.0,267.4200000000052,0.0037991490631144043,0.1153323878479049,400.6520107485449,0.0007598298126228809,0.0,0.37185089410856187,0.0,500003000.0,0.0,0
574.0,267.4100000000052,0.0037994341357379113,0.11533270459526435,400.348712923417,0.0007598868271475823,0.0,0.37261078093570943,0.0,500003000.0,0.0,0
575.0,267.4000000000052,0.0037997192404843894,0.11533302137831614,400.04562204219036,0.0007599438480968779,0.0,0.3733707247838063,0.0,500003000.0,0.0,0
576.0,267.3900000000052,0.003800004377362054,0.11533333819706892,399.74273797997165,0.0007600008754724109,0.0,0.3741307256592787,0.0,500003000.0,0.0,0
577.0,267.3800000000052,0.0038002895463715713,0.11533365505152404,399.44006061193267,0.0007600579092743143,0.0,0.374890783568553,0.0,500003000.0,0.0,0
578.0,267.37000000000523,0.0038005747475196028,0.1153339719416886,399.1375898133099,0.0007601149495039206,0.0,0.3756508985180569,0.0,500003000.0,0.0,0
579.0,267.36000000000524,0.003800859980810145,0.1153342888675668,398.8353254594046,0.0007601719961620291,0.0,0.3764110705142189,0.0,500003000.0,0.0,0
580.0,267.35000000000525,0.003801145246247195,0.11533460582916355,398.53326742558284,0.000760229049249439,0.0,0.37717129956346834,0.0,500003000.0,0.0,0
581.0,267.34000000000526,0.003801430543840967,0.11533492282648994,398.231415587275,0.0007602861087681934,0.0,0.37793158567223656,0.0,500003000.0,0.0,0
582.0,267.33000000000527,0.0038017158735879075,0.1153352398595422,397.92976981997685,0.0007603431747175816,0.0,0.37869192884695413,0.0,500003000.0,0.0,0
583.0,267.3200000000053,0.0038020012354988975,0.11533555692833208,397.62832999924825,0.0007604002470997795,0.0,0.3794523290940539,0.0,500003000.0,0.0,0
584.0,267.3100000000053,0.0038022866295785995,0.11533587403286494,397.3270960007137,0.00076045732591572,0.0,0.38021278641996964,0.0,500003000.0,0.0,0
585.0,267.3000000000053,0.00380257205582768,0.11533619117314164,397.0260677000627,0.000760514411165536,0.0,0.3809733008311352,0.0,500003000.0,0.0,0
586.0,267.2900000000053,0.0038028575142565746,0.11533650834917397,396.7252449730488,0.000760571502851315,0.0,0.3817338723339865,0.0,500003000.0,0.0,0
587.0,267.2800000000053,0.0038031430048641734,0.11533682556095992,396.42462769549064,0.0007606286009728347,0.0,0.3824945009349593,0.0,500003000.0,0.0,0
588.0,267.2700000000053,0.00380342852765847,0.11533714280850926,396.12421574327107,0.000760685705531694,0.0,0.38325518664049096,0.0,500003000.0,0.0,0
589.0,267.26000000000533,0.003803714082647014,0.11533746009182999,395.82400899233727,0.0007607428165294028,0.0,0.38401592945702034,0.0,500003000.0,0.0,0
590.0,267.25000000000534,0.0038039996698282508,0.1153377774109201,395.52400731870136,0.0007607999339656502,0.0,0.384776729390986,0.0,500003000.0,0.0,0
591.0,267.24000000000535,0.003804285289214393,0.1153380947657936,395.2242105984393,0.0007608570578428787,0.0,0.3855375864488289,0.0,500003000.0,0.0,0
592.0,267.23000000000536,0.003804570940801888,0.11533841215644647,394.9246187076921,0.0007609141881603776,0.0,0.3862985006369893,0.0,500003000.0,0.0,0
593.0,267.22000000000537,0.0038048566246042803,0.1153387295828936,394.62523152266454,0.0007609713249208561,0.0,0.38705947196191015,0.0,500003000.0,0.0,0
594.0,267.2100000000054,0.00380514234062046,0.11533904704513387,394.32604891962615,0.000761028468124092,0.0,0.38782050043003424,0.0,500003000.0,0.0,0
595.0,267.2000000000054,0.003805428088856866,0.11533936454317417,394.02707077491067,0.0007610856177713732,0.0,0.3885815860478056,0.0,500003000.0,0.0,0
596.0,267.1900000000054,0.0038057138693181614,0.11533968207702006,393.7282969649162,0.0007611427738636323,0.0,0.38934272882166926,0.0,500003000.0,0.0,0
597.0,267.1800000000054,0.0038059996820112296,0.11533999964667907,393.4297273661049,0.000761199936402246,0.0,0.3901039287580715,0.0,500003000.0,0.0,0
598.0,267.1700000000054,0.003806285526938291,0.11534031725215343,393.1313618550034,0.0007612571053876582,0.0,0.39086518586345914,0.0,500003000.0,0.0,0
599.0,267.1600000000054,0.003806571404104453,0.11534063489344937,392.83320030820244,0.0007613142808208907,0.0,0.39162650014428,0.0,500003000.0,0.0,0
600.0,267.15000000000543,0.0038068573135177086,0.1153409525705753,392.5352426023569,0.0007613714627035418,0.0,0.3923878716069836,0.0,500003000.0,0.0,0
601.0,267.14000000000544,0.003807143255178058,0.11534127028353125,392.237488614186,0.0007614286510356117,0.0,0.3931493002580192,0.0,500003000.0,0.0,0
602.0,267.13000000000545,0.0038074292290946055,0.11534158803232719,391.9399382204729,0.0007614858458189211,0.0,0.3939107861038381,0.0,500003000.0,0.0,0
603.0,267.12000000000546,0.003807715235269793,0.11534190581696646,391.642591298065,0.0007615430470539587,0.0,0.39467232915089207,0.0,500003000.0,0.0,0
604.0,267.11000000000547,0.0038080012737080615,0.11534222363745328,391.3454477238737,0.0007616002547416123,0.0,0.39543392940563366,0.0,500003000.0,0.0,0
605.0,267.1000000000055,0.003808287344417849,0.11534254149379741,391.04850737487436,0.0007616574688835698,0.0,0.3961955868745172,0.0,500003000.0,0.0,0
606.0,267.0900000000055,0.003808573447398711,0.11534285938599864,390.75177012810667,0.0007617146894797422,0.0,0.39695730156399694,0.0,500003000.0,0.0,0
607.0,267.0800000000055,0.0038088595826599736,0.11534317731406674,390.455235860674,0.0007617719165319948,0.0,0.39771907348052893,0.0,500003000.0,0.0,0
608.0,267.0700000000055,0.0038091457502040793,0.11534349527800436,390.1589044497439,0.0007618291500408159,0.0,0.39848090263056973,0.0,500003000.0,0.0,0
609.0,267.0600000000055,0.0038094319500376894,0.11534381327781973,389.8627757725476,0.0007618863900075379,0.0,0.39924278902057725,0.0,500003000.0,0.0,0
610.0,267.0500000000055,0.0038097181821641346,0.11534413131351573,389.56684970638054,0.000761943636432827,0.0,0.4000047326570101,0.0,500003000.0,0.0,0
611.0,267.04000000000553,0.003810004446588078,0.11534444938509791,389.2711261286019,0.0007620008893176156,0.0,0.4007667335463277,0.0,500003000.0,0.0,0
612.0,267.03000000000554,0.0038102907433157363,0.11534476749257316,388.9756049166347,0.0007620581486631473,0.0,0.40152879169499084,0.0,500003000.0,0.0,0
613.0,267.02000000000555,0.003810577072352439,0.11534508563594703,388.6802859479658,0.0007621154144704878,0.0,0.4022909071094613,0.0,500003000.0,0.0,0
614.0,267.01000000000556,0.0038108634336992964,0.11534540381522151,388.385169100146,0.0007621726867398593,0.0,0.40305307979620114,0.0,500003000.0,0.0,0
615.0,267.00000000000557,0.003811149827365412,0.11534572203040594,388.09025425078977,0.0007622299654730825,0.0,0.40381530976167423,0.0,500003000.0,0.0,0
616.0,266.9900000000056,0.0038114362533521184,0.11534604028150253,387.7955412775754,0.0007622872506704237,0.0,0.40457759701234464,0.0,500003000.0,0.0,0
617.0,266.9800000000056,0.0038117227116689634,0.11534635856852105,387.5010300582446,0.0007623445423337928,0.0,0.40533994155467845,0.0,500003000.0,0.0,0
618.0,266.9700000000056,0.003812009202317279,0.11534667689146372,387.20672047060316,0.0007624018404634559,0.0,0.4061023433951419,0.0,500003000.0,0.0,0
619.0,266.9600000000056,0.0038122957253019507,0.11534699525033565,386.9126123925204,0.0007624591450603902,0.0,0.4068648025402023,0.0,500003000.0,0.0,0
620.0,266.9500000000056,0.0038125822806285292,0.11534731364514283,386.6187057019292,0.0007625164561257059,0.0,0.407627318996328,0.0,500003000.0,0.0,0
