t_s,T_K,Sw,Si,e_Pa,dqcloud_dt,dqice_dt,qcloud,qice,Ncloud,Nice,ice_active
302.0,270.1300000000027,-0.09924803241176272,0.0008355195424858408,440.5451477385956,0.0,0.0006684156339886727,0.0,0.24955884349893218,0.0,14.79905208954987,1
303.0,270.12000000000273,-0.09924797670962449,0.0008355814337506207,440.21821083550907,0.0,0.0006684651470004966,0.0,0.2502273086459327,0.0,14.87102636480136,1
304.0,270.11000000000274,-0.09924792100129298,0.0008356433318967849,439.89149237786364,0.0,0.0006685146655174279,0.0,0.2508958233114501,0.0,14.943339901798076,1
305.0,270.10000000000275,-0.09924786528676965,0.000835705236922557,439.56499223675667,0.0,0.0006685641895380457,0.0,0.25156438750098814,0.0,15.01599419462388,1
306.0,270.09000000000276,-0.09924780956605861,0.0008357671488237184,439.2387102833529,0.0,0.0006686137190589748,0.0,0.2522330012200471,0.0,15.088990742917604,1
307.0,270.08000000000277,-0.09924775383915019,0.000835829067610927,438.91264638887844,0.0,0.0006686632540887417,0.0,0.25290166447413587,0.0,15.162331051883466,1
308.0,270.0700000000028,-0.09924769810604916,0.0008358909932786318,438.5868004246273,0.0,0.0006687127946229055,0.0,0.25357037726875875,0.0,15.236016632301391,1
309.0,270.0600000000028,-0.09924764236675232,0.0008359529258308296,438.26117226195754,0.0,0.0006687623406646637,0.0,0.2542391396094234,0.0,15.310049000537244,1
310.0,270.0500000000028,-0.09924758662126121,0.0008360148652652999,437.93576177229346,0.0,0.0006688118922122399,0.0,0.25490795150163564,0.0,15.384429678552983,1
311.0,270.0400000000028,-0.0992475308695715,0.0008360768115871497,437.610568827123,0.0,0.0006688614492697198,0.0,0.25557681295090534,0.0,15.45916019391665,1
312.0,270.0300000000028,-0.09924747511168508,0.0008361387647943808,437.28559329800044,0.0,0.0006689110118355047,0.0,0.25624572396274087,0.0,15.534242079812348,1
313.0,270.0200000000028,-0.09924741934760017,0.0008362007248887693,436.96083505654474,0.0,0.0006689605799110155,0.0,0.25691468454265187,0.0,15.609676875050031,1
314.0,270.01000000000283,-0.09924736357731656,0.0008362626918705374,436.6362939744402,0.0,0.0006690101534964299,0.0,0.2575836946961483,0.0,15.685466124075258,1
315.0,270.00000000000284,-0.09924730780082947,0.0008363246657450141,436.31196992343456,0.0,0.0006690597325960113,0.0,0.2582527544287443,0.0,15.761611376978804,1
316.0,269.99000000000285,-0.0992472520181431,0.0008363866465075365,435.9878627753427,0.0,0.0006691093172060292,0.0,0.25892186374595033,0.0,15.838114189506161,1
317.0,269.98000000000286,-0.09924719622925371,0.0008364486341625454,435.66397240204316,0.0,0.0006691589073300364,0.0,0.2595910226532804,0.0,15.914976123066957,1
318.0,269.97000000000287,-0.09924714043416294,0.0008365106287078206,435.34029867548065,0.0,0.0006692085029662564,0.0,0.26026023115624664,0.0,15.992198744744242,1
319.0,269.9600000000029,-0.09924708463286414,0.0008365726301509113,435.0168414676623,0.0,0.0006692581041207291,0.0,0.26092948926036735,0.0,16.069783627303657,1
320.0,269.9500000000029,-0.09924702882536374,0.0008366346384847123,434.6936006506632,0.0,0.0006693077107877698,0.0,0.2615987969711551,0.0,16.147732349202517,1
321.0,269.9400000000029,-0.09924697301165553,0.0008366966537161069,434.3705760966211,0.0,0.0006693573229728856,0.0,0.26226815429412803,0.0,16.22604649459874,1
322.0,269.9300000000029,-0.09924691719174095,0.0008367586758433188,434.04776767773967,0.0,0.000669406940674655,0.0,0.26293756123480266,0.0,16.304727653359702,1
323.0,269.9200000000029,-0.09924686136561833,0.0008368207048685683,433.72517526628684,0.0,0.0006694565638948547,0.0,0.2636070177986975,0.0,16.38377742107092,1
324.0,269.9100000000029,-0.09924680553328757,0.0008368827407914115,433.40279873459593,0.0,0.0006695061926331292,0.0,0.2642765239913306,0.0,16.463197399044667,1
325.0,269.90000000000293,-0.09924674969474578,0.000836944783615845,433.08063795506393,0.0,0.000669555826892676,0.0,0.26494607981822327,0.0,16.542989194328428,1
326.0,269.89000000000294,-0.09924669384999352,0.0008370068333405367,432.7586928001533,0.0,0.0006696054666724294,0.0,0.2656156852848957,0.0,16.62315441971323,1
327.0,269.88000000000295,-0.09924663799903066,0.0008370688899659307,432.4369631423916,0.0,0.0006696551119727446,0.0,0.26628534039686846,0.0,16.703694693741888,1
328.0,269.87000000000296,-0.09924658214185667,0.0008371309534924709,432.1154488543712,0.0,0.0006697047627939768,0.0,0.26695504515966245,0.0,16.784611640717063,1
329.0,269.86000000000297,-0.09924652627846542,0.0008371930239272629,431.79414980874674,0.0,0.0006697544191418104,0.0,0.26762479957880425,0.0,16.865906890709233,1
330.0,269.850000000003,-0.09924647040886314,0.0008372551012632012,431.4730658782406,0.0,0.0006698040810105611,0.0,0.26829460365981483,0.0,16.947582079564505,1
331.0,269.840000000003,-0.09924641453304317,0.0008373171855073913,431.1521969356375,0.0,0.0006698537484059131,0.0,0.2689644574082207,0.0,17.029638848912317,1
332.0,269.830000000003,-0.09924635865100973,0.0008373792766558363,430.83154285378856,0.0,0.0006699034213246691,0.0,0.2696343608295454,0.0,17.112078846172988,1
333.0,269.820000000003,-0.09924630276275903,0.000837441374712089,430.51110350560856,0.0,0.0006699530997696713,0.0,0.2703043139293151,0.0,17.194903724565126,1
334.0,269.810000000003,-0.09924624686828587,0.0008375034796823666,430.1908787640747,0.0,0.0006700027837458933,0.0,0.270974316713061,0.0,17.27811514311292,1
335.0,269.800000000003,-0.09924619096759879,0.0008375655915568991,429.8708685022328,0.0,0.0006700524732455194,0.0,0.2716443691863065,0.0,17.361714766653247,1
336.0,269.79000000000303,-0.09924613506069191,0.000837627710342348,429.55107259319107,0.0,0.0006701021682738784,0.0,0.2723144713545804,0.0,17.445704265842693,1
337.0,269.78000000000304,-0.09924607914756056,0.0008376898360438201,429.2314909101205,0.0,0.0006701518688350561,0.0,0.2729846232234155,0.0,17.530085317164364,1
338.0,269.77000000000305,-0.0992460232282083,0.0008377519686573187,428.91212332625844,0.0,0.000670201574925855,0.0,0.27365482479834136,0.0,17.614859602934622,1
339.0,269.76000000000306,-0.0992459673026359,0.0008378141081823998,428.5929697149072,0.0,0.0006702512865459199,0.0,0.27432507608488726,0.0,17.70002881130959,1
340.0,269.75000000000307,-0.0992459113708386,0.0008378762546237262,428.274029949432,0.0,0.000670301003698981,0.0,0.27499537708858623,0.0,17.785594636291567,1
341.0,269.7400000000031,-0.09924585543281872,0.0008379384079792995,427.95530390326354,0.0,0.0006703507263834396,0.0,0.2756657278149697,0.0,17.871558777735274,1
342.0,269.7300000000031,-0.0992457994885696,0.0008380005682560032,427.6367914498946,0.0,0.0006704004546048026,0.0,0.2763361282695745,0.0,17.957922941353928,1
343.0,269.7200000000031,-0.0992457435380949,0.0008380627354500625,427.318492462884,0.0,0.0006704501883600501,0.0,0.2770065784579345,0.0,18.04468883872517,1
344.0,269.7100000000031,-0.09924568758139718,0.0008381249095588128,427.00040681585637,0.0,0.0006704999276470503,0.0,0.2776770783855816,0.0,18.131858187296835,1
345.0,269.7000000000031,-0.09924563161846633,0.0008381870905929123,426.6825343824967,0.0,0.0006705496724743299,0.0,0.2783476280580559,0.0,18.21943271039255,1
346.0,269.6900000000031,-0.09924557564930891,0.0008382492785456996,426.36487503655724,0.0,0.0006705994228365597,0.0,0.27901822748089244,0.0,18.30741413721719,1
347.0,269.68000000000313,-0.09924551967392037,0.0008383114734218378,426.0474286518529,0.0,0.0006706491787374703,0.0,0.27968887665962994,0.0,18.395804202862127,1
348.0,269.67000000000314,-0.09924546369230158,0.0008383736752204385,425.7301951022635,0.0,0.0006706989401763508,0.0,0.2803595755998063,0.0,18.484604648310352,1
349.0,269.66000000000315,-0.0992454077044509,0.0008384358839435002,425.4131742617326,0.0,0.0006707487071548002,0.0,0.28103032430696107,0.0,18.573817220441406,1
350.0,269.65000000000316,-0.09924535171036797,0.000838498099591023,425.09636600426825,0.0,0.0006707984796728184,0.0,0.2817011227866339,0.0,18.663443672036134,1
351.0,269.64000000000317,-0.0992452957100507,0.0008385603221658933,424.77977020394184,0.0,0.0006708482577327147,0.0,0.2823719710443666,0.0,18.753485761781295,1
352.0,269.6300000000032,-0.09924523970349852,0.0008386225516683332,424.46338673488907,0.0,0.0006708980413346667,0.0,0.2830428690857013,0.0,18.843945254273933,1
353.0,269.6200000000032,-0.09924518369071211,0.0008386847880976767,424.1472154713103,0.0,0.0006709478304781414,0.0,0.2837138169161795,0.0,18.934823920025643,1
354.0,269.6100000000032,-0.0992451276716867,0.0008387470314592527,423.83125628746825,0.0,0.0006709976251674022,0.0,0.2843848145413469,0.0,19.02612353546659,1
355.0,269.6000000000032,-0.09924507164642604,0.0008388092817488424,423.51550905769153,0.0,0.000671047425399074,0.0,0.285055861966746,0.0,19.117845882949393,1
356.0,269.5900000000032,-0.09924501561492671,0.0008388715389702206,423.1999736563717,0.0,0.0006710972311761766,0.0,0.2857269591979222,0.0,19.20999275075279,1
357.0,269.5800000000032,-0.0992449595771876,0.0008389338031249416,422.884649957964,0.0,0.0006711470424999533,0.0,0.2863981062404221,0.0,19.302565933085127,1
358.0,269.57000000000323,-0.09924490353320736,0.0008389960742141156,422.5695378369874,0.0,0.0006711968593712925,0.0,0.2870693030997934,0.0,19.39556723008767,1
359.0,269.56000000000324,-0.09924484748298756,0.0008390583522359663,422.25463716802597,0.0,0.000671246681788773,0.0,0.28774054978158214,0.0,19.488998447837687,1
360.0,269.55000000000325,-0.09924479142652565,0.0008391206371938242,421.9399478257265,0.0,0.0006712965097550594,0.0,0.2884118462913372,0.0,19.582861398351376,1
361.0,269.54000000000326,-0.0992447353638205,0.0008391829290881336,421.6254696848,0.0,0.0006713463432705069,0.0,0.2890831926346077,0.0,19.67715789958656,1
362.0,269.53000000000327,-0.09924467929487069,0.000839245227921559,421.3112026200205,0.0,0.0006713961823372472,0.0,0.28975458881694494,0.0,19.771889775445217,1
363.0,269.5200000000033,-0.0992446232196772,0.0008393075336921019,420.9971465062269,0.0,0.0006714460269536815,0.0,0.2904260348438986,0.0,19.86705885577576,1
364.0,269.5100000000033,-0.09924456713823904,0.0008393698464010946,420.6833012183218,0.0,0.0006714958771208757,0.0,0.2910975307210195,0.0,19.96266697637517,1
365.0,269.5000000000033,-0.09924451105055065,0.0008394321660547543,420.3696666312694,0.0,0.0006715457328438035,0.0,0.2917690764538633,0.0,20.058715978990868,1
366.0,269.4900000000033,-0.09924445495661727,0.0008394944926475301,420.0562426201002,0.0,0.0006715955941180241,0.0,0.2924406720479813,0.0,20.15520771132242,1
367.0,269.4800000000033,-0.0992443988564331,0.0008395568261854169,419.74302905990623,0.0,0.0006716454609483336,0.0,0.29311231750892963,0.0,20.25214402702298,1
368.0,269.4700000000033,-0.09924434275000216,0.0008396191666641961,419.43002582584535,0.0,0.0006716953333313569,0.0,0.29378401284226097,0.0,20.349526785700576,1
369.0,269.46000000000333,-0.09924428663732032,0.0008396815140885305,419.1172327931374,0.0,0.0006717452112708245,0.0,0.2944557580535318,0.0,20.447357852919147,1
370.0,269.45000000000334,-0.09924423051838516,0.0008397438684608627,418.8046498370654,0.0,0.0006717950947686902,0.0,0.29512755314830047,0.0,20.545639100199356,1
371.0,269.44000000000335,-0.09924417439320043,0.0008398062297774178,418.49227683297767,0.0,0.0006718449838219343,0.0,0.2957993981321224,0.0,20.64437240501918,1
372.0,269.43000000000336,-0.0992441182617605,0.0008398685980439691,418.18011365628416,0.0,0.0006718948784351753,0.0,0.2964712930105576,0.0,20.74355965081429,1
373.0,269.42000000000337,-0.09924406212406878,0.0008399309732569638,417.86816018246014,0.0,0.000671944778605571,0.0,0.29714323778916313,0.0,20.843202726978216,1
374.0,269.4100000000034,-0.09924400598011907,0.0008399933554232852,417.55641628704205,0.0,0.0006719946843386283,0.0,0.2978152324735018,0.0,20.943303528862227,1
375.0,269.4000000000034,-0.09924394982991314,0.0008400557445409351,417.24488184563086,0.0,0.0006720445956327481,0.0,0.2984872770691345,0.0,21.043863957775045,1
376.0,269.3900000000034,-0.09924389367345343,0.0008401181406072489,416.9335567338924,0.0,0.0006720945124857992,0.0,0.2991593715816203,0.0,21.144885920982272,1
377.0,269.3800000000034,-0.0992438375107354,0.0008401805436273335,416.6224408275542,0.0,0.0006721444349018669,0.0,0.2998315160165222,0.0,21.24637133170561,1
378.0,269.3700000000034,-0.09924378134175504,0.0008402429536054079,416.3115340024062,0.0,0.0006721943628843264,0.0,0.30050371037940654,0.0,21.348322109121828,1
379.0,269.3600000000034,-0.0992437251665198,0.0008403053705334784,416.0008361343047,0.0,0.0006722442964267828,0.0,0.3011759546758333,0.0,21.450740178361492,1
380.0,269.35000000000343,-0.09924366898502024,0.0008403677944217591,415.69034709916605,0.0,0.0006722942355374073,0.0,0.3018482489113707,0.0,21.553627470507422,1
381.0,269.34000000000344,-0.09924361279726146,0.000840430225264921,415.38006677297227,0.0,0.0006723441802119368,0.0,0.30252059309158263,0.0,21.656985922592963,1
382.0,269.33000000000345,-0.09924355660324002,0.0008404926630665166,415.0699950317675,0.0,0.0006723941304532133,0.0,0.30319298722203586,0.0,21.760817477599936,1
383.0,269.32000000000346,-0.09924350040295304,0.0008405551078298767,414.76013175165843,0.0,0.0006724440862639014,0.0,0.30386543130829974,0.0,21.865124084456372,1
384.0,269.31000000000347,-0.09924344419640274,0.0008406175595525589,414.4504768088161,0.0,0.0006724940476420471,0.0,0.30453792535594176,0.0,21.969907698033985,1
385.0,269.3000000000035,-0.099243387983589,0.000840680018234341,414.1410300794752,0.0,0.0006725440145874729,0.0,0.30521046937052926,0.0,22.07517027914537,1
386.0,269.2900000000035,-0.09924333176450606,0.0008407424838823285,413.83179143993124,0.0,0.0006725939871058628,0.0,0.3058830633576351,0.0,22.180913794540977,1
387.0,269.2800000000035,-0.09924327553915879,0.0008408049564900821,413.5227607665457,0.0,0.0006726439651920657,0.0,0.30655570732282716,0.0,22.287140216905765,1
388.0,269.2700000000035,-0.09924321930754176,0.0008408674360644852,413.2139379357409,0.0,0.0006726939488515883,0.0,0.3072284012716788,0.0,22.393851524855627,1
389.0,269.2600000000035,-0.09924316306965653,0.0008409299226039835,412.9053228240032,0.0,0.0006727439380831868,0.0,0.307901145209762,0.0,22.501049702933546,1
390.0,269.2500000000035,-0.09924310682549953,0.0008409924161116855,412.5969153078812,0.0,0.0006727939328893484,0.0,0.3085739391426513,0.0,22.60873674160546,1
391.0,269.24000000000353,-0.09924305057507354,0.0008410549165849268,412.2887152639879,0.0,0.0006728439332679415,0.0,0.30924678307591924,0.0,22.716914637255844,1
392.0,269.23000000000354,-0.09924299431837758,0.0008411174240248176,411.98072256899917,0.0,0.0006728939392198542,0.0,0.3099196770151391,0.0,22.825585392183033,1
393.0,269.22000000000355,-0.09924293805540452,0.0008411799384393515,411.6729370996513,0.0,0.0006729439507514812,0.0,0.3105926209658906,0.0,22.93475101459427,1
394.0,269.21000000000356,-0.0992428817861607,0.000841242459821423,411.3653587327465,0.0,0.0006729939678571384,0.0,0.3112656149337477,0.0,23.044413518600436,1
395.0,269.20000000000357,-0.09924282551064001,0.0008413049881776935,411.05798734514775,0.0,0.0006730439905421548,0.0,0.31193865892428985,0.0,23.15457492421052,1
396.0,269.1900000000036,-0.09924276922884612,0.0008413675235043883,410.7508228137828,0.0,0.0006730940188035107,0.0,0.31261175294309335,0.0,23.265237257325786,1
397.0,269.1800000000036,-0.09924271294077502,0.0008414300658055041,410.443865015641,0.0,0.0006731440526444032,0.0,0.31328489699573775,0.0,23.376402549733648,1
398.0,269.1700000000036,-0.09924265664642662,0.000841492615081485,410.1371138277748,0.0,0.000673194092065188,0.0,0.3139580910878029,0.0,23.488072839101257,1
399.0,269.1600000000036,-0.09924260034580035,0.0008415551713329972,409.8305691272995,0.0,0.0006732441370663978,0.0,0.3146313352248693,0.0,23.600250168968756,1
400.0,269.1500000000036,-0.09924254403889465,0.0008416177345613729,409.52423079139317,0.0,0.0006732941876490984,0.0,0.3153046294125184,0.0,23.712936588742302,1
401.0,269.1400000000036,-0.09924248772570665,0.0008416803047703869,409.21809869729555,0.0,0.0006733442438163096,0.0,0.31597797365633473,0.0,23.8261341536867,1
402.0,269.13000000000363,-0.099242431406239,0.0008417428819567085,408.9121727223107,0.0,0.0006733943055653669,0.0,0.3166513679619001,0.0,23.939844924917765,1
403.0,269.12000000000364,-0.09924237508049094,0.000841805466121226,408.60645274380533,0.0,0.0006734443728969808,0.0,0.31732481233479704,0.0,24.054070969394413,1
404.0,269.11000000000365,-0.09924231874845668,0.0008418680572703785,408.300938639207,0.0,0.0006734944458163029,0.0,0.31799830678061336,0.0,24.16881435991035,1
405.0,269.10000000000366,-0.09924226241014178,0.0008419306553979489,407.99563028600835,0.0,0.0006735445243183591,0.0,0.3186718513049317,0.0,24.284077175085507,1
406.0,269.09000000000367,-0.09924220606554057,0.0008419932605105984,407.69052756176274,0.0,0.0006735946084084788,0.0,0.3193454459133402,0.0,24.399861499357144,1
407.0,269.0800000000037,-0.09924214971465228,0.0008420558726085492,407.3856303440863,0.0,0.0006736446980868394,0.0,0.320019090611427,0.0,24.516169422970634,1
408.0,269.0700000000037,-0.09924209335747902,0.0008421184916898028,407.0809385106588,0.0,0.0006736947933518423,0.0,0.32069278540477886,0.0,24.633003041969875,1
409.0,269.0600000000037,-0.09924203699401668,0.0008421811177592442,406.7764519392213,0.0,0.0006737448942073954,0.0,0.32136653029898626,0.0,24.75036445818743,1
410.0,269.0500000000037,-0.09924198062426726,0.0008422437508139868,406.47217050757865,0.0,0.0006737950006511895,0.0,0.32204032529963744,0.0,24.8682557792343,1
411.0,269.0400000000037,-0.0992419242482262,0.0008423063908598039,406.1680940935964,0.0,0.0006738451126878432,0.0,0.3227141704123253,0.0,24.9866791184894,1
412.0,269.0300000000037,-0.09924186786589784,0.0008423690378911441,405.864222575205,0.0,0.0006738952303129153,0.0,0.3233880656426382,0.0,25.10563659508859,1
413.0,269.02000000000373,-0.09924181147727373,0.0008424316919179997,405.56055583039415,0.0,0.0006739453535343998,0.0,0.3240620109961726,0.0,25.225130333913533,1
414.0,269.01000000000374,-0.09924175508236177,0.0008424943529312667,405.2570937372195,0.0,0.0006739954823450135,0.0,0.32473600647851764,0.0,25.345162465580035,1
415.0,269.00000000000375,-0.09924169868115384,0.000842557020940049,404.9538361737962,0.0,0.0006740456167520393,0.0,0.3254100520952697,0.0,25.46573512642615,1
416.0,268.99000000000376,-0.09924164227365162,0.0008426196959425702,404.65078301830283,0.0,0.0006740957567540562,0.0,0.3260841478520237,0.0,25.5868504584999,1
417.0,268.98000000000377,-0.09924158585985732,0.0008426823779363879,404.3479341489814,0.0,0.0006741459023491104,0.0,0.3267582937543728,0.0,25.70851060954659,1
418.0,268.9700000000038,-0.09924152943976272,0.0008427450669303838,404.0452894441334,0.0,0.0006741960535443071,0.0,0.3274324898079171,0.0,25.830717732995858,1
419.0,268.9600000000038,-0.09924147301337294,0.0008428077629187847,403.7428487821251,0.0,0.0006742462103350278,0.0,0.32810673601825213,0.0,25.95347398794828,1
420.0,268.9500000000038,-0.09924141658068486,0.0008428704659055875,403.44061204138404,0.0,0.00067429637272447,0.0,0.3287810323909766,0.0,26.076781539161658,1
421.0,268.9400000000038,-0.09924136014169971,0.0008429331758892378,403.13857910040065,0.0,0.0006743465407113903,0.0,0.329455378931688,0.0,26.20064255703691,1
422.0,268.9300000000038,-0.09924130369641182,0.0008429958928757308,402.83674983772596,0.0,0.0006743967143005847,0.0,0.3301297756459886,0.0,26.325059217603595,1
423.0,268.9200000000038,-0.0992412472448243,0.000843058616861958,402.5351241319746,0.0,0.0006744468934895665,0.0,0.33080422253947817,0.0,26.450033702505092,1
424.0,268.91000000000383,-0.0992411907869356,0.0008431213478492516,402.23370186182325,0.0,0.0006744970782794013,0.0,0.33147871961775754,0.0,26.57556819898334,1
425.0,268.90000000000384,-0.09924113432274329,0.0008431840858407202,401.93248290600985,0.0,0.0006745472686725762,0.0,0.3321532668864301,0.0,26.701664899863268,1
426.0,268.89000000000385,-0.09924107785224956,0.0008432468308336993,401.6314671433359,0.0,0.0006745974646669595,0.0,0.33282786435109707,0.0,26.828326003536755,1
427.0,268.88000000000386,-0.09924102137544777,0.0008433095828357384,401.3306544526625,0.0,0.0006746476662685908,0.0,0.33350251201736564,0.0,26.955553713946294,1
428.0,268.87000000000387,-0.09924096489234435,0.00084337234183951,401.0300447129158,0.0,0.0006746978734716081,0.0,0.33417720989083727,0.0,27.08335024056818,1
429.0,268.8600000000039,-0.09924090840293265,0.0008434351078525637,400.7296378030817,0.0,0.000674748086282051,0.0,0.3348519579771193,0.0,27.211717798395355,1
430.0,268.8500000000039,-0.09924085190721277,0.0008434978808746774,400.42943360220846,0.0,0.0006747983046997419,0.0,0.33552675628181905,0.0,27.34065860791984,1
431.0,268.8400000000039,-0.09924079540518405,0.0008435606609067392,400.1294319894063,0.0,0.0006748485287253914,0.0,0.33620160481054445,0.0,27.47017489511475,1
432.0,268.8300000000039,-0.09924073889684937,0.0008436234479449745,399.82963284384925,0.0,0.0006748987583559796,0.0,0.3368765035689004,0.0,27.60026889141592,1
433.0,268.8200000000039,-0.0992406823822014,0.0008436862419982649,399.53003604477027,0.0,0.000674948993598612,0.0,0.337551452562499,0.0,27.730942833703104,1
434.0,268.8100000000039,-0.09924062586124305,0.0008437490430632799,399.23064147146584,0.0,0.000674999234450624,0.0,0.33822645179694966,0.0,27.86219896428079,1
435.0,268.80000000000393,-0.0992405693339733,0.0008438118511406856,398.93144900329435,0.0,0.0006750494809125485,0.0,0.3389015012778622,0.0,27.99403953085856,1
436.0,268.79000000000394,-0.09924051280039059,0.0008438746662327024,398.6324585196757,0.0,0.000675099732986162,0.0,0.3395766010108484,0.0,28.126466786531054,1
437.0,268.78000000000395,-0.09924045626049494,0.0008439374883388862,398.33366990009205,0.0,0.0006751499906711089,0.0,0.3402517510015195,0.0,28.259482989757522,1
438.0,268.77000000000396,-0.099240399714281,0.0008440003174654542,398.03508302408545,0.0,0.0006752002539723635,0.0,0.3409269512554919,0.0,28.393090404340903,1
439.0,268.76000000000397,-0.09924034316175379,0.0008440631536068555,397.7366977712621,0.0,0.0006752505228854844,0.0,0.34160220177837736,0.0,28.527291299406517,1
440.0,268.750000000004,-0.09924028660291095,0.0008441259967655323,397.43851402128934,0.0,0.0006753007974124259,0.0,0.34227750257578976,0.0,28.662087949380314,1
441.0,268.740000000004,-0.09924023003774629,0.0008441888469485903,397.1405316538942,0.0,0.0006753510775588723,0.0,0.34295285365334865,0.0,28.79748263396666,1
442.0,268.730000000004,-0.09924017346626712,0.0008442517041475917,396.84275054886854,0.0,0.0006754013633180734,0.0,0.3436282550166667,0.0,28.933477638125716,1
443.0,268.720000000004,-0.09924011688846834,0.0008443145683685316,396.5451705860643,0.0,0.0006754516546948254,0.0,0.34430370667136156,0.0,29.070075252050355,1
444.0,268.710000000004,-0.09924006030434485,0.0008443774396167392,396.24779164539336,0.0,0.0006755019516933914,0.0,0.344979208623055,0.0,29.2072777711426,1
445.0,268.700000000004,-0.0992400037139044,0.0008444403178839988,395.95061360683263,0.0,0.000675552254307199,0.0,0.3456547608773622,0.0,29.345087495989688,1
446.0,268.69000000000403,-0.0992399471171378,0.0008445032031800803,395.6536363504173,0.0,0.0006756025625440643,0.0,0.34633036343990625,0.0,29.483506732339606,1
447.0,268.68000000000404,-0.09923989051405213,0.0008445660954976564,395.35685975624716,0.0,0.0006756528763981252,0.0,0.3470060163163044,0.0,29.62253779107618,1
448.0,268.67000000000405,-0.09923983390463775,0.000844628994846941,395.0602837044803,0.0,0.0006757031958775528,0.0,0.34768171951218196,0.0,29.76218298819373,1
449.0,268.66000000000406,-0.09923977728890188,0.0008446919012199405,394.76390807533943,0.0,0.0006757535209759524,0.0,0.3483574730331579,0.0,29.902444644771233,1
450.0,268.65000000000407,-0.09923972066683695,0.0008447548146255368,394.467732749106,0.0,0.0006758038517004295,0.0,0.3490332768848583,0.0,30.04332508694603,1
451.0,268.6400000000041,-0.0992396640384463,0.000844817735059733,394.17175760612463,0.0,0.0006758541880477865,0.0,0.3497091310729061,0.0,30.18482664588703,1
452.0,268.6300000000041,-0.09923960740372828,0.0008448806625240834,393.8759825268011,0.0,0.0006759045300192668,0.0,0.35038503560292533,0.0,30.32695165776751,1
453.0,268.6200000000041,-0.09923955076267865,0.0008449435970236951,393.58040739160134,0.0,0.0006759548776189561,0.0,0.3510609904805443,0.0,30.46970246373731,1
454.0,268.6100000000041,-0.09923949411530275,0.0008450065385525729,393.2850320810549,0.0,0.0006760052308420584,0.0,0.35173699571138634,0.0,30.61308140989467,1
455.0,268.6000000000041,-0.09923943746159325,0.0008450694871187103,392.98985647575034,0.0,0.0006760555896949683,0.0,0.3524130513010813,0.0,30.7570908472575,1
456.0,268.5900000000041,-0.09923938080155337,0.0008451324427185547,392.6948804563391,0.0,0.0006761059541748438,0.0,0.35308915725525614,0.0,30.90173313173417,1
457.0,268.58000000000413,-0.099239324135179,0.0008451954053565469,392.4001039035327,0.0,0.0006761563242852376,0.0,0.3537653135795414,0.0,31.047010624093854,1
458.0,268.57000000000414,-0.09923926746247203,0.0008452583750311327,392.1055266981048,0.0,0.0006762067000249061,0.0,0.35444152027956627,0.0,31.192925689936285,1
459.0,268.56000000000415,-0.09923921078343056,0.0008453213517438662,391.8111487208903,0.0,0.000676257081395093,0.0,0.35511777736096134,0.0,31.339480699661074,1
460.0,268.55000000000416,-0.09923915409805217,0.0008453843354976343,391.51696985278437,0.0,0.0006763074683981074,0.0,0.3557940848293594,0.0,31.48667802843653,1
461.0,268.54000000000417,-0.09923909740633907,0.0008454473262899942,391.22298997474473,0.0,0.0006763578610319954,0.0,0.3564704426903914,0.0,31.634520056167883,1
462.0,268.5300000000042,-0.0992390407082886,0.0008455103241238326,390.9292089677896,0.0,0.0006764082592990661,0.0,0.35714685094969045,0.0,31.783009167465107,1
463.0,268.5200000000042,-0.09923898400389719,0.0008455733290031464,390.63562671299724,0.0,0.0006764586632025172,0.0,0.357823309612893,0.0,31.93214775161014,1
464.0,268.5100000000042,-0.09923892729316974,0.0008456363409223844,390.3422430915094,0.0,0.0006765090727379075,0.0,0.3584998186856309,0.0,32.081938202523624,1
465.0,268.5000000000042,-0.09923887057609737,0.0008456993598919826,390.0490579845255,0.0,0.0006765594879135861,0.0,0.3591763781735445,0.0,32.23238291873107,1
466.0,268.4900000000042,-0.09923881385268885,0.000845762385901283,389.7560712733103,0.0,0.0006766099087210265,0.0,0.3598529880822655,0.0,32.383484303328586,1
467.0,268.4800000000042,-0.09923875712293473,0.0008458254189613879,389.4632828391858,0.0,0.0006766603351691103,0.0,0.3605296484174346,0.0,32.535244763947965,1
468.0,268.47000000000423,-0.09923870038684035,0.0008458884590663018,389.17069256353767,0.0,0.0006767107672530416,0.0,0.3612063591846877,0.0,32.687666712721295,1
469.0,268.46000000000424,-0.09923864364439794,0.0008459515062244627,388.8783003278099,0.0,0.0006767612049795702,0.0,0.36188312038966725,0.0,32.840752566245044,1
470.0,268.45000000000425,-0.09923858689561282,0.0008460145604300973,388.58610601350966,0.0,0.0006768116483440779,0.0,0.36255993203801135,0.0,32.99450474554352,1
471.0,268.44000000000426,-0.09923853014048178,0.0008460776216869803,388.2941095022044,0.0,0.0006768620973495843,0.0,0.3632367941353609,0.0,33.14892567603191,1
472.0,268.43000000000427,-0.09923847337900371,0.000846140689995778,388.00231067552227,0.0,0.0006769125519966225,0.0,0.36391370668735756,0.0,33.30401778747861,1
473.0,268.4200000000043,-0.09923841661117716,0.0008462037653587107,387.7107094151521,0.0,0.0006769630122869686,0.0,0.36459066969964454,0.0,33.459783513967146,1
