t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,cond_sink_kgm3s,dep_sink_kgm3s,R_BF,latent_heating_Ks,dT_dt_Ks,ice_active
1930.5,257.1300855664175,176.14928027312615,0.0006103104958473653,0.17167768915869636,500003000.0,481.4258002116299,1.063769980193935e-05,0.00010621900472870341,1.2772533806052872e-09,3.287058919889731e-08,0.002521183233134336,2.2161236538522104e-06,9.081445803892103e-07,2.0574083825900444e-09,9.081445803892103e-07,2.0574083825900444e-09,0.002265507527125541,0.002264867807292822,-0.007735132192707179,1
1931.0,257.12621800032116,176.09263791806845,0.0006103142501507143,0.17172239584230278,500003000.0,481.44308455452256,1.0638338217270292e-05,0.00010623543678695334,1.276830661884481e-09,3.286411649985351e-08,0.0025216371823875506,2.2172319156888076e-06,9.079529923367757e-07,2.0577136082337577e-09,9.079529923367757e-07,2.0577136082337577e-09,0.0022663217430869955,0.002264392080803655,-0.007735607919196345,1
1931.5,257.12235019636154,176.03600837291825,0.000610318022548932,0.17176710692658897,500003000.0,481.46035449434834,1.063897642132032e-05,0.00010625186560893804,1.2764081000566887e-09,3.285764396940121e-08,0.002522091035868089,2.2183403006142552e-06,9.077614141933257e-07,2.058018521825167e-09,9.077614141933257e-07,2.058018521825167e-09,0.0022671359342300145,0.002263916378083748,-0.007736083621916252,1
1932.0,257.1184821545506,175.97939163675207,0.0006103218130288894,0.1718118224116482,500003000.0,481.47761004088824,1.0639614414167827e-05,0.00010626829119474186,1.2759856950124007e-09,3.285117160763828e-08,0.0025225447935808953,2.219448808460189e-06,9.075698459573309e-07,2.058323123333566e-09,9.075698459573309e-07,2.058323123333566e-09,0.0022679501004821997,0.0022634406991292083,-0.007736559300870792,1
1932.5,257.11461387490016,175.9227877086457,0.000610325621586164,0.17185654229761585,500003000.0,481.4948512039201,1.0640252195891157e-05,0.0001062847135444492,1.2755634466603953e-09,3.284469941467014e-08,0.0025229984555309175,2.220557439058263e-06,9.073782876402019e-07,2.058627412728837e-09,9.073782876402019e-07,2.058627412728837e-09,0.0022687642417393962,0.0022629650439683364,-0.007737034956031664,1
1933.0,257.11074535742216,175.86619658767424,0.000610329448216323,0.17190126658461313,500003000.0,481.5120779932178,1.0640889766568612e-05,0.00010630113265814449,1.2751413549095014e-09,3.283822739060023e-08,0.0025234520217231123,2.2216661922401423e-06,9.071867392533192e-07,2.058931389980852e-09,9.071867392533192e-07,2.058931389980852e-09,0.0022695783578973827,0.0022624894126293572,-0.007737510587370643,1
1933.5,257.10687660212847,175.80961827291213,0.0006103332929144364,0.17194599527276486,500003000.0,481.529290418552,1.0641527126278445e-05,0.00010631754853591225,1.274719419667582e-09,3.283175553553287e-08,0.002523905492162439,2.222775067837514e-06,9.069952008073127e-07,2.0592350550596497e-09,9.069952008073127e-07,2.0592350550596497e-09,0.002270392448853875,0.002262013805138628,-0.007737986194861372,1
1934.0,257.103007609031,175.75305276343357,0.000610337155670869,0.17199072836218623,500003000.0,481.54648848968964,1.0642164275098862e-05,0.00010633396117783704,1.274297640832755e-09,3.2825283849571166e-08,0.002524358866853862,2.223884065682077e-06,9.068036723058125e-07,2.0595384079353115e-09,9.068036723058125e-07,2.0595384079353115e-09,0.0022712065145240453,0.0022615382215050947,-0.007738461778494906,1
1934.5,257.0991383781418,175.69650005831272,0.0006103410364732132,0.1720354658529897,500003000.0,481.5636722163933,1.0642801213108011e-05,0.00010635037058400345,1.2738760182974445e-09,3.281881233281814e-08,0.0025248121458023424,2.224993185605546e-06,9.066121537483257e-07,2.0598414485780197e-09,9.066121537483257e-07,2.0598414485780197e-09,0.0022720205548334245,0.002261062661727447,-0.007738937338272554,1
1935.0,257.0952689094727,175.6399601566226,0.000610344935322319,0.17208020774530935,500003000.0,481.580841608423,1.0643437940384003e-05,0.00010636677675449614,1.273454551981822e-09,3.2812340985380935e-08,0.002525265329012851,2.226102427439654e-06,9.064206451540411e-07,2.060144176958335e-09,9.064206451540411e-07,2.060144176958335e-09,0.0022728345696585526,0.0022605871258533357,-0.007739412874146664,1
1935.5,257.0913992030356,175.5834330574357,0.0006103488522120671,0.17212495403926711,500003000.0,481.5979966755345,1.0644074457004898e-05,0.00010638317968939982,1.2730332417915823e-09,3.28058698073649e-08,0.002525718416490364,2.227211791016148e-06,9.062291465317821e-07,2.060446593046818e-09,9.062291465317821e-07,2.060446593046818e-09,0.002273648558901801,0.0022601116139046268,-0.007739888386095373,1
1936.0,257.08752925884255,175.52691875982396,0.0006103527871361621,0.17216970473497822,500003000.0,481.6151374274805,1.0644710763048715e-05,0.00010639957938879926,1.2726120876321318e-09,3.2799398798874653e-08,0.002526171408239863,2.2283212761667935e-06,9.060376578901007e-07,2.0607486968140944e-09,9.060376578901007e-07,2.0607486968140944e-09,0.002274462522466184,0.0022596361259025104,-0.00774036387409749,1
1936.5,257.0836590769055,175.47041726285948,0.0006103567400798644,0.17221445983255665,500003000.0,481.6322638740089,1.0645346858593411e-05,0.00010641597585277927,1.272191089391363e-09,3.279292796001495e-08,0.0025266243042663256,2.2294308827233685e-06,9.058461792250112e-07,2.061050488230914e-09,9.058461792250112e-07,2.061050488230914e-09,0.0022752764602862324,0.0022591606618369894,-0.007740839338163011,1
1937.0,257.07978865723646,175.41392856561336,0.0006103607110426781,0.17225921933212235,500003000.0,481.6493760248654,1.0645982743716905e-05,0.00010643236908142471,1.271770246986939e-09,3.2786457290892035e-08,0.002527077104574739,2.2305406105176703e-06,9.056547105536574e-07,2.061351967268233e-09,9.056547105536574e-07,2.061351967268233e-09,0.0022760903722435634,0.002258685221750628,-0.007741314778249372,1
1937.5,257.0759179998473,175.35745266715588,0.000610364700021507,0.17230398323381824,500003000.0,481.66647388979123,1.064661841849707e-05,0.00010644875907482052,1.2713495603311664e-09,3.277998679161632e-08,0.0025275298091700957,2.2316504593815135e-06,9.054632518893078e-07,2.061653133897386e-09,9.054632518893078e-07,2.061653133897386e-09,0.002276904258229796,0.0022582098056763526,-0.007741790194323648,1
1938.0,257.07204710475014,175.30098956655735,0.0006103687070036713,0.1723487515377325,500003000.0,481.6835574785242,1.0647253883011727e-05,0.00010646514583305167,1.2709290293164755e-09,3.277351646228931e-08,0.00252798241805739,2.2327604291467264e-06,9.052718032310089e-07,2.0619539880892563e-09,9.052718032310089e-07,2.0619539880892563e-09,0.0022777181181716983,0.0022577344136117086,-0.007742265586388292,1
1938.5,257.0681759719569,175.24453926288734,0.0006103727319845838,0.17239352424400906,500003000.0,481.70062680079803,1.0647889137338654e-05,0.00010648152935620317,1.2705086538522312e-09,3.276704630302237e-08,0.0025284349312416216,2.2338705196451518e-06,9.050803645898015e-07,2.062254529815461e-09,9.050803645898015e-07,2.062254529815461e-09,0.0022785319519665957,0.00225725904558408,-0.00774274095441592,1
1939.0,257.0643046014797,175.1881017552153,0.0006103767749539624,0.1724383013527479,500003000.0,481.71768186634347,1.0648524181555572e-05,0.00010649790964436013,1.270088433836026e-09,3.2760576313919796e-08,0.002528887348727788,2.234980730708654e-06,9.048889359682734e-07,2.06255475904729e-09,9.048889359682734e-07,2.06255475904729e-09,0.0022793457595326186,0.0022567837015998243,-0.007743216298400176,1
1939.5,257.0604329933305,175.1316770426097,0.000610380835910601,0.17248308286408162,500003000.0,481.73472268488723,1.0649159015740163e-05,0.00010651428669760767,1.269668369184414e-09,3.275410649509179e-08,0.0025293396705208995,2.236091062169111e-06,9.046975173824576e-07,2.0628546757565154e-09,9.046975173824576e-07,2.0628546757565154e-09,0.002280159540754469,0.002256308381698744,-0.007743691618301256,1
1940.0,257.05656114752134,175.0752651241387,0.0006103849148453256,0.17252786877812526,500003000.0,481.7517492661524,1.0649793639970062e-05,0.000106530660516031,1.269248459797449e-09,3.274763684664592e-08,0.0025297918966259644,2.2372015138584177e-06,9.045061088365651e-07,2.0631542799148557e-09,9.045061088365651e-07,2.0631542799148557e-09,0.0022809732955464466,0.002255833085891235,-0.007744166914108765,1
1940.5,257.0526890640643,175.01886599886993,0.0006103890117518695,0.17257265909500188,500003000.0,481.7687616198584,1.0650428054322853e-05,0.00010654703109971534,1.2688287055813123e-09,3.27411673686915e-08,0.002530244027047999,2.2383120856084847e-06,9.043147103391079e-07,2.063453571494254e-09,9.043147103391079e-07,2.063453571494254e-09,0.002281787023812163,0.002255357814198393,-0.007744642185801607,1
1941.0,257.0488167429714,174.96247966587046,0.0006103931266242767,0.17261745381482022,500003000.0,481.78575975572113,1.0651062258876074e-05,0.000106563398448746,1.2684091064429078e-09,3.273469806133578e-08,0.0025306960617920205,2.2394227772512406e-06,9.041233218990476e-07,2.0637525504666382e-09,9.041233218990476e-07,2.0637525504666382e-09,0.0022826007254539656,0.0022548825666424293,-0.007745117433357571,1
1941.5,257.0449441842547,174.90610612420676,0.0006103972594572286,0.17266225293771545,500003000.0,481.80274368345283,1.0651696253707219e-05,0.00010657976256320835,1.2679896622905394e-09,3.2728228924690834e-08,0.002531148000863054,2.2405335886186316e-06,9.03931943526279e-07,2.06405121680435e-09,9.03931943526279e-07,2.06405121680435e-09,0.002283414400372191,0.0022544073432478814,-0.007745592656752119,1
1942.0,257.0410713879263,174.84974537294508,0.0006104014102406762,0.17270705646378798,500003000.0,481.81971341276176,1.065233003889373e-05,0.00010659612344318778,1.2675703730227661e-09,3.2721759958863266e-08,0.0025315998442661234,2.241644519542617e-06,9.037405752236852e-07,2.064349570479502e-09,9.037405752236852e-07,2.064349570479502e-09,0.0022842280484845234,0.002253932144021843,-0.007746067855978157,1
1942.5,257.0371983539983,174.7933974111508,0.0006104055789720362,0.17275186439316786,500003000.0,481.8366689533528,1.0652963614513008e-05,0.00010661248108876976,1.267151238553728e-09,3.2715291163965014e-08,0.0025320515920062626,2.242755569855176e-06,9.035492170051914e-07,2.0646476114646546e-09,9.035492170051914e-07,2.0646476114646546e-09,0.002285041669681143,0.0022534569689988747,-0.007746543031001125,1
1943.0,257.0333250824828,174.73706223788943,0.0006104097656381357,0.17279667672596738,500003000.0,481.8536103149269,1.0653596980642396e-05,0.00010662883550003981,1.2667322587756635e-09,3.270882254010542e-08,0.0025325032440885018,2.2438667393883036e-06,9.033578688690417e-07,2.064945339732317e-09,9.033578688690417e-07,2.064945339732317e-09,0.002285855263891708,0.002252981818174533,-0.0077470181818254675,1
1943.5,257.0294515733919,174.68073985222532,0.0006104139702392933,0.17284149346230637,500003000.0,481.8705375071818,1.06542301373592e-05,0.0001066451866770835,1.2663134336088878e-09,3.2702354087395514e-08,0.0025329548005178816,2.244978027974013e-06,9.031665308334352e-07,2.0652427552552205e-09,9.031665308334352e-07,2.0652427552552205e-09,0.00228666883099555,0.0022525066915940113,-0.007747493308405989,1
1944.0,257.0255778267377,174.62443025322239,0.0006104181927683303,0.1728863146023059,500003000.0,481.88745053981114,1.065486308474068e-05,0.00010666153461998648,1.2658947629582292e-09,3.269588580594679e-08,0.0025334062612994463,2.246089435444332e-06,9.029752029054657e-07,2.0655398580062363e-09,9.029752029054657e-07,2.0655398580062363e-09,0.0022874823709001222,0.0022520315892748796,-0.007747968410725121,1
1944.5,257.0217038425323,174.56813343994435,0.0006104224332151197,0.1729311401460813,500003000.0,481.9043494225048,1.065549582286404e-05,0.00010667787932883442,1.2654762467224866e-09,3.2689417695870177e-08,0.002533857626438241,2.247200961631307e-06,9.027838850878581e-07,2.065836647958314e-09,9.027838850878581e-07,2.065836647958314e-09,0.0022882958835239355,0.0022515565112238398,-0.007748443488776161,1
1945.0,257.0178296207879,174.51184941145416,0.0006104266915761975,0.1729759700937565,500003000.0,481.92123416494945,1.0656128351806449e-05,0.00010669422080371306,1.265057884814351e-09,3.268294975727846e-08,0.0025343088959393183,2.2483126063670015e-06,9.025925773931838e-07,2.0661331250846325e-09,9.025925773931838e-07,2.0661331250846325e-09,0.002289109368760706,0.0022510814574720887,-0.007748918542527912,1
1945.5,257.0139551615166,174.45557816681446,0.0006104309678428721,0.17302080444543516,500003000.0,481.9381047768276,1.0656760671645016e-05,0.0001067105590447082,1.264639677135755e-09,3.267648199028135e-08,0.0025347600698077304,2.2494243694834942e-06,9.02401279826273e-07,2.0664292893582892e-09,9.02401279826273e-07,2.0664292893582892e-09,0.0022899228265235703,0.002250606428031566,-0.007749393571968435,1
1946.0,257.0100804647306,174.39931970508738,0.0006104352620085545,0.17306564320124684,500003000.0,481.95496126781825,1.0657392782456813e-05,0.0001067268940519057,1.264221623593071e-09,3.267001439499331e-08,0.0025352111480485373,2.250536250812884e-06,9.022099923950598e-07,2.0667251407527962e-09,9.022099923950598e-07,2.0667251407527962e-09,0.002290736256718154,0.0022501314229219334,-0.007749868577078067,1
1946.5,257.00620553044206,174.3430740253345,0.000610439574067294,0.17311048636130552,500003000.0,481.9718036475967,1.065802468431886e-05,0.00010674322582539147,1.2638037240940655e-09,3.2663546971526516e-08,0.0025356621306668005,2.2516482501872833e-06,9.020187151084073e-07,2.0670206792416304e-09,9.020187151084073e-07,2.0670206792416304e-09,0.0022915496592475766,0.002249656442165163,-0.007750343557834837,1
1947.0,257.00233035866313,174.28684112661676,0.0006104439040139424,0.17315533392572535,500003000.0,481.9886319258345,1.0658656377308133e-05,0.00010675955436525147,1.263385978548244e-09,3.265707971999356e-08,0.0025361130176675874,2.2527603674388255e-06,9.01827447976357e-07,2.067315904798412e-09,9.01827447976357e-07,2.067315904798412e-09,0.0022923630340120093,0.0022491814857861607,-0.0077508185142138395,1
1947.5,256.99845494940604,174.23062100799496,0.000610448251838441,0.1732001858946224,500003000.0,482.00544611219954,1.065928786150156e-05,0.00010677587967157173,1.2629683868550294e-09,3.2650612640507714e-08,0.0025365638090559684,2.253872602399658e-06,9.016361910016881e-07,2.067610817396914e-09,9.016361910016881e-07,2.067610817396914e-09,0.002293176380930144,0.0022487065537917647,-0.0077512934462082355,1
1948.0,256.99457930268295,174.17441366852898,0.0006104526175378975,0.17324504226812013,500003000.0,482.0222462163561,1.0659919136976025e-05,0.00010679220174443832,1.2625509489287476e-09,3.264414573318385e-08,0.0025370145048370187,2.254984954901949e-06,9.014449441977541e-07,2.0679054170111235e-09,9.014449441977541e-07,2.0679054170111235e-09,0.002293989699893924,0.0022482316462151195,-0.007751768353784881,1
