t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
460.0,245.69088882457305,0.0,-1.0,-1.0,0.0,4.999191459183927,1.092987465050586e-05,0.0,0.0,-0.007424852227983715,0.0,0.0,0.0,-0.0,0.0,-0.1,1
470.0,244.69088882457305,0.0,-1.0,-1.0,0.0,4.999509564000351,1.092987465050586e-05,0.0,0.0,-0.006731607804597019,0.0,0.0,0.0,-0.0,0.0,-0.1,1
480.0,243.69088882457305,0.0,-1.0,-1.0,0.0,4.9997025240487085,1.092987465050586e-05,0.0,0.0,-0.006094131983758099,0.0,0.0,0.0,-0.0,0.0,-0.1,1
490.0,242.69088882457305,0.0,-1.0,-1.0,0.0,4.999819567491174,1.092987465050586e-05,0.0,0.0,-0.005509071608714731,0.0,0.0,0.0,-0.0,0.0,-0.1,1
500.0,241.69088882457305,0.0,-1.0,-1.0,0.0,4.999890560597465,1.092987465050586e-05,0.0,0.0,-0.004973125112079704,0.0,0.0,0.0,-0.0,0.0,-0.1,1
510.0,240.69088882457305,0.0,-1.0,-1.0,0.0,4.999933621075313,1.092987465050586e-05,0.0,0.0,-0.004483065151498546,0.0,0.0,0.0,-0.0,0.0,-0.1,1
520.0,239.69088882457305,0.0,-1.0,-1.0,0.0,4.9999597389367105,1.092987465050586e-05,0.0,0.0,-0.0040357575261114435,0.0,0.0,0.0,-0.0,0.0,-0.1,1
530.0,238.69088882457305,0.0,-1.0,-1.0,0.0,4.999975580353353,1.092987465050586e-05,0.0,0.0,-0.003628176570576431,0.0,0.0,0.0,-0.0,0.0,-0.1,1
540.0,237.69088882457305,0.0,-1.0,-1.0,0.0,4.9999851887071465,1.092987465050586e-05,0.0,0.0,-0.003257417271233543,0.0,0.0,0.0,-0.0,0.0,-0.1,1
550.0,236.69088882457305,0.0,-1.0,-1.0,0.0,4.999991016486304,1.092987465050586e-05,0.0,0.0,-0.0029207043813225687,0.0,0.0,0.0,-0.0,0.0,-0.1,1
560.0,235.69088882457305,0.0,-1.0,-1.0,0.0,4.999994551219659,1.092987465050586e-05,0.0,0.0,-0.002615398830984576,0.0,0.0,0.0,-0.0,0.0,-0.1,1
570.0,234.69088882457305,0.0,-1.0,-1.0,0.0,4.999996695146248,1.092987465050586e-05,0.0,0.0,-0.0023390017351653898,0.0,0.0,0.0,-0.0,0.0,-0.1,1
580.0,233.69088882457305,0.0,-1.0,-1.0,0.0,4.999997995504353,1.092987465050586e-05,0.0,0.0,-0.002089156300585752,0.0,0.0,0.0,-0.0,0.0,-0.1,1
590.0,232.69088882457305,0.0,-1.0,-1.0,0.0,4.999998784211741,1.092987465050586e-05,0.0,0.0,-0.0018636479236348324,0.0,0.0,0.0,-0.0,0.0,-0.1,1
600.0,231.69088882457305,0.0,-1.0,-1.0,0.0,4.999999262587075,1.092987465050586e-05,0.0,0.0,-0.0016604027562028732,0.0,0.0,0.0,-0.0,0.0,-0.1,1
